Gene	SRR1822445	SRR1822446	SRR1822447	SRR1822448	SRR1822449	SRR1822450	SRR1822451	SRR1822452	SRR1822453	SRR1822454	SRR1822455	SRR1822456	SRR1822457	SRR1822458	SRR1822459	SRR1822460	SRR1822461	SRR1822462	SRR1822463	SRR1822464	SRR1822465	SRR1822466	SRR1822467	SRR1822468	SRR1822469	SRR1822470	SRR1822471	SRR1822472	SRR1822473	SRR1822474	SRR1822475	SRR1822476
RDN58-1	11.237759902083965	11.746071809201743	11.237759902083965	11.746071809201743	10.844656263224461	10.641639102468298	10.81015640473891	11.00159888932874	11.237759902083965	12.573847217818859	11.237759902083965	11.237759902083965	10.81015640473891	10.912307204971501	11.00159888932874	11.00159888932874	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	10.641639102468298	10.81015640473891	10.81015640473891	10.641639102468298	11.237759902083965	12.573847217818859	11.237759902083965	11.237759902083965	10.574262456909707	10.641639102468298	10.641639102468298	10.81015640473891
RME2	0.9138709659055333	1.0473255882158952	1.2070381366689775	1.278883194441122	1.9742856784815819	2.0717152545346056	2.3062958056677294	2.3396416521446395	0.9141275818607243	0.9118464374425128	1.035360283919332	1.1034140553464582	2.8053909685874814	2.5743835058993785	3.2053267006109003	3.509709136952973	1.0163570163553444	0.9172485395278134	1.383045981286433	1.2136630436063003	2.823645356160293	2.9669995980247013	3.28538011547977	3.331693921676377	0.9693427296691977	0.9985801631474157	1.5143540165091292	1.5629764920132145	2.897354329846885	3.043524716307605	3.3725378043680156	3.2375765963763996
RME3	0.6394412578338934	0.7607115270035906	0.7700679604454129	0.8330679527165431	0.792738820596042	0.7939611966703408	0.8634356106544081	0.9213006999206416	0.7378038974661809	0.733989397563895	0.7539823913425328	0.8244145855901484	0.8308419684130421	0.8401416707405627	1.0499492366344518	1.060792271739104	0.807821258704055	0.7436679675413722	0.7510860505574563	0.7736688957490465	0.8575383665791803	0.832491997379693	0.9669516944078411	0.9019122172582668	0.794357545989913	0.8031571360936979	0.9138709659055333	0.846846368732461	0.9141275818607243	0.9207033761235819	0.9477217462889823	0.8882622023203187
RNA170	0.28018817801421986	0.6116409757153656	0.29865439759317475	0.22584400631272386	0.3186131940408573	0.2998190517646085	0.49388078166180305	0.11853364587382181	0.18882836782400303	0.21248314192294807	0.1296456372453514	0.15153979915869764	0.23048617174591496	0.32242536387829723	0.49026358024532934	0.34390534238909165	0.416936432281173	0.2859437068125136	0.2549474735910296	0.301858937033238	0.094500771256062	0.2781672185700833	0.3616092711581004	0.3694185805756297	0.5223921257189765	0.2910593819793166	0.28803943992831266	0.5503741894535122	0.33678970631092847	0.4211859209049911	0.10666002717647864	0.46310857202634004
RPR1	8.406969093921598	8.290547952733746	8.689519764487105	8.871773971246022	1.0342677242883744	1.2043043796051958	0.9641646613228146	1.1356735830608384	4.964737367963922	5.6414862246158135	5.299463230936978	5.505269729727541	0.8449857905079575	1.157456937195074	0.7955241314384575	0.7631502991969012	5.845854340991659	8.265560931278268	8.455275079419549	8.76194299762172	0.9839977611555729	1.163148117772915	0.9256615853977057	0.9138709659055333	5.807278918415465	6.093306801816242	9.051584127962045	9.029508630353824	0.9490643106610751	1.0390550047341551	0.8060042488683634	0.8647073298399709
RUF20	0.829194490249531	0.7885627234781627	0.29865439759317475	0.7578489448693062	0.7357455839932083	0.7000733406631053	0.759721417146741	0.7613723752648174	0.6110788483184973	0.61935942895501	0.7447037781382359	0.7178374935828138	0.6027686139158706	0.6240873323379098	0.6476309026139548	0.6516913562099393	0.7921808899388634	0.7750709428168733	0.7370718137938708	0.301858937033238	0.65299961809661	0.682195041444372	0.6584399533770591	0.6902832998462789	0.6794921314407292	0.2910593819793166	0.7443886325940751	0.23048617174591496	0.55668429389959	0.5780263232231971	0.6217723579214387	0.633498935428027
RUF21	0.6213352922730313	0.26580658298499094	0.784823585003687	0.786211478208053	0.8025121228772572	0.7286476218553902	0.7600788758569519	0.7142992389998066	0.4686967466751732	0.21248314192294807	0.6278800205743847	0.5334409002906811	0.6377252827176474	0.6973818052401605	0.6293735066404549	0.6602654185201088	0.8679559729611784	0.2859437068125136	0.6660740326357224	0.6781648483033897	0.7910167738632395	0.7859255125399847	0.7578489448693062	0.7286476218553902	0.686450308966097	0.2910593819793166	0.7015817725170177	0.5766481620575882	0.7198301667489863	0.7310553430017928	0.7142992389998066	0.6881088017278689
RUF22	0.28018817801421986	0.26580658298499094	0.29865439759317475	0.22584400631272386	0.10452607310270096	0.4075865518146345	0.09534603529946473	0.11853364587382181	0.18882836782400303	0.49898499032254484	0.1296456372453514	0.38527450536212315	0.1752700346046912	0.29439924570638293	0.05905261665440087	0.05991785287024575	0.416936432281173	0.2859437068125136	0.2549474735910296	0.301858937033238	0.094500771256062	0.33123604247506555	0.08903479605704027	0.12752380112971362	0.5424414399809163	0.650158489181276	0.28803943992831266	0.574088308375805	0.22958738306753143	0.26471067451022995	0.416936432281173	0.0685121217353406
RUF23	0.28018817801421986	0.26580658298499094	0.29865439759317475	0.22584400631272386	0.33850493725407177	0.4032037460775635	0.6002351120894922	0.5848103061812882	0.18882836782400303	0.21248314192294807	0.39297515425039836	0.5218430702378196	0.48597931357153734	0.534658418147706	0.20199795509091503	0.3359352747643932	0.416936432281173	0.2859437068125136	0.2549474735910296	0.301858937033238	0.33344452374381367	0.4398883121661674	0.08903479605704027	0.4686967466751732	0.23330297553128873	0.2910593819793166	0.28803943992831266	0.23048617174591496	0.4891778896442357	0.45251140107990856	0.49718979218236137	0.0685121217353406
RUF5-1	0.7318749138518573	0.8107858346614554	0.9353088191999785	0.9201967026473358	0.9355611998651803	0.871479188618478	0.9310395638132021	1.028629585526096	1.1232417412160656	1.0266135223538781	1.8084038444615746	1.7649464359977207	2.0198894134539884	1.915322289954259	2.2413845519293103	2.29874382891593	0.9180590525370217	0.8472362565758081	1.0186115152430946	1.1069309435609456	0.9719133031746406	0.9061681053370063	1.0916135969865763	1.1673978544482004	0.9842591589144629	0.9236220570059148	0.8644160334495751	1.2505964750371605	1.7393181532254094	1.7653224848590638	0.9988623701643833	1.0981467611512512
SCR1	8.588382721241128	8.850313243209811	10.280278690157264	9.852400593668355	5.930064350653287	6.8146302161237005	5.9061188668878	7.198128032138685	7.812264749543306	7.779144866243497	9.644976805209001	9.819641498961985	6.900381552617359	7.508504588196985	7.637268905552336	7.606017171227773	4.057586140984817	8.970719208561526	10.142519078392704	9.805057292625115	6.028143506047837	6.467132649298106	6.390453889385295	6.093306801816242	5.688230461446563	5.158695533469638	9.959292194791908	10.464779104646581	6.220510705316173	7.234728763217431	5.79706714161067	5.746537922139947
SRG1	1.5352227310833466	1.6168179568410703	1.2572030604644824	2.1831070992815356	0.9594047601720374	1.0153900371427005	1.166492305775139	1.1571934542594546	1.5139275970840371	1.550505112020556	3.108644470709719	3.3237117231224746	1.5703530468883902	1.527501805040228	2.129475357883412	2.434834620579387	1.4413914923617923	1.2604503563433218	1.4925855117465145	1.8047770759490485	1.3591225244124157	1.2197297337737099	1.2322123811753587	1.163439867660815	1.3583839012292367	1.6572391639895652	2.683849243699992	3.443069012257962	1.659343396514644	1.5496970182400367	1.6469683392166008	1.860265320714296
YAL001C	1.2175473482240338	1.3120094869788466	1.4202205763178386	1.6149316160392062	1.3427710058896039	1.4416452080085147	1.5703530468883902	1.3921822852039643	1.7067896939272929	1.6889484225794362	2.244164206259806	2.3178566481099607	1.6110187277819923	1.7720893694364581	1.8168572078861807	1.773239057077893	1.4783550709342514	1.9358832976895581	1.876659081543017	1.8631810175347674	1.9439204936630166	1.9455556625242654	1.8215726877103573	1.9324506404079083	1.611817667921866	1.3063053397039968	1.6177907847028077	1.9358832976895581	1.3334799849687697	1.5513605404469424	1.6549614758037394	1.5712761694264565
YAL002W	1.2529480212507202	1.2250099284879261	1.1123526696007098	0.9115523589588224	1.3093164836182904	1.2613391383842671	1.4119146907122726	1.4785734393103804	1.1107469706280324	1.0804825165446275	1.0689553786075479	1.0473255882158952	1.710981628995936	1.672760623950449	2.140239420179905	2.3169218676152017	1.4902436621946649	1.4363850329640067	1.1190941703408843	1.214853598526475	1.7844531808262771	1.8839157468545527	1.958952140974369	1.8582246046504713	1.3184061622505028	1.29283240430856	1.3650744561054353	1.3714745981413565	1.9075697980611455	1.6835046411755354	1.9164264899494676	1.8215726877103573
YAL003W	7.695114771057331	7.256055791308917	7.520099548812197	6.563745911731264	7.8475530104494045	7.779144866243497	7.72279632842891	7.838751608806547	8.352582107985391	8.412410843390983	7.862924413071527	8.402473079183633	7.8475530104494045	7.568787426485868	7.682183508017526	7.520099548812197	8.251432549138935	6.754730605411078	7.27769815307498	7.044155852900953	7.8272803844083185	7.8475530104494045	7.682183508017526	7.67316597340002	7.85550014756928	7.481240557951079	7.1931550356475356	7.71512858707781	7.8475530104494045	7.600756038901974	7.556046341241599	7.568787426485868
YAL004W	0.28018817801421986	0.26580658298499094	0.29865439759317475	0.22584400631272386	0.10452607310270096	0.35312142108541794	0.09534603529946473	0.11853364587382181	0.18882836782400303	0.21248314192294807	0.1296456372453514	0.15153979915869764	0.13430828620648913	0.25583055459970633	0.05905261665440087	0.05991785287024575	0.416936432281173	0.2859437068125136	0.2549474735910296	0.301858937033238	0.094500771256062	0.355504817933152	0.08903479605704027	0.12752380112971362	0.23330297553128873	0.2910593819793166	0.28803943992831266	0.23048617174591496	0.05739812177397464	0.16937883593771885	0.10666002717647864	0.0685121217353406
YAL005C	8.63309550036581	7.995929521708511	8.442747344000118	7.838751608806547	7.889413666890618	7.366089494619184	7.867481683391784	6.539160305479201	9.677795271612801	9.172262829644419	10.464779104646581	10.280278690157264	9.375927700976172	8.504373212476374	9.718308625307394	9.375927700976172	8.39218632106191	8.558169508699493	5.2815003246759495	8.298366898623406	8.044120634747022	8.044120634747022	5.6964330712942255	7.8272803844083185	9.959292194791908	8.402473079183633	8.412410843390983	8.455275079419549	9.425309129682937	8.891690668658846	8.39218632106191	8.39218632106191
YAL007C	2.6395420796856266	2.3411046397732918	2.4338004342323565	2.2281517907783117	1.9647422736535147	2.072190379180247	1.9461198473943289	2.0937881790758803	3.5276099935724625	3.4737630084243505	2.686570025938644	2.891391216741422	1.6511505225310124	1.5673810408813813	1.115666018097218	1.2409288391264588	2.330662646802964	3.4782530836450087	3.5023293633822385	3.553242747647515	1.968686745807772	2.1192827329189408	1.749176896148429	1.6708731331891502	2.9009289654431822	2.8093030163528803	1.779622368055025	1.9622473087811358	2.0282678318057323	1.8472358254154846	1.368060880376341	1.2582587974975872
YAL008W	1.8563991097203076	1.6738484350946745	1.953106770249105	2.0149162478841167	1.0592666930330992	1.1960528943257536	0.989191980346849	0.9515734969525573	2.0434797865212757	2.4584249128714344	2.925581343431262	2.8253128196123045	1.076546546484356	1.018835033714013	1.1435093002611563	1.1153582528348192	1.4202205763178386	1.6227345851776904	1.611817667921866	1.6471991657630418	1.1569876338982334	1.1262469579325922	0.9037437787691492	1.0037571473896514	2.1684283873600028	2.315597668272062	2.755210842361506	2.9102008712412104	1.2065887976449983	1.166492305775139	1.006822396662502	1.0238876200659488
YAL009W	1.1160724011384704	1.1504429614431084	0.7603796001810538	0.8669039840428991	1.3869234253251794	1.4177386897941615	1.379922466206536	1.516250673416854	1.1212050641471758	1.097751571271283	0.8374646796133275	0.8880061602379032	1.3924345716886617	1.322389847411335	1.6154047402048541	1.5629764920132145	1.1753813011617842	0.846846368732461	0.8796746001264203	0.7625236240302671	1.3817753925185328	1.226352706965762	1.2943492727297654	1.1521760248375894	1.0961785302027736	0.9395466073822123	0.9371291489686768	0.6755341155140033	1.4644004431882471	1.3597232685974947	1.2635261249125396	1.223161468199497
YAL010C	1.240630476460768	1.2160951727147788	1.173508971576535	1.3447421697264874	1.1579071207526275	1.0712493976763346	1.045288278434293	1.069885010543426	1.3819605446998509	1.5292508517723258	1.2613391383842671	1.3037080375510126	1.0546348727167467	1.118583382680228	1.131186467983868	1.0911434727217342	1.4230001805754744	1.4949791725122104	1.4806413004538024	1.5835072582584249	1.1273076555004564	1.0723271046182334	1.075520357254512	1.129073223532977	1.526238424492385	1.4821373410885417	1.5571162387605022	1.2613391383842671	1.0010220271321393	1.0721243823942577	1.234461571288738	1.1941738056438247
YAL011W	1.1359476891001865	1.2126808719564361	1.6877681844391075	1.2648243467325255	1.1011851792284086	1.1601480548594634	1.2511491066549485	1.2783016915862093	1.013873904293828	1.1150783273746037	1.1476553213012504	1.203700473217854	1.0938815564260522	1.1979786530147614	1.2762228372527202	1.2144833821382985	1.0555614964794227	1.14376341605448	1.3405163199715728	1.0941912022304998	1.0001448051201791	1.0093514752062132	0.9703219186245624	1.0129869973601566	1.079348256686469	1.1381402983854527	1.3719837884726414	1.2527186245465443	0.9975574700424501	0.9778991303959013	1.0315712963259398	1.042602442106082
YAL012W	4.483635934311721	4.840408476610124	4.900242658971436	4.645772235024899	4.447843680683482	4.4314345936299535	3.8691882660683206	3.9216960178377107	5.505269729727541	5.458075625872152	4.815903509084704	4.534167275170589	4.40909309593333	4.534167275170589	3.2945497154551835	2.9102008712412104	5.70507603795002	5.876905206211132	5.70507603795002	6.060283028770828	4.385710241705577	4.7168874482053935	4.274395212925541	4.458304789460736	5.206151421249244	4.953051394119006	5.121122411103784	5.310883878328428	4.418534781828873	4.156634209021049	4.01273977200594	4.313045056291725
YAL013W	1.6623309280583525	1.7437177209098316	1.5813354651094937	1.5454735409560358	1.8368294709885897	1.8558200907599065	2.021570099372748	2.051051001706538	1.6844265846685735	1.5499323267404064	1.6355911414524873	1.6267291619960988	2.120491829920323	2.054997283566614	2.1192827329189408	2.097019709045305	2.025018937839265	1.6292680072077812	1.394718868332098	1.4688788362233987	1.5441173908596342	1.707709794248704	1.5931306881880185	1.7347940284086718	1.477284535016142	1.6978624422895172	1.7831131398007458	1.7642069196848795	2.031829121924452	1.8070324634335824	1.8282767466252423	1.7245035195887883
YAL014C	1.0671486602705436	1.1401134944497313	1.344230397307291	1.1372680952108318	1.6145224675147185	1.5282836851999213	1.6181759242051386	1.6052255363981216	1.3999464585232952	1.4862326358018048	1.5494727759415643	1.6072216339180239	1.4147959445803224	1.5352227310833466	1.5673810408813813	1.6366851327981384	0.9782114738024509	1.226599088810843	1.4193243341051838	1.3108973634494978	1.2902614610175194	1.4430082859274151	1.3324852230640767	1.5200725027731843	1.2039584960010583	1.2048874779216883	1.3330837077946154	1.5019717066846305	1.5091874544621933	1.562066584656351	1.3096556935380943	1.384510628791974
YAL015C	1.3591225244124157	1.2735185531910227	1.6230057909606788	1.4199458195030301	1.241374721956786	1.2695217607207907	1.3291584298592605	1.2876972758735103	1.1621998240219817	1.2950098825384349	1.2811111637841572	1.4018056218815345	1.4047671703370392	1.6606265437962753	1.5936077918574738	1.5354388730194157	1.100233641088124	1.1552177628207045	1.0851798882999828	1.258472281617596	1.048005586328106	1.0590570659798348	1.1031365907080777	1.261884325789623	1.145539523214598	0.998222149648854	1.231197471938823	1.433572050132687	1.3860406599681088	1.3991080054421057	1.3360569484895193	1.5038867652488757
YAL016C-A	0.6037500251175827	0.26580658298499094	0.29865439759317475	0.22584400631272386	0.2785721402735	0.25400500543870513	0.2675841852279284	0.11853364587382181	0.5288813184652335	0.21248314192294807	0.1296456372453514	0.15153979915869764	0.20636348357965117	0.35639283773772495	0.3010589943341316	0.05991785287024575	0.416936432281173	0.2859437068125136	0.5877742088289648	0.6274808535682953	0.094500771256062	0.08061421875457914	0.24979341550257567	0.33504114115973677	0.606913554109999	0.2910593819793166	0.28803943992831266	0.5809675954241957	0.44311273052088745	0.4635904556217429	0.10666002717647864	0.24979341550257567
YAL016C-B	0.28018817801421986	0.6081223840738659	0.29865439759317475	0.22584400631272386	0.10452607310270096	0.08732820189071992	0.09534603529946473	0.11853364587382181	0.18882836782400303	0.21248314192294807	0.1296456372453514	0.15153979915869764	0.011089190829528705	0.05739812177397464	0.23689834990677	0.05991785287024575	0.416936432281173	0.2859437068125136	0.2549474735910296	0.301858937033238	0.094500771256062	0.08061421875457914	0.2818358008849934	0.12752380112971362	0.5178258176887418	0.2910593819793166	0.28803943992831266	0.23048617174591496	0.05739812177397464	0.02852556199986332	0.10666002717647864	0.0685121217353406
