Gene	SRR1583841	SRR1583842	SRR1583843	SRR1583844	SRR1583845	SRR1583846	SRR1583847	SRR1583848	SRR1583849	SRR1583850	SRR1583851	SRR1583852	SRR1583853	SRR1583854	SRR1583855	SRR1583856	SRR1583857	SRR1583858	SRR1583859
YPL133C	1.1614068325276286	1.3501417714551156	1.018721836865449	1.0026816487025139	0.9388583130607424	0.9315045665473265	1.050800009344571	1.3277907800697437	1.3424956282701195	1.08076379751461	1.175803563319062	0.9392624711748039	1.0746776719020992	1.0296596797557522	0.6534673012745752	0.855606221445281	1.1054040463890171	1.1042088588537973	1.1615563671453117
YPL134C	1.1489961397227013	1.1086526509872974	1.116182676307266	1.0635698273437926	0.9388583130607424	1.2031400479660648	1.4818533659950917	1.1580025999424866	1.122048067666118	1.0505180221731625	0.938988654642959	1.1302460159864285	1.0746776719020992	1.225273978265223	1.3859175179625285	1.1922751134735048	1.1891792241439052	1.21730726339955	1.5616890714456304
YPL135C-A	0.18926521484097947	0.25662980673829683	0.17698262878082258	0.2050614297996415	0.8656713306479007	0.16767766916029994	0.5761709952019751	0.21206771556255422	0.16979250352048755	0.19106204657243314	0.21858354089147194	0.17356206079677466	0.6042245827787812	0.17935699089130527	0.6534673012745752	0.2347589265485031	0.2397770126575933	0.18796837595705185	0.22129708048661884
YPL135W	0.8191578485077521	0.5427114527170335	0.7550283785778823	0.9135042816320245	0.7825694994201431	0.8910687358889331	0.23276862914159824	0.5731576639557814	0.8377558530770033	0.7529588563240752	0.643972209510626	0.7501573286755157	1.3789002099581658	0.6619536542580173	0.6534673012745752	0.5372332819196667	0.7186198868202848	0.6981989987204297	0.874127632036666
YPL136W	0.594413626154197	0.55668429389959	0.17698262878082258	0.2050614297996415	0.30757530693119306	0.16767766916029994	0.6935486212995635	0.21206771556255422	0.16979250352048755	0.5084696860791907	0.21858354089147194	0.17356206079677466	0.6042245827787812	0.6725333783007511	0.6534673012745752	0.563321978413024	0.757094056010594	0.18796837595705185	0.22129708048661884
YPL137C	1.0139747361254654	0.9078173045836031	1.368060880376341	0.9823362023355773	1.2163938062409994	1.037829335490729	1.0119208417836951	1.0232705655149277	1.1545595648822389	1.0347381883941082	1.0906895790154527	0.8584802379271707	0.6042245827787812	0.9195545479011047	0.6534673012745752	1.08076379751461	1.0059643077239924	1.0029088769594923	1.0848354390496058
YPL138C	1.1736463328345215	1.5328039372666358	1.3192058760311487	1.2689983176949862	1.4169745791144417	1.1890352173004335	1.3433833189379936	1.2530737257157167	1.4120309363576582	1.3159452170147028	1.3102876377357662	1.437487276190149	1.2640496601868476	1.4452757805609904	1.3859175179625285	1.08076379751461	1.1054040463890171	1.2936534271855213	1.7164137808264193
YPL139C	1.6452215776120915	1.6344017691149988	1.368060880376341	1.6070508196068085	1.2163938062409994	1.3274845088004337	1.1167430112846901	1.4592999937587359	1.5205629116716517	1.703317480230945	1.4559848292682211	1.3544768772275186	1.4753965910790492	1.2589623189732584	1.3859175179625285	1.458920742385653	1.2201474694150252	1.3085085626183557	1.3173722791824767
YPL140C	1.0573190168015048	1.0812255330663547	1.0036546443374113	0.8599710047169438	0.9895912244444786	0.9029822707613646	0.9920055887767258	1.1580025999424866	1.1809519378258728	0.8989932614822621	0.8532665577857322	0.9677754883147569	1.0746776719020992	0.9195545479011047	0.6534673012745752	1.1657152726735376	1.1054040463890171	1.0677653408088337	0.9497883643634266
YPL141C	0.9997871990775073	0.7752215768472193	0.858933105499399	0.8212563065464553	0.8199479288392396	0.9029822707613646	1.0234754809701683	0.715786273322285	0.7623602780028289	0.8989932614822621	1.1125140657370398	0.954325576294455	1.2640496601868476	1.0137730724621905	1.3859175179625285	0.7655219986765288	0.8824871143464539	0.7980291658959144	1.1347591021323722
YPL142C	7.520099548812197	7.568787426485868	7.24882279610034	7.183092421429269	6.508913411146379	5.829255191392853	4.677605205462388	3.953179398659093	5.719306698027738	6.754730605411078	6.8393800992888965	6.460765726030308	6.754730605411078	4.991099547910796	5.084380745890893	3.3237117231224746	3.437968484610089	2.7903532051739903	3.4239551556087937
YPL143W	2.5930588018649825	2.297106502399783	1.3320156428788021	1.1439756231383313	1.7165320269438396	0.9250325975937261	1.1794577566274231	1.2600294301319235	1.3116570587308418	1.1216818276527338	1.6416775829896846	0.934316679094194	0.6042245827787812	1.1773412357320958	1.5151191164041753	0.6860824062348252	0.2397770126575933	0.9942574844284441	0.22129708048661884
YPL144W	1.3232844371523491	1.4200629539048086	1.3192058760311487	1.2598139099277124	0.9667721913513533	1.1360499389391396	1.324398405726623	1.420606758630387	1.5511810665359675	1.5355409772833664	1.6354479392387269	1.4862326358018048	1.8177202638745507	1.2170510280699494	1.0206022002370172	1.0406208039883702	1.1328284286535815	0.9634235509918873	1.2116453612869589
YPL145C	1.2167064023767211	1.308040071546957	0.9823362023355773	1.1513781362044173	1.1250255668924996	1.2031400479660648	1.190783858123029	1.111007564986213	1.035360283919332	1.2094374201573894	1.195174452544273	1.1302460159864285	1.4753965910790492	1.272531542053555	1.1451846328294015	1.1348650071335755	1.1606317907740245	1.0914885907482628	1.1064456833312701
YPL146C	5.608168300747229	5.7350097112637926	5.417044221937409	4.613381672059232	3.3190596182673806	2.717093558274903	2.7092394285051142	3.58683793637452	4.784804380362973	4.7168874482053935	3.867035496302715	3.8439346370817136	4.083833937255967	2.2880514994176746	2.2118449953026444	3.049469671547883	3.0999267816696547	2.6640675373453897	2.4643762166619716
YPL147W	1.496803881523093	1.6344017691149988	1.5730360334703113	1.785847515042247	1.4922179046413626	1.8389746927900372	2.0323629902160496	1.474621516759142	1.1447933815768718	1.8619255227182885	1.6790112417965202	1.5248857281835033	1.641053980818369	1.8041667837271471	1.3859175179625285	1.7864918361447626	1.9721277628382365	1.7263069066693277	1.6780839997576844
YPL148C	0.6229094159955093	0.25662980673829683	0.7118721898738949	0.5937343038019891	0.7360732398811609	0.6717441505733284	0.5341550385466125	0.9795539021771211	0.5824664208958594	0.7219942630807221	0.693194842168367	0.5822087973032937	0.6042245827787812	0.7266250035208726	1.3859175179625285	0.855606221445281	0.6421947082582729	0.5564424377709531	0.6800942341570666
YPL149W	2.272676224447478	2.066865827195314	3.1572760742763304	3.0555557077295954	1.7936449412294273	2.34871368652978	2.2205257277849424	2.178440622672116	2.244945618008603	2.0851840996804833	2.6275616931416166	2.3402893336254875	2.15939343583726	2.0524620382363756	2.2118449953026444	2.7236717615467754	2.540334412762985	2.1220310761730024	1.9052063050710704
YPL150W	1.259066309026895	1.2814593142104447	1.2803857833294803	1.1275507943249616	1.2962898154570461	1.3521271681535545	1.4116830359998407	1.5019717066846305	1.4120309363576582	1.301956297413646	1.6049824934633983	1.5884672625290412	1.4753965910790492	1.7220864974257464	1.816538240328771	1.6572391639895652	1.8827935651396448	1.3765686081236927	1.7164137808264193
YPL151C	1.9618423114551045	2.0414391117571187	1.7707112973067696	2.0445223544127984	2.2595489694407456	1.7602361251531493	1.9131079185615192	1.6324642731018124	2.0412511667688573	1.881264171837932	1.7228451004078127	1.8801881751151943	1.989125188474285	1.7575993929782185	2.2118449953026444	1.741325538846796	1.8827935651396448	1.830180240972824	2.3681039251099754
YPL152W	1.4532144725440783	1.4665796963302635	1.5015032679718758	1.5143540165091292	1.7298770156722578	1.6211864358889572	1.7897494419260727	1.718325626792339	1.5451718340109324	1.5171753506943437	1.7069008480431214	1.8233620223794476	1.8177202638745507	2.0412511667688573	2.60134342581871	1.7178425356582863	2.1093788647808096	2.04815525762746	1.9328995678360057
YPL152W-A	0.18926521484097947	0.25662980673829683	0.17698262878082258	0.2050614297996415	0.30757530693119306	0.16767766916029994	0.23276862914159824	0.21206771556255422	0.16979250352048755	0.19106204657243314	0.21858354089147194	0.17356206079677466	0.6042245827787812	0.17935699089130527	0.6534673012745752	0.2347589265485031	0.2397770126575933	0.18796837595705185	0.22129708048661884
YPL153C	0.733989397563895	0.7034982027664993	0.17698262878082258	0.2050614297996415	0.30757530693119306	0.805518710378022	0.9015093501610044	0.8402746124530636	0.7126958523477619	0.63792886931728	0.693194842168367	0.5361896318494417	0.6042245827787812	0.6470318950702809	0.6534673012745752	0.8150704188558425	0.5416469396016882	0.6423878280250495	0.6800942341570666
YPL154C	4.0102457275784475	3.767869957388953	4.072374415385123	4.823891519650781	5.738547062903917	6.624391117118731	7.240807496103451	7.27769815307498	5.933651173972283	5.371514009486871	5.269257439463912	6.045619567726437	6.060283028770828	7.538814871725129	6.508913411146379	7.526913510169944	7.668998893646417	8.276209172377516	8.352582107985391
YPL155C	0.733989397563895	0.7034982027664993	0.7937827848979546	0.5937343038019891	0.30757530693119306	0.4057607036051328	0.23276862914159824	0.21206771556255422	0.5274208951558077	0.19106204657243314	0.5293844683206794	0.5361896318494417	0.6042245827787812	0.47318685007670763	1.1451846328294015	0.2347589265485031	0.5416469396016882	0.5564424377709531	0.22129708048661884
YPL156C	2.252233620061945	2.378574054054619	1.9986759102224443	1.65558478503648	1.7038878007843168	1.8607188744377592	2.5009807010328653	2.4305939179975584	2.176553590991605	2.1711781173408164	2.3622178886391603	1.86460907952876	2.3420430098654794	1.8619255227182885	2.0107881485425443	2.3724010691895323	1.9301244222921303	2.576887165696586	1.7767957062101294
YPL157W	1.5367547520685743	1.3772427962180804	1.398369851335461	1.10753423123513	0.7360732398811609	0.9642711390059336	0.9015093501610044	1.1580025999424866	1.122048067666118	1.1967619010145776	1.195174452544273	1.1418896722107872	1.0746776719020992	0.9713533930229976	0.6534673012745752	0.9255306287178859	1.2419030128304858	1.0210012435338243	0.9497883643634266
YPL158C	3.3989717993515205	3.6304024416962477	2.836399671565577	2.652062217214523	3.3190596182673806	3.4730936767485785	3.7909740974776027	5.651358697031413	4.057586140984817	3.231698142581575	3.538649358056533	3.888548058979756	3.270721588190302	5.249160202849234	4.035835023452738	4.96835028938277	4.5313544216737895	6.22449189358146	4.695832762386717
YPL159C	1.0573190168015048	0.9457376065895434	1.1351582270425664	0.9135042816320245	0.9388583130607424	1.00507137768588	1.0719002534146855	0.9381566620838622	1.0727670090179207	0.9166554156084242	1.026978728009734	0.9067861782143664	0.6042245827787812	1.1972916748395894	1.1451846328294015	1.1922751134735048	1.1606317907740245	1.2556917931326856	1.2116453612869589
YPL160W	3.475665753130394	3.25096603019828	2.9726922463286805	2.6272912936013575	2.4127596234822297	1.9655160356751997	2.0127280794256097	2.4855398621437756	2.41383062510934	2.4855398621437756	2.577617581510244	2.4596809673274027	2.15939343583726	2.0198894134539884	1.6227345851776904	1.8993757916680258	1.4078940252337928	1.5594143762180965	2.128945632362977
YPL161C	1.1489961397227013	0.9835706714561551	0.9634235509918873	1.1513781362044173	1.253661216712858	1.2527186245465443	1.0234754809701683	1.1774597789701353	1.191154726242502	1.1163392851501983	1.1125140657370398	1.1885272775675593	1.2640496601868476	1.225273978265223	1.1451846328294015	1.5038867652488757	1.2201474694150252	1.1766285236560434	1.1347591021323722
YPL162C	0.4585503481113194	0.6000249538589908	0.17698262878082258	0.7509124077806703	0.8199479288392396	0.5283350816256487	0.6449409242202132	0.49271005942725327	0.5274208951558077	0.5795662975774694	0.693194842168367	0.6743671737061011	0.6042245827787812	0.7266250035208726	0.6534673012745752	0.6606734301099234	0.6421947082582729	0.44311273052088745	0.49898499032254484
YPL163C	1.7162964240745113	1.7443624258859114	1.0625301810691234	0.962559612363243	1.450826731941856	1.239880958238028	1.0719002534146855	1.267953919133859	1.845039172410917	1.8179672858923068	1.2889147413262674	1.3120094869788466	1.0746776719020992	1.2866045501072783	1.6227345851776904	1.026741063516048	1.0530858437603978	1.4618872351335812	1.05773490427669
YPL164C	0.6229094159955093	0.9078173045836031	0.5529293848409025	0.7146356463387671	1.042458732545211	0.5283350816256487	0.9920055887767258	0.715786273322285	0.686450308966097	0.5795662975774694	0.6245602546499817	0.8739416437661425	1.0746776719020992	0.8578670297621598	1.1451846328294015	0.6606734301099234	0.8315326807906175	0.7713040815987221	0.7372617816797752
YPL165C	0.7987817263633085	0.8315326807906175	1.1533626033577729	0.8833355724010503	1.042458732545211	0.9780572063671527	0.9920055887767258	0.9381566620838622	0.8650746418795932	0.9409293951576254	0.8204998337036701	0.9869605528356796	1.8177202638745507	1.1293970778772437	1.1451846328294015	0.962559612363243	1.2201474694150252	1.1623493360825308	1.1347591021323722
YPL166W	0.5372332819196667	0.7034982027664993	0.6771896005535019	0.7958438282891773	0.8199479288392396	0.7716344082391389	0.9620965842295862	0.6539059050343109	0.7623602780028289	0.8774869867891988	1.0906895790154527	1.060792271739104	0.6042245827787812	0.8390645118662079	0.6534673012745752	0.7048416679147493	0.7186198868202848	0.8281865892624162	0.7372617816797752
YPL167C	1.246062255350098	1.308040071546957	1.3372456847760756	1.2689983176949862	1.2163938062409994	1.4521151862333515	1.694892196780336	1.474621516759142	1.1332703850200438	1.1578093070283568	1.2689983176949862	1.377642708602242	1.4753965910790492	1.4562620946743965	1.816538240328771	1.681155314578522	1.5402380168127685	1.7078271037748625	1.5107078626632695
YPL168W	1.3941567035704758	1.1846415483484085	1.1351582270425664	1.209662132839126	0.8199479288392396	1.1494294123318478	1.25704216406693	1.1967619010145776	1.1023321932019967	1.325773338192421	1.1125140657370398	1.2015961933973913	1.4753965910790492	1.272531542053555	1.1451846328294015	1.3929997223102353	1.6595115606404403	1.1316530901558473	1.1064456833312701
YPL169C	1.2812233184466852	1.253976482333118	1.0036546443374113	1.1691641899118714	1.085710986645849	1.0791447002806396	1.0951679460904327	1.2139641174996012	1.1685429185599	1.0190711450070604	1.1125140657370398	0.954325576294455	1.0746776719020992	1.0008590417335708	1.1451846328294015	0.9255306287178859	0.8315326807906175	0.9837819509074248	0.49898499032254484
YPL170W	1.6070508196068085	1.4416452080085147	1.3510326649963473	1.4894036406723237	1.6708731331891502	2.1400977648137225	1.942474402067169	1.6027406225063694	1.6184471035842758	1.332853252158366	1.6200233437372802	1.7897494419260727	1.641053980818369	1.6681274087058044	1.3859175179625285	1.8827935651396448	2.270375079664376	1.8995001827470563	1.405284293356987
YPL171C	0.7031702295004297	0.7752215768472193	0.8918577550080478	1.0429768306364622	1.341813146941756	1.122237704690186	1.2346278546245033	0.9795539021771211	0.7623602780028289	1.0190711450070604	0.8532665577857322	0.8160109522277822	0.6042245827787812	1.1293970778772437	1.6227345851776904	1.1657152726735376	1.0225079601504523	0.9369859238774652	0.9797056246773461
YPL172C	1.1279722233378915	0.9835706714561551	0.9823362023355773	0.9371291489686768	0.894328237976615	0.9642711390059336	0.9620965842295862	0.9991083593317969	0.8153761038549789	0.9409293951576254	0.9106884019385488	0.9869605528356796	1.0746776719020992	1.0137730724621905	1.6227345851776904	1.1657152726735376	1.0530858437603978	0.9567295663208201	1.0062096433930927
YPL173W	1.8158589622855605	1.7443624258859114	1.5227333715406983	1.6398463823827032	1.6708731331891502	1.8501959566713015	1.6230057909606788	1.6324642731018124	1.5511810665359675	1.5432665375789956	1.3869234253251794	1.5884672625290412	1.641053980818369	1.5990895442571682	0.6534673012745752	1.3523970685278526	1.292629221556809	1.4272460233170932	1.535074756971209
