Gene	ERR2653627	ERR2653628	ERR2653629	ERR2653630	ERR2653631	ERR2653632	ERR2653633	ERR2653634
YER053C	3.1792263944932007	3.1939859260868686	3.3893163405463445	3.595453442470373	3.419790577535222	3.109744558465345	3.764382163189069	3.1221217591635604
YER053C-A	1.0878250298584473	1.2950098825384349	1.7257446134378525	2.0805897911967213	1.252326379107249	1.1230248259996807	1.7986837875939365	1.8721138125102303
YER054C	0.7658649420351906	0.8401416707405627	0.8988625225607212	0.9808209396268672	0.7331685827509131	0.7903932658762556	0.9319720977372463	0.9099262209299798
YER055C	5.340770923421143	5.429915968420845	6.06996892617588	5.79706714161067	5.246054255182271	5.608168300747229	6.0046331196723015	5.876905206211132
YER056C	6.724966066683784	6.539160305479201	5.12846245029528	5.751803460265659	6.6946860322910435	6.572830171357219	5.299463230936978	5.260201127514564
YER056C-A	4.256037020389024	3.957461746675649	4.091152378277114	4.412980926090814	4.145607202114707	4.251504084424325	3.683662540354722	4.558664695048312
YER057C	4.529318982743569	4.225785628650702	2.7567159959489205	2.9184413393013573	4.522096443335365	3.804162073210101	2.99841665368951	3.0418755318758293
YER058W	0.8665607935252733	0.7870337952727623	0.9494635059307085	0.9515734969525573	0.8136879706838587	0.8638605069371421	0.9494635059307085	0.9416335392573751
YER059W	1.0195858238285196	1.0574312003932411	1.4041196434249055	1.303486047335719	1.0827811573196253	1.081813795382907	1.2952204478835547	1.3300999158145737
YER060W	2.1192827329189408	1.2095497764982577	1.3956353535158996	0.8830288717966792	2.1790017281314187	0.9573291110700695	1.5682416983876168	0.8513296959887352
YER060W-A	0.8004788721094613	0.7391126700983338	0.7258629446095859	0.6570747776836745	0.8286326204786922	0.5883866073761919	0.7924598507959895	0.6785540680827926
YER061C	1.4077374134244156	1.4165174233914395	1.485980253088073	1.7393181532254094	1.2820676740114256	1.551009826041825	1.5063815636766287	1.8947336138873219
YER062C	2.9308355838401385	3.5882387985089723	3.633290599620527	3.5132934548328913	2.6230060617267315	3.32720473712029	4.057586140984817	3.724395688963964
YER063W	1.7090541945267095	1.6782926412943073	2.0434797865212757	1.9340229171287218	1.827774732626713	1.7572104754343312	2.0557131279040917	1.9345209346144598
YER064C	1.7351734574415627	1.61747844358296	1.7878778516575693	1.968686745807772	1.6706460461163535	1.6475177024890688	1.7998549281295704	1.5069236747073336
YER065C	1.1004544921777089	1.2310082587749187	1.1870679363360745	1.1359476891001865	1.1230248259996807	1.1943972534751977	1.079550625831193	1.2144833821382985
YER066C-A	0.5766481620575882	0.15838297987249383	0.16058354857499502	0.5987823369696342	0.1558277056455074	0.1641123221332098	0.6262243422583955	0.18057771223274396
YER066W	0.8401416707405627	0.8521196635896048	0.8163978300767737	0.8182327439692989	0.8363704990888308	0.8113380510938963	0.861848670251153	0.8286326204786922
YER067C-A	0.450650137424209	0.15838297987249383	0.16058354857499502	0.4239080135690584	0.1558277056455074	0.5430430487644909	0.5003363417104669	0.574088308375805
YER067W	0.7225417736223748	0.757094056010594	0.8289006896293571	0.8779527933016485	0.7382097427919292	0.7770219990565302	0.8547398606221515	0.8322123364780121
YER068C-A	0.1549442179228085	0.4231107351231239	0.5424414399809163	0.5122477069833963	0.1558277056455074	0.1641123221332098	0.4392560274974995	0.419202242320631
YER068W	2.1437587625683268	1.9072062666830354	2.2476412412431905	2.1054142476313746	2.221168285827889	2.097019709045305	2.3481389080244863	2.294674582234574
YER069W	3.5898230736125627	3.745670581591874	5.406356506049445	4.907260539092376	3.7415128290935993	3.123353560859032	5.321835094248071	4.924543313757944
YER070W	4.070857311081234	4.390341996352695	3.6235567109959472	4.216165684498227	3.9882410229088983	4.017059422787958	3.456986556838361	3.64988840644582
YER071C	1.1344909342188643	1.0890995863675421	1.226599088810843	1.0390550047341551	1.129073223532977	1.0534741343682374	1.182956188798627	1.0801891653884743
YER072W	4.96835028938277	4.665426098614287	3.7250558508452523	3.1468027583825147	4.885386457456268	3.738069651083431	3.4542408798465267	2.8093030163528803
YER073W	4.702515079093773	5.852973332697623	4.706768260507264	5.186682940928689	4.0475653363904405	5.123519001666763	4.5552769872289876	4.5791405736007915
YER074W	6.4842405688005735	6.045619567726437	6.508913411146379	6.822758654857034	6.360587822833921	6.640313305664817	6.227864180886803	7.0222452048708615
YER074W-A	1.838025140624502	1.755076928498748	1.7050077294926447	1.62861762961099	2.033303335865872	1.7150233038725329	1.7372149256233413	1.5535002183905084
YER075C	1.7007398320863545	1.7835421255927746	1.4823782617192653	1.5789424786047124	1.6475177024890688	1.725201849196222	1.4272460233170932	1.550505112020556
YER076C	0.9942574844284441	1.0037571473896514	0.9436685549174398	0.9594047601720374	0.9715669162517888	0.9623333631246525	0.8991250833575694	0.9409293951576254
YER076W-A	0.5771001440446915	0.6199512487744979	0.5351711592561661	0.6027686139158706	0.6624601146568991	0.5547901194855038	0.58391998782257	0.5751585640445531
YER077C	1.7905156779100033	1.7899582960067364	1.679451335329054	1.5089370723758873	1.875567732715394	1.8570278580513524	1.7154852285073852	1.677845048265224
YER078C	2.0880279784018616	1.7043230581825686	1.8660737995281478	1.7628229140973475	2.1187806482908575	1.8664939767765072	1.8650048296189385	1.6527747309165848
YER078W-A	0.7159478669780688	0.6884716899080732	0.7070077423458438	0.6245602546499817	0.7610115548992736	0.6639447233202856	0.6938952080055778	0.5966058325216826
YER079C-A	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.4741716539269458	0.1641123221332098	0.15793632431344284	0.18057771223274396
YER079W	1.0887523054004926	1.213226283294488	1.1587365860091836	1.395418895310919	1.2983715081028941	1.1388549876996956	1.2384346921671971	1.2767524280226594
YER080W	1.8721138125102303	2.0450504701612413	2.148894893339663	2.429383373613278	1.9171026900373291	2.276140845500948	2.3019917359831448	2.587067901457917
YER081W	3.539653072136492	4.492107475901829	2.989195682852516	3.9971490894082358	3.158008760806217	4.622827840259459	3.0484609464179986	4.134666531207064
YER082C	2.3103178877651684	2.352475292325197	1.6046875897304824	1.5332441017512193	2.0767096836580383	2.4694928023801284	1.5224920722512671	1.749176896148429
YER083C	2.6900643227152035	2.576887165696586	2.423014679806993	2.33322763555672	2.688043216268953	2.561553758251386	2.4156867558868917	2.2707860252902994
YER084W	0.7662448835381191	0.7552022275937245	0.6847331257292735	0.6947610091722789	0.7535988735485799	0.7058784821240871	0.7420183425754286	0.7487599495941222
YER084W-A	0.5761709952019751	0.386768183432551	0.16058354857499502	0.517308718452646	0.5616107137806461	0.5271488259666935	0.15793632431344284	0.5706480231546344
YER085C	0.5993340729502326	0.15838297987249383	0.5993340729502326	0.5605994589393468	0.1558277056455074	0.589384569449884	0.46417071816038585	0.567044210286691
YER086W	5.108253646737072	5.719306698027738	4.900242658971436	4.750955268123949	5.153694329883986	5.2311441328757216	4.702515079093773	4.9624374880211874
YER087C-A	0.6731399533981315	0.6022355860112623	0.6250017472885552	0.5780263232231971	0.710317831058772	0.5298961015676911	0.6274808535682953	0.18057771223274396
YER087C-B	3.7250558508452523	2.367053223146858	3.8341656261438577	2.5031253334115426	3.938209859249115	2.2286038509502686	3.843505593874686	2.4004364393987725
YER087W	0.9350473926344718	1.0320456972820116	1.0763288059359892	1.0599348210796617	0.8975172983496084	1.017306233903963	1.0420401458849309	1.1759244237599462
YER088C	3.9903989475338824	4.360623602379331	3.799778215984312	3.517911776435029	4.024619149291772	3.8362686108396	3.856338688048404	3.2421095029454725
YER088C-A	1.160486770655572	0.9768091408041174	0.9371291489686768	0.982826323329024	0.9299870381883784	1.0799530459760436	0.913080986068838	0.9441383209186205
YER088W-B	0.3975151297832928	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YER089C	3.180975926084317	3.3548596938083035	3.1061382457768847	3.3501961976849	2.737748396383861	3.517911776435029	2.854861491350567	3.3053041920082746
YER090C-A	0.1549442179228085	0.15838297987249383	0.16058354857499502	0.17356206079677466	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YER090W	3.8401711022166234	3.953179398659093	4.483635934311721	4.356020865238346	3.881007457996392	4.225785628650702	4.274395212925541	4.594149847896719
YER091C	10.142519078392704	10.171459498227641	10.199541120598747	10.464779104646581	10.142519078392704	10.199541120598747	9.959292194791908	10.464779104646581
YER091C-A	0.4075865518146345	0.563321978413024	0.16058354857499502	0.4585503481113194	0.1558277056455074	0.1641123221332098	0.15793632431344284	0.18057771223274396
YER092W	1.3032615397932403	1.0881100035118543	1.3547488685456983	1.399419080461672	1.3298936498412166	1.252533707699145	1.3046986430992615	1.4606082197345183
