Gene	SRR3655584	SRR3655585	SRR3655586	SRR3655587	SRR3655588	SRR3655589	SRR3655590	SRR3655591	SRR3655592	SRR3655593	SRR3655594	SRR3655595	SRR3655596	SRR3655597	SRR3655598	SRR3655599	SRR3655600	SRR3655601	SRR3655602	SRR3655603
YOL043C	0.928467265200341	1.3241841544778687	0.9058465046974675	1.109564579676147	1.097751571271283	0.332001932152033	0.8986172710009974	0.38294661843166744	0.4943255732318295	0.444045522890658	0.894601065855437	0.9034148287159447	0.314860972930152	0.6257027539932151	0.8844223905642884	0.8338722473156563	0.36536256325255323	0.3860537584320394	0.8156727610999357	0.3844484752166766
YOL044W	1.324398405726623	1.1963040116402586	1.4928438455445923	1.2909053161902504	1.5813354651094937	1.3281722208927422	1.2437018388732293	0.9693427296691977	0.8457057700773368	1.1746496573155416	1.1811266891213583	1.4865764436362352	1.5139275970840371	1.2496427772250065	1.1011851792284086	0.9102550743406389	0.9910398015913615	1.0491320227678795	1.0851798882999828	1.2706977794886458
YOL045W	1.0496273878921056	1.3705138363826972	1.2112873315449775	1.3991080054421057	1.3702952800476016	1.4456715359129493	1.5742548569417054	1.7482665656377132	0.9118464374425128	1.0862525145432957	1.5666039142742374	1.1621998240219817	1.1209427665228457	0.6257027539932151	0.9185921147013502	1.2817887660317409	1.2336007598066814	1.3594990322096256	1.6072216339180239	1.34834991061192
YOL046C	0.32242536387829723	0.5971051858668761	0.44446616714740195	0.46191811066646876	0.36241043974018516	0.332001932152033	0.677376750408216	0.38294661843166744	0.4943255732318295	0.444045522890658	0.3493524440840029	0.43602159242321964	0.314860972930152	0.6257027539932151	0.7298782814925215	0.37534598537785985	0.36536256325255323	0.7916112239034648	0.33308388384289533	0.3844484752166766
YOL047C	1.2648243467325255	1.2095497764982577	1.4620306211173244	2.1093788647808096	1.819935900079061	1.6337633008808266	1.8701981601212319	1.9923520697546293	1.4815693909016412	1.704762294378599	1.2913352662345878	1.257411375755254	1.659343396514644	1.1870679363360745	1.4880607147368214	1.2087715181455652	1.4623320650927012	1.2651373876563992	1.1914553965456458	1.4553860196441322
YOL048C	1.069885010543426	1.8621745052873597	1.5603798595325304	1.4889170515385628	1.0849470554988228	1.2615619561310076	1.1163392851501983	1.5091874544621933	1.4623320650927012	1.1667069066080227	1.1986494621509758	1.2830014324171186	0.9350473926344718	1.1034140553464582	1.3370281997818876	1.4790898830464438	1.7808879707002485	1.6181759242051386	1.4047671703370392	1.3964530044171546
YOL049W	2.624095214492865	3.3445463428422366	2.445921075816677	2.089557538335789	2.8377840764664053	2.6275616931416166	2.3681039251099754	2.235898509923305	2.369475318493415	2.554144860755758	3.3530682969559615	3.437968484610089	3.3893163405463445	3.7343700683198184	3.2626461188598914	3.1897253443172686	3.0126579769421644	2.8780198347116652	2.674026526101552	2.3676439252296757
YOL050C	0.32242536387829723	0.5971051858668761	0.44446616714740195	0.46191811066646876	0.36241043974018516	0.6270726655238763	0.28966253016949245	0.38294661843166744	0.4943255732318295	0.444045522890658	0.3493524440840029	0.43602159242321964	0.7149695195032305	0.6257027539932151	0.34653277293700024	0.37534598537785985	0.36536256325255323	0.3860537584320394	0.33308388384289533	0.3844484752166766
YOL051W	0.8353785587149113	1.1265548903055662	0.9007880486570734	0.46191811066646876	0.8199479288392396	1.1383373572826108	0.28966253016949245	0.7277450765966849	1.2294028409435231	1.030636491252467	0.9681424581139809	1.228247696840867	0.7460564656973228	1.4143291670929974	1.2160951727147788	0.37534598537785985	0.8353785587149113	0.3860537584320394	0.775660930172639	0.3844484752166766
YOL052C	2.914823948128824	2.2318697734187407	1.911093183144395	1.6679088978370669	2.390017728403618	2.493468214345194	2.1917555664264334	2.051051001706538	2.264038506372966	1.5653708153348613	2.504981922626615	2.086432281585506	2.727047003349352	3.0195240328418564	2.787002279476151	2.5199007743467674	2.1437587625683268	2.010184835262003	2.7300769496080624	2.110219558406981
YOL052C-A	0.7842169212265224	0.5971051858668761	1.2660622250629714	0.46191811066646876	0.8665607935252733	1.0420401458849309	0.8537228620412317	0.38294661843166744	1.0830074364225044	1.0715566300107393	0.3493524440840029	0.43602159242321964	1.3111347879141475	2.3489023881742424	1.1295162184386431	1.1523032423340454	0.807821258704055	0.8485107309490493	0.7379825033199777	0.3844484752166766
YOL053W	0.8827571949960991	1.0477793969576745	0.8887849000597298	0.46191811066646876	1.0896167580882012	0.8419900420316895	1.1085103146361441	1.081813795382907	1.0039876098422933	1.1856261007852948	1.1950346847029882	1.0872165347292864	0.8353785587149113	1.122237704690186	0.8624372435022132	1.2255067187929871	1.1858938940895598	0.9433758537121245	1.1489961397227013	1.2257986019503444
YOL054W	1.1214769590037348	0.998222149648854	0.8634356106544081	1.1771149012160218	1.1277848395602084	1.2820676740114256	1.0078788664458986	1.390962134274277	1.6230057909606788	1.42866650138009	1.3625290131330239	1.3192058760311487	1.3437876669927487	1.6125525588231224	1.1489961397227013	1.543550238161289	1.1073779148074274	1.149230595467444	1.2762228372527202	1.456563948743707
YOL055C	1.1521760248375894	1.26251763504236	1.107701308789565	0.8686853116738152	0.8001223242196024	1.0922987534420003	0.9917992088826406	0.9695684403067402	0.4943255732318295	0.9581545846567737	0.8430688137475396	0.9740586938739562	0.7266250035208726	0.6257027539932151	0.8975172983496084	0.7646071721649352	0.36536256325255323	0.908369276941466	0.8153761038549789	0.8841503478638127
YOL056W	0.32242536387829723	0.5971051858668761	0.44446616714740195	0.46191811066646876	0.8343121206638889	0.332001932152033	0.28966253016949245	0.38294661843166744	0.4943255732318295	0.444045522890658	0.7885627234781627	0.43602159242321964	0.314860972930152	1.322648403271539	0.34653277293700024	0.37534598537785985	0.36536256325255323	0.3860537584320394	0.33308388384289533	0.3844484752166766
YOL057W	1.1060443319297926	0.9961766819683354	1.1418896722107872	0.46191811066646876	0.36241043974018516	0.8930669554182012	0.9436685549174398	1.3234131193425862	0.9102550743406389	0.8699824610482473	0.9814327806967014	0.8517275640081621	0.314860972930152	1.4478535694059655	1.2918095881712959	1.171629642308065	1.2052828384228216	0.8031571360936979	1.3586284567534708	1.1648391710238224
YOL058W	1.1703553691207162	1.3342080694258494	1.013873904293828	1.2983715081028941	1.0941912022304998	1.236581280824461	1.385374013006861	1.7230922401486786	1.065624164600367	1.8476085412142558	1.2598139099277124	1.9917298221884745	1.9748087067996867	1.798316216405507	2.0562005977376865	2.4497355968322463	3.0686797939007864	3.0686797939007864	3.2730059497751274	3.595453442470373
YOL059W	1.9723161249574084	1.6388196547026532	3.047378989516024	1.6804891354046148	1.6712546923485827	1.7874053920736175	1.6613117107127326	1.5171753506943437	1.2808837101801926	1.238019582997833	1.6919344382373827	1.996986790881541	2.9662651880583235	2.3428505835531386	2.0951617996227196	2.0116160364105284	1.5724050148468607	1.5025573203314866	1.7707112973067696	1.5724050148468607
YOL060C	0.7225417736223748	0.5971051858668761	1.1153582528348192	0.8800649443483295	1.0499492366344518	0.7443886325940751	0.8779527933016485	0.38294661843166744	1.1248053992249758	0.444045522890658	0.3493524440840029	0.7980291658959144	0.314860972930152	0.6257027539932151	0.8887849000597298	0.7198301667489863	0.8615809978748104	0.8986172710009974	0.826789556387002	0.3844484752166766
YOL061W	1.4424335473543528	0.9618558634359636	0.9452014833889766	0.7897394191461826	1.082469618559662	1.365390131388766	1.066870149221347	1.693562169131408	1.6337633008808266	1.525057166372086	1.226599088810843	1.5993863673001045	1.5127951022760495	1.065624164600367	1.4343883041874457	1.3409817541032827	1.552791544632533	1.3958457345441722	1.8841681802870607	1.4846351584363795
YOL062C	1.3127313032005414	1.0925708299915189	1.4077374134244156	0.9019122172582668	1.0107564534935967	1.1069309435609456	1.1801065948288652	0.7736688957490465	1.2070381366689775	1.042602442106082	0.8677021040273802	0.826789556387002	1.0534741343682374	0.6257027539932151	1.114194355840741	1.231197471938823	1.2918095881712959	1.2598139099277124	1.347852668456242	1.077806543037003
YOL063C	2.4105469244951463	2.2751573507132083	1.6992948129534768	1.8917751061657104	2.5991674479953075	2.49390462363224	2.928983999000207	2.6545309038349445	3.698042987336524	3.13293986167627	2.5199007743467674	1.66106313507831	2.5630727662126978	2.331008152073939	2.5930588018649825	2.3103178877651684	2.619872287351999	2.7627136372922845	3.23423979048511	2.505646053543516
