Gene	SRR2467141	SRR2467142	SRR2467143	SRR2467144	SRR2467145	SRR2467146	SRR2467147	SRR2467148	SRR2467149	SRR2467150	SRR2467151
Q0055	0.6245602546499817	0.6747871555625976	0.7370718137938708	0.557694492414548	0.5898435543745926	0.6739944865519218	0.5706480231546344	0.6160635677483824	0.6078507154558266	0.6167632653087639	0.5977649761232726
Q0060	0.0974590059288438	0.10331333412668639	0.2818358008849934	0.10791060996537619	0.0936400747039121	0.47318685007670763	0.11771471889837985	0.36536256325255323	0.0932034663690275	0.45251140107990856	0.10246030070760928
Q0065	0.5413697457994179	0.5648021994459289	0.5957231184850167	0.10791060996537619	0.45532081884020703	0.5322542047504792	0.49659102783575887	0.5843525078306908	0.5161275015938369	0.629800363206072	0.10246030070760928
Q0070	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.487248138603386	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
Q0075	0.0974590059288438	0.10331333412668639	0.30064418566909007	0.3446549936388368	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.27236396164164717	0.10246030070760928
Q0080	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
Q0085	0.26366046966201967	0.10331333412668639	0.4124612053080188	0.10791060996537619	0.43106630907011145	0.1012371001140656	0.41481650097483846	0.5304464705017393	0.0932034663690275	0.0932034663690275	0.10246030070760928
Q0092	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
Q0105	0.3897512728072322	0.5927246552392569	0.643972209510626	0.4131394444472054	0.44051266438538467	0.5857991284964661	0.5746301193985393	0.617894412906065	0.5775789688553062	0.557694492414548	0.4673378023966709
Q0110	0.0974590059288438	0.10331333412668639	0.40680210274829065	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
Q0115	0.0974590059288438	0.10331333412668639	0.40923602538379145	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
Q0120	0.0974590059288438	0.10331333412668639	0.5966058325216826	0.42243304982170854	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.37459771056712254	0.0932034663690275	0.0932034663690275	0.10246030070760928
Q0130	0.3098589247281041	0.33678970631092847	0.6233648074576651	0.36121594260780715	0.0936400747039121	0.2906194390156743	0.4716333983462217	0.094500771256062	0.29741686198034456	0.2842772001947699	0.10246030070760928
Q0140	0.6211030153556273	0.6624601146568991	0.6534673012745752	0.6836929909722641	0.6344462778162208	0.6229094159955093	0.6649555724756122	0.6324601676054038	0.6564524112985067	0.6611245480453573	0.4274953066242785
Q0142	0.0974590059288438	0.3098589247281041	0.10833521771768795	0.36121594260780715	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
Q0143	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
Q0144	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
Q0158	0.8035255052839377	0.9010634428551558	1.082034146589884	0.8446552580624819	0.8199479288392396	0.8734789096698959	0.8575383665791803	0.8755715131463493	0.8286326204786922	0.8560850564661207	0.8056836027057732
Q0160	0.0974590059288438	0.10331333412668639	0.5554915662972583	0.10791060996537619	0.3232919052029098	0.3277210047168443	0.461268615840418	0.094500771256062	0.0932034663690275	0.27236396164164717	0.33123604247506555
Q0182	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
Q0250	0.32812055365981685	0.35100810550857825	0.45251140107990856	0.4053884074136771	0.0936400747039121	0.332001932152033	0.401841753269969	0.47855923799327377	0.0932034663690275	0.4701069672988748	0.3798775213740352
Q0255	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.26471067451022995	0.4246520530728335	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
Q0275	0.0974590059288438	0.10331333412668639	0.41178327705361684	0.10791060996537619	0.5039818197129757	0.1012371001140656	0.11771471889837985	0.3257970709724204	0.3174967843329979	0.2506330794388326	0.3936960310382049
Q0285	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.39893599805116403	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
Q0297	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.2760779512525135	0.41352615655238356	0.10246030070760928
RDN18-1	7.699781142752989	8.286857413476742	9.812777547282774	7.67316597340002	8.160510367419567	8.434821871571547	7.71512858707781	8.6642995021941	7.797260870173277	7.606017171227773	7.265310682047243
RDN25-1	9.819641498961985	10.280278690157264	10.912307204971501	9.959292194791908	10.117553934834259	10.380967930368602	9.819641498961985	10.464779104646581	9.819641498961985	9.76669227681463	9.677795271612801
RDN37-1	0.0974590059288438	0.6385684753242986	0.7744499811378334	0.6421947082582729	0.0936400747039121	0.1012371001140656	0.726216408077552	0.7130370742700757	0.0932034663690275	0.7146356463387671	0.6183655625168172
RDN5-1	0.7029925588240689	0.8231760103661119	0.8880061602379032	0.8006523232309649	0.7885627234781627	0.8004788721094613	0.7352621973660436	0.8200909088191993	0.6743671737061011	0.8356982742397832	0.7845026749382638
RDN5-2	0.7897394191461826	0.10331333412668639	0.693194842168367	0.10791060996537619	0.7063037374207151	0.1012371001140656	0.6266626674521516	0.094500771256062	0.8098199733079007	0.0932034663690275	0.5501354106719671
RDN58-1	0.8283603683038511	0.8395098279321043	1.1801065948288652	0.8258673794683449	0.8165560167776769	0.7971429259355035	0.8490395877300787	0.8613093160049995	0.813167233368371	0.879034523548089	0.8410643315307594
RME2	2.1133040755762065	2.0657320597958115	2.042157003639992	1.998143104208673	2.0763784418469586	2.0528907105895033	1.800186547299603	1.9953613875088607	2.0977214037901573	1.9381653350148391	2.0502692270069325
RME3	0.9151247230451005	0.9443910617240242	0.9406949479641216	0.9518804476014364	0.9419869558099904	0.9229124758316769	0.964905161425151	0.9266650172928423	0.913080986068838	0.9462535137832195	0.93311585920472
RNA170	0.6768272337574521	0.6788280324200004	0.663473268464104	0.6853296793232655	0.6884716899080732	0.6499324636524655	0.6828550036486446	0.6094373457896068	0.6869215193599756	0.5668059238953957	0.6396641564183984
RPR1	0.7327155618587636	0.7793018810467888	0.7828637309128312	0.7456878211380533	0.759721417146741	0.7759456427273681	0.7700679604454129	0.7331685827509131	0.7693347707752959	0.8225821636181094	0.7460564656973228
RUF20	0.79818277157496	0.7828637309128312	0.8101424438522529	0.7973278223832956	0.7727346830334092	0.7875733845849976	0.7825694994201431	0.784823585003687	0.7783676832734342	0.8266194768523736	0.8208706817288296
RUF21	0.0974590059288438	0.450650137424209	0.10833521771768795	0.2978374008712847	0.4947753174049054	0.34778725541832833	0.32812055365981685	0.3586259894623447	0.34858953239622353	0.35312142108541794	0.4124612053080188
RUF22	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
RUF23	0.25662980673829683	0.5474168800285554	0.5441543021045406	0.58391998782257	0.5402083361943922	0.27192296771113056	0.581490737778039	0.5088676159956668	0.5848103061812882	0.5966058325216826	0.6060420982838138
RUF5-1	0.7669483916627768	0.7839097186786672	0.7552022275937245	0.7965395780524327	0.7561655349262256	0.774786013645646	0.8392490947821156	0.7816791308210321	0.7707499487139976	0.8107858346614554	0.8008328173410335
SCR1	0.8143260860542362	0.8208706817288296	0.9768091408041174	0.8025121228772572	0.7813446558824603	0.784823585003687	0.8001223242196024	0.7980291658959144	0.8544234081647695	0.8001223242196024	0.8215637443899415
SRG1	1.0420401458849309	1.0254887636683518	1.001397139224308	0.9549691177362007	0.9785077992692	0.9818580422591981	0.9395466073822123	1.0564924386958003	1.0236266344324487	1.0238876200659488	0.9539984879750607
YAL001C	2.3686047915647688	2.3774445357041634	2.3666510791631925	2.18698488230473	2.3420430098654794	2.269737870879191	1.8896210201137063	2.399710651957608	2.4120944315231325	2.411538125783965	2.1747976931760897
YAL002W	2.095983716262536	2.067895795600365	1.9694239310818704	1.7844531808262771	2.2349911102822513	2.1635733194087736	1.6301081710399905	2.0054880776007833	2.0205315969304243	1.9267263436590925	1.8782611829046985
YAL003W	6.818983181604782	7.224156693639491	6.998942911766678	7.8475530104494045	6.895388895706729	6.895388895706729	7.754775952878543	7.130206970739139	6.895388895706729	6.993166635916397	7.759289161437836
YAL004W	0.3493524440840029	0.10331333412668639	0.3594340560827053	0.27938171056573374	0.0936400747039121	0.5610862367616671	0.11771471889837985	0.36032544767482366	0.48444264554332894	0.44770224615182713	0.10246030070760928
YAL005C	4.991099547910796	3.7021639595886477	3.3310775484059496	3.8362686108396	5.989244031558689	5.898421083574158	2.61708741874268	3.36298006335337	4.427127418479231	2.856804300131727	4.918502659545447
YAL007C	2.1136440933806178	1.9788338646688346	2.01300549183581	2.2225125325132287	2.078419086918585	2.2868599378007954	2.148894893339663	2.1324072544269503	2.1063922163975026	2.0343616947608014	2.2115368076556727
YAL008W	1.2160951727147788	1.1123526696007098	1.1639616123417464	1.0726212032420115	1.2509454653917926	1.2316610432389798	1.093232777079947	1.1262469579325922	1.1889239919465981	1.0954025364302304	1.166492305775139
YAL009W	1.202405414252406	1.2045443510834029	1.205683372802935	1.1372680952108318	1.1870679363360745	1.1841375375342815	1.2185615997187318	1.1741370874467731	1.1700500484054266	1.1956765685656494	1.1543261824436952
YAL010C	1.2717795696074181	1.2920697737077649	1.316859235599719	1.2272924054486942	1.2548439735526347	1.2735185531910227	1.2706977794886458	1.2370742613626269	1.2302900830271237	1.2563396650688226	1.255463134307304
YAL011W	1.173508971576535	1.2250099284879261	1.223161468199497	1.2250099284879261	1.1886690744453223	1.149990589132796	1.2322123811753587	1.24897960000213	1.1909111334814293	1.2224016442784857	1.1876317160872933
YAL012W	3.9321915321157324	4.073882342470501	3.900991516930662	4.230520175704577	3.9971490894082358	3.7134573590578706	3.843505593874686	3.893980285643069	3.7695372992401306	3.475665753130394	4.027398722258828
YAL013W	1.399419080461672	1.316859235599719	1.3276576782285763	1.3935444154373597	1.4343883041874457	1.3096556935380943	1.3808728448729584	1.3627398871813172	1.3754521018687647	1.2156409483286381	1.5499323267404064
YAL014C	1.7702169389404543	1.6717565285645843	1.6154047402048541	1.564817002668123	1.7218184782372348	1.7347940284086718	1.5211888973739782	1.7600913978765467	1.7667022290392969	1.564817002668123	1.7653224848590638
YAL015C	1.2197297337737099	1.246062255350098	1.2938622069087886	1.2732898267835768	1.262818333557807	1.2045443510834029	1.3405163199715728	1.2257986019503444	1.182956188798627	1.2813366953433494	1.1853532370632491
YAL016C-A	0.3342275463297448	0.3250119806994465	0.3453939386430118	0.4804859784643469	0.27148158893605673	0.1012371001140656	0.46605496690945786	0.4707279028120907	0.5133529196511	0.314860972930152	0.34076539758214686
YAL016C-B	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.37497184797249117	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
YAL016W	3.3304551213520375	3.2575311996468717	3.1926200966919556	3.2626461188598914	3.4164818884181445	3.4082582580384635	3.1833473948006494	3.3672862098940812	3.3182483500954785	3.261733052687518	3.4669601219102315
YAL017W	2.2178756665490518	1.9624945428717768	1.8839157468545527	1.8854142929286728	2.6275616931416166	2.415120052856451	1.4525114031266302	2.036506935782838	2.1699712338734085	1.8859824722016196	2.3578995679603594
YAL018C	0.55668429389959	0.10331333412668639	0.42162083869342565	0.5716299619817301	0.4184863890541406	0.4626138975914746	0.6257027539932151	0.382218521756245	0.4686967466751732	0.4673378023966709	0.4566893599701294
YAL019W	2.221168285827889	2.499442821805013	2.6270003011324707	2.8472904485065085	2.031829121924452	2.038647588558262	3.2330850282522183	2.3873081439448116	2.1941809605894056	2.5535227822138262	2.267552868047066
YAL019W-A	0.35639283773772495	0.46417071816038585	0.3662907631138216	0.31975824705013556	0.39597379959843887	0.3897512728072322	0.11771471889837985	0.38527450536212315	0.49388078166180305	0.0932034663690275	0.4759534501364876
YAL020C	1.0941912022304998	1.0797602750252724	1.0677653408088337	1.0263352573221465	1.0723271046182334	1.0456184786357754	1.0913655708667032	1.0062096433930927	1.082034146589884	1.027125254309261	1.0462026339479127
YAL021C	2.7173612131299247	2.658675881433688	2.57826218236287	2.461065760948224	2.6118325913614355	2.7131621188167343	2.5009807010328653	2.641029350348956	2.6824630766988307	2.625483020441674	2.647054962414054
YAL022C	1.9119236944087343	1.8628178994998508	1.8835558073451333	2.0307248801270004	2.0095303664941184	2.0434797865212757	2.2751573507132083	1.852628280896719	2.011298450521435	1.8476085412142558	2.074300218689725
YAL023C	4.451413864625257	4.511021807800644	4.5478797739475185	5.081297996929054	4.405524783141014	4.458304789460736	4.598872442713249	4.407476367276523	4.472001333836484	4.391961552362714	4.6887496394674875
YAL024C	1.3514342363286047	1.3933173164411154	1.4656866817820804	1.5618270613583252	1.371723326688851	1.3085085626183557	1.4454021888987838	1.4370324348778998	1.3801924629098998	1.4585604137045687	1.3817753925185328
YAL025C	1.4259777946174221	1.80070526826455	1.876231859113352	2.5125186848727035	1.28158193307754	1.3475180051346685	3.360504157521326	1.5360086610197257	1.4363850329640067	1.761528054872612	1.798316216405507
YAL026C	3.1939859260868686	3.1841302490292134	3.043524716307605	2.739786650788983	3.0741838864645348	3.1864854243851646	2.7092394285051142	2.927892428439871	2.864293979361793	2.7654271959884937	2.9009289654431822
YAL026C-A	0.886334230521274	0.9229124758316769	0.8983528539256944	0.8557291366492763	0.9005088695045532	0.9224321032600584	0.8871891531149626	0.8569121719360124	0.8860333952511935	0.8975172983496084	0.8936150797318404
YAL027W	0.9559270426684101	0.9182953641434657	0.9086249945996636	0.9406949479641216	1.0090302689969575	0.9535069825310538	1.0001448051201791	0.9324618865271602	0.934086191028427	0.9239046053222219	0.9782114738024509
YAL028W	1.718325626792339	1.334024333944375	1.261884325789623	1.0057639351399013	1.8282767466252423	1.7437177209098316	0.9512716409235427	1.3772427962180804	1.5084672218913728	1.2384346921671971	1.395418895310919
YAL029C	2.8027796021100904	3.116126717798925	3.093344163591614	3.2730059497751274	2.9338981362407512	2.89447048314281	3.28538011547977	3.1539527010869586	3.021998183373067	3.1851040351897106	2.9662651880583235
YAL030W	1.4370324348778998	1.2715222036786429	1.3288917774696047	1.2255067187929871	1.5130703577945352	1.4949791725122104	1.260884657025905	1.3501417714551156	1.334024333944375	1.2913352662345878	1.3129462446051345
YAL031C	1.7162964240745113	1.6582836507471725	1.6757011009512879	1.5671394609221796	1.8357820252126755	1.7653224848590638	1.4620306211173244	1.7159422779199134	1.6873438021216307	1.6046875897304824	1.7351734574415627
YAL031W-A	0.3098589247281041	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.34858953239622353	0.1012371001140656	0.11771471889837985	0.4159363577663039	0.0932034663690275	0.35242417982591795	0.10246030070760928
YAL032C	1.1844796356705618	1.2070381366689775	1.1552177628207045	1.0671486602705436	1.1595336145641264	1.228247696840867	1.1334689850654602	1.2030030767043665	1.1953274087914725	1.1732901681432166	1.149990589132796
YAL033W	0.9845733112028527	1.0127812853789737	1.0406208039883702	1.0402883814425976	0.9524166416972448	0.9436685549174398	1.1252655021617393	0.9620965842295862	0.987646160474418	0.9883835186432552	1.0062096433930927
YAL034C	1.4783550709342514	1.3705138363826972	1.3066865282000109	1.223161468199497	1.5340821572913481	1.4585604137045687	1.1943972534751977	1.3728223154437171	1.4370324348778998	1.3046986430992615	1.3342080694258494
YAL034C-B	0.3814879418882996	0.10331333412668639	0.10833521771768795	0.49659102783575887	0.0936400747039121	0.1012371001140656	0.34692584321605996	0.094500771256062	0.3646222852438685	0.0932034663690275	0.295247978592439
YAL034W-A	0.9138709659055333	0.9334135398292793	0.934316679094194	1.0121893301562266	0.913080986068838	0.9156492135934993	1.0033437655003599	0.9294254894761199	0.9355611998651803	0.9454738879342182	0.9353088191999785
YAL035W	4.468786538519117	4.799761425749858	4.84921459427559	5.299463230936978	4.328475630067351	4.407476367276523	5.542242756506751	4.706768260507264	4.563463528266924	4.850972358072251	5.103148485932367
YAL036C	1.8472358254154846	2.140768800926062	2.45011234097804	2.7449097721481674	1.5884672625290412	1.6348662933716018	3.297356230902426	2.0087431875685526	1.8854142929286728	2.4621422991302735	1.8690353216525053
YAL037C-A	0.4035460234815569	0.5383705253079245	0.5498717750337695	0.51703037565539	0.30385447005348304	0.5018172505720367	0.4716333983462217	0.40457079215365893	0.5677968502741699	0.5862402987461439	0.44020157954879857
YAL037C-B	0.7165983399507594	0.7423687155108252	0.7432099448077477	0.670010202344146	0.7040317467159792	0.7456878211380533	0.7000733406631053	0.7273984428156862	0.6947610091722789	0.7374435022249619	0.6843268114687806
YAL037W	1.0062096433930927	1.0084543772329384	1.0084543772329384	0.9024798770661814	0.9881182489726661	0.9792969387754891	0.9067861782143664	1.0121893301562266	1.0409150570591736	0.9808209396268672	0.9218395960024546
YAL038W	10.912307204971501	10.844656263224461	10.844656263224461	10.641639102468298	10.844656263224461	10.844656263224461	10.844656263224461	10.552899691671737	10.552899691671737	10.552899691671737	10.81015640473891
YAL039C	1.1671076515964705	1.1158701719530817	1.048005586328106	1.0195858238285196	1.2651373876563992	1.1451846328294015	1.166492305775139	1.0622461213374534	1.1489961397227013	0.9639218895266845	1.2756189361379673
YAL040C	1.6149316160392062	1.4785734393103804	1.5300949421571457	1.9702997916657339	1.9332053750118412	1.8776693480829374	1.9345209346144598	1.6049824934633983	1.682764651509517	1.611817667921866	2.401077604510894
YAL041W	2.3290883439127854	2.4192254198375087	2.390017728403618	2.3071692128037617	2.2868599378007954	2.3873081439448116	2.399710651957608	2.468641063608035	2.3915423768985846	2.3883077229736207	2.2963087612676896
YAL042C-A	0.4386636308947014	0.58391998782257	0.37689343602727327	0.31523383908977554	0.5138819898629525	0.5213342590997749	0.11771471889837985	0.430393118357813	0.3289218734151451	0.49718979218236137	0.4773364695648305
YAL042W	4.5254686938241555	4.281327129267812	4.178225009887985	3.856338688048404	4.2051015407296415	4.357783861344105	3.8341656261438577	4.244224039651012	4.5666376645655	3.915000287762613	4.263424692492427
YAL043C	2.125539456816619	2.125539456816619	2.089005490967759	2.125539456816619	2.0831584562630443	2.0282678318057323	1.9412167677259387	2.126553608999897	2.083515971401155	2.0183575026384	2.295159919141179
YAL044C	2.683849243699992	2.4130304279624744	2.473064790075078	2.6908270519897903	2.554144860755758	2.6908270519897903	2.7893385728069493	2.6815188831972714	2.8416441861687503	2.4659200820482274	3.1693811283639923
YAL044W-A	1.4823782617192653	1.4071472963330418	1.4626464171542948	1.382158505510069	1.4041196434249055	1.5004388826512411	1.3042978284466646	1.4008956653499656	1.4171974077462768	1.4216540592199545	1.2728624809512972
YAL045C	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.3167491923167039	0.4239080135690584	0.1012371001140656	0.3242061494563272	0.35466387542729527	0.4392560274974995	0.35016325576436713	0.4253845493817553
YAL046C	1.1153582528348192	1.131186467983868	1.1273076555004564	1.0599348210796617	1.0576353981476179	1.0896167580882012	1.0896167580882012	1.046439793247894	1.0948871690288964	1.0685719334906656	1.0247625142408519
YAL047C	1.0520333392448187	1.1559373884042379	1.1545595648822389	1.2003944101257542	1.1056865725101892	1.0677653408088337	1.1993136800999566	1.1579071207526275	1.115666018097218	1.1178347732484415	1.075520357254512
YAL047W-A	0.0974590059288438	0.615517346053631	0.4566893599701294	0.10791060996537619	0.5397018892973792	0.5117030417349546	0.45532081884020703	0.5266227988947083	0.5484836546225147	0.5249623660451517	0.5122477069833963
YAL048C	1.3580534440040999	1.384510628791974	1.3638944344008517	1.3817753925185328	1.3464243242063607	1.291584798030202	1.3284336259639096	1.3498329689275261	1.368060880376341	1.3324852230640767	1.3754521018687647
YAL049C	1.2762228372527202	1.2409288391264588	1.2320230930159135	1.25659360507185	1.2660622250629714	1.2527186245465443	1.2709647288815211	1.2103353834462247	1.260884657025905	1.1943972534751977	1.2856645706783272
YAL051W	1.6203605587636052	1.6348662933716018	1.5698866762562516	1.7344300952959864	1.6660474072103217	1.578257940289192	1.6348662933716018	1.6413643622962635	1.6130450263421654	1.560101688984061	1.6835046411755354
YAL053W	2.787002279476151	2.720867145915995	2.874376036366658	2.8301342585153444	2.7010327540567083	2.8591924437535656	2.7776233002036874	2.9206158074055635	2.8377840764664053	2.9167924078835936	2.693014607001072
YAL054C	1.3454943073706578	1.3298936498412166	1.3604544697820158	0.9509979868876717	1.3155825084831037	1.4343883041874457	0.9554768400933411	1.297743925524316	1.3419264189567408	1.2201474694150252	1.0110887800510513
YAL055W	0.9792969387754891	0.9740586938739562	0.9244033039065715	0.9263967115040264	0.964905161425151	0.9758400181882549	0.9605843630498654	0.9673427926724056	0.9603276572926333	0.9651451713619661	0.9677754883147569
YAL056C-A	0.0974590059288438	0.34275916363942877	0.47454343150280187	0.10791060996537619	0.5616107137806461	0.5183650748209939	0.3922958438433781	0.30853219322205705	0.42243304982170854	0.34390534238909165	0.37314976148161616
YAL056W	2.8204149754033576	2.7300769496080624	2.6118325913614355	2.3111140052927435	2.8093030163528803	2.778769165666725	2.2605398645357937	2.8048617492274794	2.7729437031965336	2.6900643227152035	2.683058393125285
YAL058W	1.4227511788012202	1.4119146907122726	1.4721392037093954	1.4810343596054225	1.3276576782285763	1.4350123561332704	1.5089370723758873	1.373887950997779	1.3586284567534708	1.3765686081236927	1.373887950997779
YAL059C-A	0.3578651581409735	0.517308718452646	0.4725985543930875	0.5407250289877419	0.4448137974184464	0.3882463179184704	0.5080717561627147	0.2667924360954355	0.0932034663690275	0.4947753174049054	0.3026573453092153
YAL059W	1.0124662741495263	1.1467842335909328	1.2494613910411334	1.6076677334877427	1.001397139224308	0.9719133031746406	2.078742739884831	1.0916135969865763	1.0851798882999828	1.3493150358667165	1.265769505566802
YAL060W	3.9903989475338824	3.637563437356669	3.3323312606810287	2.4260628678593834	3.4239551556087937	3.637563437356669	2.131787826302509	3.437968484610089	3.456986556838361	3.107048859507644	3.5123050761645196
YAL061W	0.7918997888802307	0.7965395780524327	0.7835417076682942	0.8747525941770091	0.8689935658125737	0.8308419684130421	0.8202338887991591	0.8410643315307594	0.8218199327527389	0.7813446558824603	0.9166554156084242
YAL062W	2.082836228053722	1.9823963902062802	1.9748087067996867	0.9552307699434832	2.069263086587821	1.947197131281161	0.9825092148543371	1.9324506404079083	2.130545328518058	1.741325538846796	1.046439793247894
YAL063C	0.931344610125167	0.9663716556048378	0.9474689797920726	0.8844223905642884	0.9656027772078855	0.9446777128684332	0.8805447177035913	0.938424117639909	0.9673427926724056	0.929686486637006	0.8830288717966792
YAL063C-A	0.6183655625168172	0.5977649761232726	0.5775789688553062	0.5743592138871721	0.6433604533053148	0.6499324636524655	0.617894412906065	0.5716299619817301	0.5410473873935799	0.6447420160585566	0.6259754326805571
YAL064C-A	0.0974590059288438	0.4759534501364876	0.38374562263703127	0.10791060996537619	0.3860537584320394	0.1012371001140656	0.4364767819601296	0.094500771256062	0.0932034663690275	0.0932034663690275	0.4075865518146345
YAL064W	0.6525846337289598	0.7088185628369598	0.686450308966097	0.6621881277656998	0.6923885148221514	0.6731399533981315	0.6945338094557841	0.5746301193985393	0.6337717225581322	0.606913554109999	0.6674804572951651
YAL064W-B	0.746461699138165	0.7366880815227069	0.722895382901105	0.7578489448693062	0.7730463931420015	0.7402377005814837	0.6959187167058312	0.7327155618587636	0.7423687155108252	0.755846557108774	0.7336313664069796
YAL065C	0.7440606215502414	0.7221752857182678	0.6906777922172267	0.689533230340711	0.7398670240422394	0.7460564656973228	0.6643866703191339	0.7420183425754286	0.7225417736223748	0.7366880815227069	0.707369690742344
YAL066W	0.0974590059288438	0.3002250076061868	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.2752891334505877	0.2601411639905095	0.0932034663690275	0.10246030070760928
YAL067C	0.7357455839932083	0.726216408077552	0.7529588563240752	0.7903932658762556	0.7669483916627768	0.7750709428168733	0.8238503089051317	0.7707499487139976	0.774786013645646	0.7727346830334092	0.7892862996768931
YAL067W-A	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
YAL068C	0.35466387542729527	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.34692584321605996	0.0932034663690275	0.0932034663690275	0.10246030070760928
YAL068W-A	0.0974590059288438	0.10331333412668639	0.10833521771768795	0.10791060996537619	0.0936400747039121	0.1012371001140656	0.11771471889837985	0.094500771256062	0.0932034663690275	0.0932034663690275	0.10246030070760928
YAL069W	0.5883866073761919	0.5771001440446915	0.6420076162481336	0.5474168800285554	0.6106531505887312	0.6060420982838138	0.5310319399981	0.6199512487744979	0.5711449061221573	0.5862402987461439	0.5680334510460235
YAR002C-A	2.823645356160293	2.9460629072546602	2.99841665368951	3.2815366261162606	2.693014607001072	2.9102008712412104	3.177450523360167	2.854861491350567	2.89447048314281	3.0655629933118083	3.0195240328418564
YAR002W	2.03977835476478	2.106872384301483	2.170715643884718	2.484099806280983	2.0450504701612413	2.089557538335789	2.5951525094155894	2.1107076493990338	2.0594808210581808	2.210166492557877	2.3396416521446395
YAR003W	1.6074617685943902	1.6487756858184761	1.6603424884630793	1.6196780091393737	1.6346268051965578	1.6791619529560347	1.6101195368011698	1.6471991657630418	1.6537269710467815	1.693562169131408	1.754289928127942
YAR007C	2.2751573507132083	2.107967220436099	2.295159919141179	2.1133040755762065	2.314148629464103	2.445921075816677	1.929132567432576	2.401077604510894	2.4140027858752147	2.479140694857791	2.3915423768985846
YAR008W	1.0801891653884743	1.1351582270425664	1.247173105495122	1.1798981981312535	1.0707193970409632	1.083803735493245	1.3296535390463058	1.1966371958227753	1.1966371958227753	1.2439238556540748	1.1693011054808786
YAR014C	2.8301342585153444	3.0484609464179986	3.045637393105312	3.021998183373067	2.7761587750330166	2.688043216268953	2.996007390635075	3.1119382929844677	3.0101646087218783	3.220033744315124	2.9324992337740827
YAR015W	3.549547154078933	3.553242747647515	3.4669601219102315	3.6507234554185617	3.3304551213520375	3.3905925903544865	3.6124782778310065	3.606215932451775	3.4503196609897824	3.469166910929027	4.244224039651012
YAR018C	1.69708260954184	1.5139275970840371	1.51249742490076	1.5982872322671264	1.8974446631289204	1.8959579257455381	1.921292132704531	1.8643132594125924	1.8896210201137063	1.8896210201137063	1.9275716885108798
YAR019C	1.4177386897941615	1.3262303338390464	1.315046434477445	1.3435200615341056	1.4982126559964353	1.3757142352485423	1.3291584298592605	1.3768966665030158	1.2972508107415972	1.3194381981157943	1.4238187751725748
