Gene	SRR539261	SRR539262	SRR539263	SRR539264	SRR539266	SRR539267	SRR539268	SRR539269	SRR539270	SRR539271	SRR539273	SRR539274	SRR539275	SRR539276	SRR539277	SRR539278	SRR539279	SRR539280	SRR539281	SRR539282	SRR539283	SRR539284	SRR539285	SRR539286	SRR539287	SRR539288	SRR539289	SRR539290
RUF22	0.26841398788083826	0.24501143898526317	0.34310138635996845	0.24370094837661438	0.24937839023521208	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.2177823064502422	0.17795800863226827	0.1906244124335485	0.1849719561948744	0.2181837281279414	0.2194816599902179	0.3538663323309392	0.10666002717647864	0.07854303402719548	0.16543679127458694	0.12320022029629073	0.11935523608892995
RUF23	0.26841398788083826	0.58727756212579	0.8627124639261939	0.5998147956284894	0.7721249037382876	0.7232846327512157	0.7831893122957334	0.9698067976880645	0.47763700724391217	0.7130370742700757	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.5766481620575882	0.5766481620575882	0.5178258176887418	0.517308718452646	0.2181837281279414	0.2194816599902179	0.31370283054179265	0.355504817933152	0.3678323817436593	0.16543679127458694	0.44709301438078825	0.4355832268470949
RUF5-1	3.2596578754308156	3.38719812323345	3.625632284492845	1.590813744916613	1.8570278580513524	2.793145461469655	2.91586285633726	2.8093030163528803	2.463348756945138	2.647054962414054	7.995929521708511	7.838751608806547	8.044120634747022	7.198128032138685	7.548142523983204	6.741414169621715	0.8363704990888308	0.7839097186786672	0.8427531045342592	0.7816791308210321	0.7581935758236499	0.7936145939644469	5.337772627779393	5.340770923421143	5.442335982337281	4.252675067465697	4.252675067465697	4.196067044029609
SCR1	0.7961641269669655	0.8729006504744858	0.7213131806368798	0.7588446364791922	0.732285481544336	1.2498303265606343	1.2691976674074679	1.4585604137045687	0.47763700724391217	1.073715443372318	1.8209678696161116	2.031829121924452	1.7393181532254094	0.4499277743875222	1.1756686200496684	1.3891526911429875	1.6952565112766385	2.6799113566012935	1.5286315187215744	1.7930234677410848	2.054997283566614	2.212225610523605	1.5893080463976754	0.8322123364780121	2.0557131279040917	0.6615137566674822	0.5288813184652335	0.5862402987461439
SRG1	2.167409844250874	2.083515971401155	2.2773530770566883	1.8018637254883376	2.3215330228534823	2.9468648303756613	2.3915423768985846	2.6661784070842094	2.032098235796086	1.4895822606858697	5.505269729727541	5.872943687130077	5.590674566259598	4.2051015407296415	5.625122746892046	4.356020865238346	0.9818580422591981	0.9798672845498866	0.9535069825310538	0.8983528539256944	0.9355611998651803	0.9007880486570734	1.5114584434002118	1.541493259744106	1.489797785612193	1.2455301599760489	1.295901864629967	1.1281596071155742
YAL001C	1.4295702270361488	1.4262308442595109	1.5484473938102592	1.4788150211665312	1.3790840131966118	1.805531779280642	1.3093164836182904	1.5535002183905084	1.1662193307549023	1.7393181532254094	2.5991674479953075	2.6262749615562733	2.6000404009872016	3.3715707598044173	3.917849106492046	2.776781638389289	1.372294235541082	1.4803657663732914	1.5171753506943437	1.4585604137045687	1.5364572194855146	1.6184471035842758	1.1476553213012504	1.1784964279476398	1.2275746438777642	1.3124328505721974	1.3360569484895193	1.3452738746907114
YAL002W	1.3573307212163384	1.4785734393103804	1.2428922172868966	1.4367794960346794	1.6130450263421654	1.8995001827470563	1.9385927398365532	2.1341307785371875	2.176553590991605	1.4783550709342514	2.190921452500358	1.604008872863674	1.7659891128920948	1.8209678696161116	2.1573168801756766	1.4665796963302635	1.7532179987764873	1.832534075851374	1.7864918361447626	1.759238094070108	1.7814041887597742	1.7808879707002485	1.221975305499595	1.3129462446051345	1.269772766381672	1.426428814665335	1.341699874926771	1.301956297413646
YAL003W	7.838751608806547	7.8272803844083185	7.873671516141576	7.600756038901974	7.616367451285127	4.613381672059232	5.406356506049445	5.342706711427809	2.5380847724604436	4.017059422787958	7.141063876425247	6.447279231992917	6.975077408278061	7.234728763217431	6.080196785203378	7.216708079113241	7.481240557951079	7.508504588196985	7.606017171227773	7.504124333254944	7.234728763217431	7.256055791308917	6.998942911766678	7.169528221370911	7.15460653538007	6.754730605411078	6.944767478794507	6.868935614953566
YAL004W	0.26841398788083826	0.24501143898526317	0.34310138635996845	0.24370094837661438	0.24937839023521208	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.5033556828577597	0.17795800863226827	0.1906244124335485	0.1849719561948744	0.2181837281279414	0.2194816599902179	0.08774073986922236	0.10666002717647864	0.07854303402719548	0.16543679127458694	0.12320022029629073	0.11935523608892995
YAL005C	5.337772627779393	4.944984583263994	4.799761425749858	5.158695533469638	6.082735841766783	5.629882057012521	6.895388895706729	6.6024098147851795	8.090937628233153	8.090937628233153	2.6150488821599733	2.0490149523735233	2.652832508592417	2.532137687269686	3.0484609464179986	3.361781387192775	6.621104219430337	6.754730605411078	6.6024098147851795	8.656766651976838	8.558169508699493	8.656766651976838	4.598872442713249	4.784804380362973	4.669328783620941	6.621104219430337	6.4842405688005735	6.41573750131383
YAL007C	1.8896210201137063	1.8516309167396898	2.0594808210581808	1.5841301461511486	1.4114164461051828	1.5583747790357037	1.5035250345058322	1.7239640891547883	2.2605398645357937	1.8954945042775855	0.9669516944078411	1.53833957699778	1.447431027201868	1.065624164600367	1.912447666002607	1.3377585472338391	2.7161613002677707	2.8780198347116652	2.7806199396813334	2.6230060617267315	2.6545309038349445	2.5467319873877137	3.3672862098940812	3.738069651083431	3.6675768122148122	3.0837327288861753	3.2815366261162606	3.4183685692986354
YAL008W	1.2075333296156616	1.24032210556528	1.3320156428788021	1.427924065328296	1.7874053920736175	1.4803657663732914	1.289611131726206	1.8341363836587008	2.5156969262294484	3.093344163591614	1.045930600172146	1.4562620946743965	1.2061886802145718	1.0890995863675421	0.9552307699434832	1.4803657663732914	1.3472533609465314	1.3347286216125283	1.2813366953433494	1.6375834051364861	1.7030023944018917	1.6110187277819923	1.7667022290392969	1.7443624258859114	1.7870178347010601	2.2885821928719285	2.29874382891593	2.2690073618127125
YAL009W	2.367053223146858	1.6121131168194096	1.6926526191834652	1.3757142352485423	2.629954411335799	1.589901469915897	1.56620295998521	1.3162135612666717	1.6676576850067732	1.433890955070962	1.3241841544778687	1.0959685486426314	0.9141275818607243	1.0074419717763372	0.9244033039065715	0.8599710047169438	1.2206702512481717	1.1796733720037607	1.2136630436063003	1.1308322825318577	1.0543695465277225	1.1521760248375894	1.5496970182400367	1.6240820524433155	1.4780939464507663	1.4333558367340302	1.2645076695463915	1.2837840792609954
YAL010C	2.3349823179176172	1.8656122921080538	2.0095303664941184	2.379213563275016	1.6862443192545191	1.637863482863259	1.2602271453150766	1.8140548349445929	1.6603424884630793	2.031184821397736	1.6919344382373827	0.9587247590326333	1.5877648589418376	0.995548616578392	1.251898668625003	1.3894243471941294	1.0484698036266493	1.0637677736218842	1.0561980101348227	1.0599348210796617	1.0552828069732747	1.0433899551101846	1.0303182833244637	1.0238876200659488	1.0315712963259398	1.0232705655149277	1.08076379751461	1.0491320227678795
YAL011W	1.8209678696161116	1.62861762961099	1.4676311916627467	1.5398686571759592	1.9756411735728747	1.4717313078148495	1.6520974455472406	2.04815525762746	2.066865827195314	1.8660737995281478	2.8174428682961974	2.4694928023801284	2.3343016553852336	3.8782831481434727	4.30480075709098	3.9971490894082358	1.2420934706169506	1.1502255271610968	1.1737836940925075	1.2938622069087886	1.1833286864477606	1.2448697540430942	1.158100070554216	1.172512432878456	1.1017858640462195	1.2151097584607113	1.1356735830608384	1.262269595943913
YAL012W	3.726726521073169	5.70507603795002	4.924543313757944	4.4543684861964135	5.176222985074224	7.183092421429269	6.6946860322910435	7.141063876425247	6.467132649298106	5.520114001898591	3.814975259068276	3.437968484610089	3.3995551738713305	2.9662651880583235	3.0101646087218783	3.848864756704672	6.447279231992917	6.621104219430337	6.4842405688005735	5.939567988901661	5.807278918415465	5.876905206211132	6.080196785203378	6.00107885420385	5.952100171391654	5.458075625872152	5.442335982337281	5.297798123745092
YAL013W	1.3921822852039643	1.244238157049767	0.9835706714561551	1.246062255350098	1.1796733720037607	2.493468214345194	1.8634848043574737	2.295694660985591	2.2307641931138216	2.369475318493415	1.4928438455445923	1.2817887660317409	0.4701069672988748	1.4521151862333515	1.6375834051364861	2.2562701359516435	2.1156705841348367	2.03534585680023	1.9791999533801663	1.9345209346144598	1.8444971059318376	1.883200231140917	1.9748087067996867	1.860265320714296	1.8782611829046985	1.7741012237337048	1.7376136839565888	1.6600520850001765
YAL014C	1.7239640891547883	1.7745173356002524	1.697355042357071	1.2700362682989954	1.3146633856901757	1.4145850068005283	1.558724666651072	1.6511505225310124	2.129475357883412	3.075698055216135	0.786566789112934	1.0103234001552348	1.1265548903055662	0.8008328173410335	0.8779527933016485	0.9855151007667677	2.1941809605894056	1.9930954001587584	1.989125188474285	1.8350156640789967	1.8578549830639373	1.8643132594125924	2.090307993916507	2.0717152545346056	2.114108607582178	1.8303498419062865	1.8839157468545527	2.0015163049427462
YAL015C	2.221812778578871	2.1645572425256825	1.8974446631289204	1.8350156640789967	1.5243499767784334	1.3030378045735396	1.3878538518315473	1.5417567773584575	1.4008956653499656	1.4821373410885417	3.045637393105312	2.4743495040811987	1.92192402629937	2.787002279476151	2.4577084770524626	2.1432452349080098	1.1798981981312535	1.1873449210134464	1.2275746438777642	1.2689983176949862	1.284910469906751	1.2302900830271237	1.2306236378182989	1.1338262821511904	1.1183139455633473	1.0719002534146855	1.148306710033608	1.1069309435609456
YAL016C-A	0.26841398788083826	0.24501143898526317	0.34310138635996845	0.24370094837661438	0.24937839023521208	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.6497093528782879	0.534658418147706	0.45790906003266685	0.4566893599701294	0.512805102191215	0.6288721268441373	0.24801857093942342	0.4207232445974798	0.3798775213740352	0.16543679127458694	0.401841753269969	0.3159814403986993
YAL016C-B	1.1844796356705618	0.9584017539462489	0.9798672845498866	1.0661812234372912	1.0309869218166934	0.8501871885351712	0.7903932658762556	0.707369690742344	1.1160724011384704	0.9046620305559447	4.726828309055095	5.542242756506751	4.583646507864212	5.8163593077011475	5.876905206211132	4.381101013310862	0.2177823064502422	0.17795800863226827	0.1906244124335485	0.1849719561948744	0.2181837281279414	0.2194816599902179	1.075008257028819	0.9894833482330918	1.118847622987004	1.2972508107415972	1.2943492727297654	1.2769736815577146
YAL016W	4.268580058995462	3.1221217591635604	3.7852312075176817	3.9216960178377107	4.522096443335365	2.6950540751557917	3.4791294225058746	3.1558740557920615	2.016173527475776	2.877092207426866	3.0126579769421644	3.5111335520942513	2.860527174399083	3.3119586178462335	2.22556986100495	2.6090886518392895	2.4824170912183003	2.6090886518392895	2.588150717778804	2.7213354968237686	2.6908270519897903	2.8301342585153444	3.6365345359614185	3.5088985349832336	3.5123050761645196	3.6311670536220646	3.5276099935724625	3.8782831481434727
YAL017W	0.7310553430017928	0.7965395780524327	0.8887849000597298	0.720512898564522	0.7402377005814837	0.39597379959843887	0.7529588563240752	0.3996255273107284	0.47763700724391217	0.9825092148543371	0.45251140107990856	1.2112873315449775	0.4701069672988748	0.9021750899575208	0.9975574700424501	1.0412287005935252	1.9119236944087343	1.9250143186406574	1.9206536517529418	2.4276833371523128	2.4833097636967887	2.586081597282046	1.0320456972820116	1.0329997610471742	0.9761061311399981	1.2007186097942824	1.1027414440811247	1.2199206992410063
YAL018C	0.26841398788083826	0.5883866073761919	0.34310138635996845	0.6704942472050175	0.24937839023521208	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.2177823064502422	0.17795800863226827	0.1906244124335485	0.1849719561948744	0.5372332819196667	0.2194816599902179	0.08774073986922236	0.10666002717647864	0.22038898039653138	0.16543679127458694	0.3102562433778181	0.11935523608892995
YAL019W	1.9216411488803926	2.463348756945138	2.9375517238357225	2.434834620579387	2.1699712338734085	1.9545018258897104	2.200116393892349	1.9877350342247884	2.3087557690411185	1.7736714293171072	3.271336601637784	3.1539527010869586	2.776781638389289	2.4328399607685656	2.490869560802568	2.7288681341174073	2.9308355838401385	3.089646291723896	3.1558740557920615	2.6016413840374875	2.658212472017074	2.638904468693111	1.578257940289192	1.5375691373146998	1.4949791725122104	1.236581280824461	1.3127313032005414	1.5240821983093682
YAL019W-A	0.26841398788083826	0.24501143898526317	0.34310138635996845	0.24370094837661438	0.24937839023521208	0.39597379959843887	0.37081052947897053	0.3996255273107284	0.47763700724391217	0.39445885160376093	0.45251140107990856	0.5221136021476476	0.4701069672988748	0.4499277743875222	0.5136227744509562	0.45532081884020703	0.2177823064502422	0.41771115303958456	0.6141669250256355	0.1849719561948744	0.2181837281279414	0.2194816599902179	0.26580658298499094	0.2910593819793166	0.07854303402719548	0.16543679127458694	0.3250119806994465	0.11935523608892995
YAL020C	1.636418276025453	2.0612184609857387	1.4145850068005283	1.5044280080069425	1.5884672625290412	2.0582889993931075	1.8841681802870607	2.1386588086443687	1.4300975397636204	1.6862443192545191	1.2197297337737099	1.0673871708498839	0.9745556094863334	0.4499277743875222	0.8818699905567292	1.0406208039883702	1.398519469370449	1.3857417910068945	1.315046434477445	1.1861996809601945	1.116624336719814	1.1381402983854527	1.821991687976845	1.7467758468078838	1.682764651509517	1.529013740967798	1.456563948743707	1.383045981286433
YAL021C	3.633290599620527	0.9722034559835395	1.0774342233558614	2.749757338329535	2.7423287943743855	4.097040105239257	4.568864649693825	4.381101013310862	2.396913668031665	3.532489237537762	4.5709509787027205	3.1897253443172686	4.726828309055095	4.483635934311721	3.329659069908829	2.7972860643962707	6.082735841766783	6.029857453339096	6.189671497714366	6.283697918144227	6.557382184727108	6.360587822833921	4.0384887464019	4.028292218176172	4.098547845405717	4.357783861344105	4.3077137918307145	4.348223465124344
YAL022C	2.602666593916251	1.3591225244124157	1.2866045501072783	1.4266317764183583	2.6000404009872016	2.9740413879399963	3.633290599620527	3.4396204990464385	2.194556624628719	2.619872287351999	2.0612184609857387	1.9791999533801663	1.9711445028401333	2.0854344002492464	2.416124685029732	1.1777984407927173	2.8253128196123045	3.066407259185139	3.108644470709719	2.4298361501877337	2.3302910388563323	2.2546621950403525	3.654455590707135	3.4216873839397746	3.2027544569151765	2.9468648303756613	2.9308355838401385	2.5550116198963395
YAL023C	4.5709509787027205	4.840408476610124	4.325663944018414	3.4771198844243774	3.900991516930662	3.1558740557920615	3.5526253504435306	3.5236066880574004	3.6675768122148122	3.6642445631757017	2.4483363559526516	2.41447402580617	2.346334952925807	1.9694239310818704	1.9303438812689757	2.28919909597964	6.029857453339096	6.197412307563516	6.112204236437471	5.496421863839884	5.5345897631471	5.671190090072709	5.121122411103784	4.815903509084704	5.084380745890893	4.424589716397296	4.472001333836484	4.437046817364717
YAL024C	1.2227123072711532	1.1870679363360745	1.3072522166998293	1.182424179937643	1.2515657840516226	1.4928438455445923	1.1963040116402586	1.496704293995022	0.920437583989988	1.1465424662557593	1.1771149012160218	0.5221136021476476	1.1216818276527338	1.782476184775479	1.0216393944993665	1.1045372274060823	1.508040933567879	1.5476580732993703	1.378111884133542	1.4803657663732914	1.424453244363791	1.4688788362233987	1.131410891463045	1.2502684911467061	1.1972916748395894	1.295901864629967	1.2563396650688226	1.2068029978762265
