Gene	ERR391753	ERR391754	ERR391755	ERR391756	ERR391757	ERR391758	ERR391759	ERR391760	ERR391761	ERR391762	ERR391763	ERR391764	ERR391765	ERR391766	ERR391767	ERR391768	ERR391769	ERR391770	ERR391771	ERR391772
YNL227C	0.5641168980150094	0.6523946361960001	1.107701308789565	1.0512428900155326	0.8638605069371421	0.9902882212053408	1.090225544729482	0.9623333631246525	0.953744132319601	0.9302827804398033	0.8638605069371421	1.202405414252406	0.7780567991991438	0.42788142721462175	1.1082018966530407	1.2003944101257542	1.1129147446039647	0.7507529185141886	1.1332703850200438	0.46507559048819913
YNL228W	2.0562005977376865	1.433890955070962	1.9748087067996867	2.9460629072546602	1.4193243341051838	3.1833473948006494	2.5140627151757506	2.659855962661414	2.2026308923789886	1.9613721653599403	2.766011048413927	3.5418982207119694	2.1240616986806673	1.2551179572182987	1.6279872936145123	3.7343700683198184	1.8959579257455381	1.8456977135857133	2.0428975087879375	1.9788338646688346
YNL229C	1.0153900371427005	0.6523946361960001	1.284910469906751	1.189526923217274	1.2833314067653803	1.2529480212507202	1.278015043196153	1.1889239919465981	1.368302290403108	1.3120094869788466	1.5540584040074243	1.6076677334877427	1.0059643077239924	0.9474689797920726	1.2072575485331183	1.6267291619960988	1.664264674670462	1.1511535698658892	1.2129101167472225	1.1513781362044173
YNL230C	0.5641168980150094	1.3096556935380943	0.6942986406283591	0.601677450111175	0.39333242006532065	0.6935486212995635	0.9737398981179158	0.9706642338682004	0.8433485194088615	0.9930453015555674	0.9715669162517888	1.2486629794217763	0.9201967026473358	1.082034146589884	0.9913098686142686	1.1286771167143326	1.7230922401486786	0.3616092711581004	0.7961641269669655	0.46507559048819913
YNL231C	2.0282678318057323	1.6366851327981384	2.732793315168044	3.508009486742802	2.1628272136075752	3.8401711022166234	3.738069651083431	2.6358875707094205	4.613381672059232	2.3453319502526253	3.2575311996468717	3.8341656261438577	2.3873081439448116	2.163946810209142	1.9964780838996983	4.019141763404134	1.5627580352839003	2.0502692270069325	2.925581343431262	2.774279251266956
YNL232W	1.2336007598066814	1.489797785612193	1.5720817649448273	2.753755113227875	1.3573307212163384	3.5023293633822385	3.089646291723896	1.5868195176293027	2.0831584562630443	1.9464297857833288	2.032098235796086	3.5898230736125627	1.9226242594492495	1.4672126143756623	1.65310937517199	3.094259558201628	1.8668780336240773	1.350405271896196	2.0637444066267934	0.9724310915193812
YNL233W	1.671544639283223	1.097751571271283	1.6527747309165848	2.0187437520904106	1.3435200615341056	2.411538125783965	1.4617610876026061	1.6361432233102766	1.8773431654858266	1.494140473697581	1.5387390421074034	1.7786848525344268	1.4972814865525366	1.5966652004100594	1.257411375755254	1.9923520697546293	1.0677653408088337	1.6398463823827032	1.672519477853495	1.2920697737077649
YNL234W	1.4956734259444102	0.6523946361960001	1.1383373572826108	1.1771149012160218	0.9250325975937261	1.1695440796691359	1.4538780860818183	1.0576353981476179	1.265395035465794	1.0193604770748497	1.1460568471639518	1.5687856121738433	1.041774813965397	1.117615484329586	0.9653762186839342	1.3066865282000109	1.0701663811204902	1.1292779373158441	1.400149948576276	1.3573307212163384
YNL235C	2.89588992947028	2.0562005977376865	2.092276104135931	3.481475867398071	2.101554725653784	4.231933106758978	2.41658291362499	3.3098636733427558	2.5392255125053955	2.4833097636967887	3.553242747647515	4.104972248049149	2.8272954081085837	2.1247542466860336	2.2165167044196474	4.24632166933575	3.2375765963763996	2.326947233834868	2.3774445357041634	2.749757338329535
YNL236W	1.289611131726206	0.6523946361960001	0.9221003275996449	0.3110533168224849	0.39333242006532065	0.9180590525370217	0.23223428275190774	0.49543834302570966	0.7366880815227069	0.8569121719360124	0.30853219322205705	0.8893648902514795	0.8776299946499793	0.42788142721462175	0.3760889185779608	0.3359352747643932	0.44920533555021547	0.8925862188309831	0.6873612420209857	0.952156300092845
YNL237W	0.5641168980150094	0.6523946361960001	0.6927767822574752	0.3110533168224849	0.39333242006532065	0.7588446364791922	0.23223428275190774	0.49543834302570966	0.25745313646075263	0.33044580365872017	0.6160635677483824	0.2518792436918613	0.3874825560150803	0.42788142721462175	0.3760889185779608	0.6655667542557178	0.8156727610999357	0.3616092711581004	0.2797860024308806	0.46507559048819913
YNL238W	2.5875034952487814	1.9458118615206956	1.560101688984061	1.9672562762216057	2.297106502399783	1.6572391639895652	2.303510144227121	2.2115368076556727	1.5638232924714621	1.9480173808870103	2.0917433470788156	2.41447402580617	1.9319062910719702	2.159626994788114	2.084998280115087	2.270375079664376	2.749757338329535	1.8664939767765072	1.794897488649616	2.4781219050178205
YNL239W	5.7837605181983704	6.467132649298106	2.89588992947028	4.65640673168101	4.481135034766768	3.871726878721533	3.1748756757950787	5.406356506049445	2.2740183445586104	3.2929327541440774	5.594197852459805	4.815903509084704	6.031629198620254	4.404128834007619	4.385710241705577	4.796336142331963	7.130206970739139	3.766671843039583	2.8180219265622943	5.588652968381956
YNL240C	1.1939008328992853	1.162699820380412	1.4400051599690813	1.6741048336912163	1.3964530044171546	1.722235806163853	2.0520611072252235	1.3591225244124157	1.5801638835742873	1.741325538846796	1.8456977135857133	2.6790316559669365	1.6247537810894277	1.691279418889615	1.4869631732553807	1.8146625477499978	1.9923520697546293	1.6276082755564516	1.8859824722016196	1.5286315187215744
YNL241C	0.8962460347578071	1.2108339613926051	1.4800596387206262	0.998222149648854	1.2813366953433494	0.7631502991969012	1.2431475742826033	1.0633814365732435	1.2411295327381593	1.454733187621604	1.1393770306294333	1.1045372274060823	0.9310395638132021	1.1105362733609714	1.3309889362146703	0.9118464374425128	0.44920533555021547	1.3894243471941294	1.4956734259444102	1.2457892209843653
YNL242W	2.0428975087879375	1.1929835695397633	2.007260751245928	1.80070526826455	2.506715741929141	1.7831131398007458	1.6568399647872383	1.911093183144395	1.9131079185615192	2.49390462363224	1.097751571271283	1.234461571288738	1.8440852163586052	1.7919214061717643	2.719341678209239	1.5323609757401264	1.107701308789565	2.783611800044904	1.5407022159188786	2.4084517667576986
YNL243W	3.235662259558635	3.7498196134981345	2.7469345999377897	2.927892428439871	2.7213354968237686	2.5380847724604436	2.5653168499083314	2.6221136808875363	2.459253000752537	3.1010625008546304	3.3310775484059496	3.3672862098940812	3.1595480662398874	3.5526253504435306	2.7203105077828407	2.6245382980874066	3.539653072136492	3.1926200966919556	2.232726304237484	2.597568272970333
YNL244C	2.3396416521446395	2.481093845262535	4.5552769872289876	1.501621544474332	4.669328783620941	1.6097985927279486	4.522096443335365	2.09431612230721	4.3653137888934594	4.159522727530136	2.0689228923835548	1.4865764436362352	2.7092394285051142	4.216165684498227	4.6342467952914115	1.4906276215362468	3.061952215618842	4.511021807800644	4.274395212925541	3.9903989475338824
YNL245C	2.7776233002036874	1.6846975231928694	2.224654754674008	2.2265963074166786	2.0868053525928096	2.106872384301483	1.9503098182662952	2.22556986100495	1.8465831562389226	1.8315837990081727	2.7729437031965336	1.860265320714296	2.783611800044904	1.8509406184903714	2.448960174993063	2.098879637281681	2.5199007743467674	1.9964780838996983	2.047583717956731	2.2707860252902994
YNL246W	1.0709884450646425	1.4377558297060928	1.5143540165091292	1.48919310983077	1.7690384698952755	1.5035250345058322	1.6267291619960988	1.1624735444027914	1.6265266100970135	1.7729051459505087	1.5186021406152963	1.6873438021216307	1.4721392037093954	1.548117734971378	1.4895822606858697	1.5356795378097785	1.4036679703797927	1.2820676740114256	1.5473352893229666	1.4826318643086758
YNL247W	5.876905206211132	5.123519001666763	4.718327975383966	5.209693316440736	5.501020347462963	4.78150582593166	4.665426098614287	5.127107023622281	4.091152378277114	4.797675999036535	5.70507603795002	2.5185575418660995	6.0046331196723015	4.718327975383966	5.460632508406998	3.2872898484339066	4.483635934311721	5.2945696770792825	3.082111231691557	5.206151421249244
YNL248C	1.373887950997779	0.6523946361960001	0.9061681053370063	0.8893648902514795	0.8234718657291354	0.9409293951576254	0.8773585071787429	0.49543834302570966	0.9133907831800575	0.7835417076682942	0.8327683486128787	0.7900275276623189	0.8283603683038511	0.9985801631474157	0.9154034109139575	1.161876185142916	0.44920533555021547	0.9615348663392158	0.8998270469517922	0.9158907000741368
YNL249C	2.5185575418660995	2.3797236472893077	1.6214477335726754	2.6512919258366305	1.989125188474285	2.4156867558868917	1.5769568580615845	1.9545018258897104	1.4810343596054225	1.3991080054421057	3.0126579769421644	1.8174616507277719	3.481475867398071	1.9823963902062802	1.9450616677313404	2.4156867558868917	2.5258911909684456	1.3490404829858025	1.496920612356231	1.5846208317780734
YNL250W	1.313506629322353	1.4434879152047444	1.1676618167899142	1.4416452080085147	1.9617155511131474	1.456563948743707	1.4959105416217777	0.8793194081891753	1.2686697728616936	1.1048146401221217	1.4783550709342514	1.4101337527096889	1.679451335329054	1.552791544632533	1.707952429643529	1.28158193307754	1.4724543612218643	1.1407338294394513	1.4542909008792435	1.693562169131408
YNL251C	2.315259630905318	2.7482855073762873	1.636418276025453	2.1240616986806673	1.2063909568651798	2.0198894134539884	1.1302460159864285	1.9105313855292476	1.7707112973067696	1.2544562546770555	2.3873081439448116	1.9430454527920054	1.6227345851776904	1.6632534167783088	1.3432465763418815	2.6980361742265098	1.2866045501072783	1.1801065948288652	1.5390825258901717	1.3710100815391915
YNL252C	1.7234132347738287	1.5949372097631245	1.5422187127331843	1.2635261249125396	1.9539351708268415	1.437487276190149	1.8364481886579536	1.490902710378268	2.0767096836580383	2.083515971401155	1.557741381426907	1.8800579135862698	1.565608695864933	1.9439204936630166	1.8089162188162673	1.5224920722512671	1.6817012663617692	1.6864694267260973	2.2914709386694647	1.8411248857219307
YNL253W	1.0637677736218842	0.6523946361960001	1.1376673830575217	0.9494635059307085	1.089346706011919	1.307655596193156	1.6398463823827032	0.49543834302570966	1.5843981020246845	1.8313115587341562	1.0659727792217333	0.9845733112028527	0.3874825560150803	0.8565160279958075	0.7175071804263355	0.3359352747643932	0.44920533555021547	1.5643153613651632	1.832534075851374	0.8264516754861073
YNL254C	1.0193604770748497	1.382158505510069	0.927923912190785	0.9839977611555729	0.39333242006532065	1.1115395336575615	1.1506864550511078	0.8189982538909084	0.8800649443483295	0.9661065719466586	0.5966058325216826	0.9246737224747658	1.301521522414338	0.42788142721462175	0.3760889185779608	0.829194490249531	1.1381402983854527	0.3616092711581004	0.8758192971028678	1.1644558462750005
YNL255C	1.7786848525344268	1.8793261312539309	2.2486781702158036	1.3501417714551156	2.4004364393987725	1.167949910152033	1.3298936498412166	1.367663927561523	1.409320312489768	1.6542361521993072	1.3650744561054353	1.1118025588171585	1.262269595943913	2.5653168499083314	2.3681039251099754	1.3385904840692564	2.6101145829495556	2.0031792404932505	1.3760710305810273	2.5951525094155894
YNL256W	2.596046498378841	2.016173527475776	2.986456787005598	1.2762228372527202	2.6275616931416166	1.5454735409560358	3.2596578754308156	2.5467319873877137	3.452717726022023	2.074732157837718	2.549373727879057	2.6536928276327965	1.3551357583147587	3.016132248958484	2.6000404009872016	3.456986556838361	1.344013453812479	1.9056555129007529	2.8489745166393887	2.106872384301483
YNL257C	2.1573168801756766	2.098243135262806	2.0717152545346056	1.7043230581825686	3.1137288486803	1.7351734574415627	2.4764099488038376	1.8779357759706587	2.521101674606978	1.996123316979252	1.2673286941200257	2.423014679806993	2.0937881790758803	2.495366269504292	3.0530026620124864	2.521101674606978	2.4084517667576986	2.139319502841997	2.4701683234170377	3.0837327288861753
YNL258C	3.3083328294864054	1.4880607147368214	1.749176896148429	2.8377840764664053	1.8435076843745892	2.719341678209239	2.0756522994255264	3.4473028895817546	2.0854344002492464	1.8146625477499978	2.955379501918412	1.7870178347010601	2.5875034952487814	1.6572391639895652	1.5323609757401264	1.6632534167783088	1.6282871012831848	1.5739627187673613	1.978222771080993	1.5429828369967022
YNL259C	2.3734541460347787	1.9823963902062802	2.257106656764998	2.101554725653784	2.18984128281531	2.0800001621631097	2.18984128281531	2.3428505835531386	1.9167715490965702	2.0657320597958115	2.1324072544269503	1.9261515801217977	2.221168285827889	1.876231859113352	2.315259630905318	2.4483363559526516	2.0004403289447437	2.399267942882565	2.1790017281314187	1.880616109941689
YNL260C	1.6072216339180239	1.8549431738928732	1.5196867446268243	1.8018637254883376	1.297743925524316	1.4540686487275665	1.1451846328294015	1.51249742490076	1.4684594052010782	1.5240821983093682	1.6166161101325447	1.3452738746907114	1.8163402575123375	1.0124662741495263	0.9755775256592157	1.3787145482228738	1.148523738268985	1.6267291619960988	1.3159452170147028	1.1153582528348192
YNL261W	1.8589321893521698	2.3681039251099754	1.9308375276575502	2.4312000098541207	2.345933785178845	2.4584249128714344	2.936359075921383	1.8608893618476436	2.11762087052354	2.57929393918502	1.8859824722016196	2.0566636146801676	2.101554725653784	2.417312664283963	2.2430111390716405	1.4068935744211553	2.331762874390094	2.6016413840374875	2.450550566921537	2.417312664283963
YNL262W	4.598872442713249	3.7415128290935993	3.507226244285866	4.458304789460736	2.8272954081085837	3.7736434671415617	2.2907719349816666	4.256037020389024	3.409887892972467	2.9544420380883674	3.6601835005432726	2.1790017281314187	4.028292218176172	4.032566056248245	3.114797551699236	2.7859890834411933	4.563463528266924	2.996007390635075	3.266910781249353	4.156634209021049
YNL263C	2.404175983711334	1.0081913504362205	2.309650069673859	1.968686745807772	1.8818958074638588	2.0818201526626883	2.3071692128037617	2.1747976931760897	2.262988887877396	2.648208045024382	2.120491829920323	1.7821200339088752	2.2051625184395562	2.7526555444187655	1.8854142929286728	2.2178756665490518	1.053741875424431	2.9246030864342725	2.6512919258366305	1.8793261312539309
YNL264C	2.3326072858074673	0.6523946361960001	1.326882406631268	2.1136440933806178	1.3902770519655587	1.6413643622962635	1.707709794248704	2.2455545352241177	1.825551722049143	2.097019709045305	1.591433817121501	1.5734772747193861	1.6352985516677347	0.9307799761728526	1.3625290131330239	1.3060938962730817	1.0653490511795412	2.1156705841348367	1.6203605587636052	0.9693427296691977
YNL265C	0.5641168980150094	0.6523946361960001	0.28762989241247483	0.683887782260165	0.7552022275937245	0.7607115270035906	0.683887782260165	0.49543834302570966	0.5610862367616671	0.33044580365872017	0.30853219322205705	0.8587677141755604	0.8650746418795932	0.8215637443899415	0.758492713051962	0.7526077496393166	0.44920533555021547	0.8560850564661207	0.846846368732461	0.46507559048819913
YNL266W	2.1418099831454427	2.1292104951231945	1.9167715490965702	1.8839157468545527	1.9624945428717768	1.8770020074821776	1.7736714293171072	2.131265273578322	1.9711445028401333	1.8357820252126755	2.18984128281531	2.086432281585506	2.03977835476478	1.655873870707244	2.0717152545346056	2.468641063608035	2.320239405552545	1.912447666002607	1.8693053629216727	2.634655388157118
YNL267W	1.2201474694150252	1.5535002183905084	1.4944369620906175	1.1870679363360745	1.3620853535174264	1.3938873496560062	1.8481195117050657	1.4953076693674554	1.5809322123701661	1.550505112020556	1.1652080313828268	1.3447421697264874	1.313816756651169	1.6388196547026532	1.4282053822722922	1.3532797231311315	1.4392876527397185	1.5624934028355937	1.4380844902626473	1.8096230721319877
