Gene	SRR7160762	SRR7160763	SRR7160764	SRR7160765	SRR7160766	SRR7160767	SRR7160768	SRR7160769	SRR7160770
YCR087W	0.8401416707405627	0.8172787464492939	0.8220191138455117	1.0590570659798348	0.9686535167855218	1.5084672218913728	0.811066664342138	0.8001223242196024	0.9910398015913615
YCR088W	2.8017166138586562	2.9383268816778667	2.3749171814102237	3.1643631841672897	2.2586659938460896	2.9468648303756613	3.452717726022023	2.7972860643962707	2.9450041209862086
YCR089W	1.3124328505721974	1.231197471938823	1.2348042121285232	1.5693801619355856	1.366136991828407	1.5703530468883902	1.546767540625021	1.24032210556528	1.3719837884726414
YCR090C	1.548117734971378	1.4953076693674554	1.7113317108739279	1.3030378045735396	1.6747082997300928	1.4703271193736804	1.38626236452865	1.5759925070748801	1.5035250345058322
YCR091W	1.5494727759415643	1.8396312173713107	1.6080922606842576	1.471287450753866	1.3298936498412166	1.0726212032420115	1.771423574255364	1.8668780336240773	1.4862326358018048
YCR092C	1.334024333944375	1.1983910834877463	1.2382378230394284	1.261884325789623	1.475051558470214	1.3982116664248392	1.2817887660317409	1.290577258678008	1.2065887976449983
YCR093W	2.9598179000548117	2.3584341324042177	2.473064790075078	2.4668070818100665	2.7972860643962707	2.4743495040811987	2.8462727682207314	2.89588992947028	2.2605398645357937
YCR094W	1.2765281362375371	1.2483079694594428	1.238019582997833	1.3787145482228738	1.2563396650688226	1.5336209539807824	1.4700500380107688	1.2546437886463495	1.2548439735526347
YCR095C	1.4157891025017757	1.4266317764183583	1.48373483109924	1.120456103563166	1.438460091849619	1.0999972903767248	1.2511491066549485	1.3967223207139863	1.2876972758735103
YCR095W-A	0.3897512728072322	0.39789710059365374	0.4084756005172566	0.38786443696677536	0.42162083869342565	0.30904470166354764	0.3174967843329979	0.39789710059365374	0.3966468050986687
YCR096C	1.2070381366689775	1.1571934542594546	1.2706977794886458	1.0847242726558572	1.0908391509811406	1.1160724011384704	1.1636938475584753	1.2983715081028941	1.1338262821511904
YCR097W	1.443233947025976	1.3842354329280906	1.6200233437372802	1.3139747014516414	1.3921822852039643	1.1341751650139495	1.4003670010068205	1.529013740967798	1.058325596762703
YCR097W-A	-0.02785413807499431	-0.023350208978036337	-0.017273028388786082	-0.01564868246297115	-0.023899568408237988	-0.01295800869862021	-0.02058346399863459	-0.02169505235819769	-0.017273028388786082
YCR098C	0.7892862996768931	0.7080680723810979	0.7535988735485799	0.6751682822735188	0.7649186064997073	0.6679328224002313	0.6988512991120661	0.8254036925217366	0.6968115015283723
YCR099C	0.786211478208053	0.8587677141755604	0.848790046358479	0.686450308966097	0.8388193113498263	0.6723049272677865	0.746461699138165	0.8298861439003666	0.7859255125399847
YCR100C	1.0640632476571275	1.077169537786969	1.0954025364302304	0.8090459433061302	1.0685719334906656	0.8578670297621598	0.9636167520889617	1.066870149221347	1.052622909168432
YCR101C	0.8044481977040198	0.8098199733079007	0.8699824610482473	0.6344462778162208	0.8008328173410335	0.6602654185201088	0.7130370742700757	0.7965395780524327	0.7707499487139976
YCR102C	0.9837819509074248	0.9480567405730473	0.8659634138244379	0.7149695195032305	0.8939642033200644	0.9965071680574129	0.9524166416972448	1.021397997480431	0.8998270469517922
YCR102W-A	0.48955086562947625	0.4028614686735701	0.4195568835237914	0.3220205224859801	0.4616138784241619	0.3375824675553977	0.36671017943690587	0.4585503481113194	0.30904470166354764
YCR104W	0.3966468050986687	0.39049370778711595	0.361989692784645	0.3167491923167039	0.2834626217739799	0.28018817801421986	0.33123604247506555	0.3882463179184704	0.32157717985386
YCR105W	0.8860333952511935	0.9065148480676977	0.9229124758316769	0.8554779256733471	0.8808657636266111	0.946601630140386	0.9218395960024546	0.8936150797318404	0.9154034109139575
YCR106W	1.2373475300285457	1.1054040463890171	1.1927554597312895	1.0649437178192172	1.2969113416585698	1.261884325789623	1.1784964279476398	1.241785503102061	1.1404752706727965
YCR107W	1.1941738056438247	1.3324852230640767	1.3322400498776052	0.9556970596810676	1.1160724011384704	1.1232417412160656	1.024215257993692	1.118583382680228	1.548117734971378
YCR108C	0.036687981593559946	-0.023350208978036337	-0.017273028388786082	0.07399247145356003	0.07728901071736932	0.05947706712930671	0.07225061366584558	0.09912350304530337	0.08397814141993212
YDL001W	1.2180659908989115	1.1591032195683235	1.2943492727297654	1.2338098967694795	1.2712799362965919	1.2498303265606343	1.2341083746935615	1.2270190340271596	1.1886690744453223
YDL002C	1.5946385669027694	1.5398686571759592	1.6279872936145123	1.4077374134244156	1.6107091857030602	1.3146633856901757	1.3300999158145737	1.5734772747193861	1.4380844902626473
YDL003W	0.9814327806967014	0.7780567991991438	0.8671945633127656	1.0057639351399013	0.9559270426684101	1.5521130444213624	0.9724310915193812	0.8186479027339597	0.8521196635896048
YDL004W	1.9956071198682301	2.550739630484458	2.659855962661414	3.638650125779378	1.8570278580513524	2.926866157875595	2.877092207426866	2.326947233834868	2.749757338329535
YDL005C	2.398263089939156	2.3495893235498073	2.3681039251099754	1.9545018258897104	2.3441191596722715	1.8183220320019653	2.0537655111697384	2.4312000098541207	2.283032536409964
YDL006W	1.490902710378268	1.4964494325767415	1.4902436621946649	1.4765885146086457	1.367055198302526	1.3991080054421057	1.557324806728015	1.4889170515385628	1.471287450753866
YDL007C-A	0.13295298110658083	0.07854303402719548	0.1271117718090195	0.13430828620648913	0.10331333412668639	0.07728901071736932	0.08610681275759909	0.08732820189071992	0.09114912314735843
YDL007W	5.962048339243134	5.719306698027738	5.887129146400355	5.108253646737072	5.123519001666763	4.79449133639527	5.8564405476230075	6.341596515337765	5.219834472101928
YDL008W	1.006822396662502	1.0783707760563	1.182956188798627	0.9910398015913615	1.0661812234372912	1.0428301015894603	0.9360831640143892	1.1214769590037348	1.1703553691207162
YDL009C	0.7436679675413722	0.7370718137938708	0.7115099871053032	0.6762761042437798	0.6694817273596404	0.693194842168367	0.7178374935828138	0.7000733406631053	0.5721455431645113
YDL010W	1.241564820053175	1.2167064023767211	1.1970630687513992	1.0898288520682453	1.0928929582693245	1.1624735444027914	1.1929835695397633	1.1953274087914725	1.1273076555004564
YDL011C	0.7683673250961773	0.7721249037382876	0.8846969180050994	0.7613723752648174	0.7456878211380533	0.774786013645646	0.7683673250961773	0.7714851308149253	0.786566789112934
YDL012C	1.5687856121738433	1.710981628995936	1.7150233038725329	1.58185099008963	1.4556007521145642	1.5877648589418376	1.4680695477708414	1.6177907847028077	1.7319089732047384
YDL013W	1.6831361449530136	1.707224823916334	1.5857392543765376	1.5838127337337453	1.7254649597236809	1.7065358020084878	1.582120831428555	1.6660474072103217	1.8864933040199303
YDL014W	1.6660474072103217	1.564817002668123	1.5028139645230372	2.8472904485065085	2.0911539790145577	4.522096443335365	2.09431612230721	1.3405163199715728	1.864044419293673
YDL015C	3.409887892972467	3.331693921676377	3.595453442470373	2.9598179000548117	3.5336544873327034	3.1897253443172686	3.1792263944932007	3.4473028895817546	2.9669995980247013
YDL016C	0.6308077725710624	0.6476309026139548	0.6451396986603857	0.6766466205913911	0.6257027539932151	0.6546719032906024	0.6381422854777505	0.6735613781581412	0.7221752857182678
YDL017W	1.4612825034216699	1.5203257361574327	1.516250673416854	1.4780939464507663	1.365390131388766	1.3498329689275261	1.4165174233914395	1.496704293995022	1.4703271193736804
YDL018C	1.0010220271321393	1.1206940516546104	1.180317734651915	1.0116284524620207	1.0673871708498839	1.0136330532834452	1.0548674886789788	1.0592666930330992	1.060792271739104
YDL019C	3.977265146748268	3.9447440408606713	3.58683793637452	2.8591924437535656	3.6507234554185617	2.561553758251386	3.5123050761645196	4.230520175704577	3.4503196609897824
YDL020C	6.244440612975547	5.933651173972283	5.444885532704093	4.991099547910796	5.520114001898591	4.035065367578067	5.47704237147056	6.557382184727108	5.6964330712942255
YDL021W	1.755076928498748	1.794897488649616	1.8273800522253558	2.0015163049427462	1.1935893676911817	1.1876317160872933	2.1247542466860336	1.9953613875088607	1.645929686060901
YDL022C-A	0.14051486678826258	0.22460273481834392	0.15411321919992804	0.23135405751180582	0.12879551402656136	0.20158501075129368	0.32618355715623776	0.15538596178415795	0.20036216819289032
YDL022W	5.939567988901661	7.093352780634183	6.550488326260689	8.323076464926592	4.572996055202996	7.24882279610034	8.265560931278268	7.137476132044002	6.210038370703174
YDL023C	3.2330850282522183	4.0453489005827254	3.884587446503864	4.669328783620941	2.355950985416918	3.799778215984312	5.0627934665762355	3.882236909035906	3.1595480662398874
YDL024C	0.8208706817288296	0.9433758537121245	0.8880061602379032	0.8644160334495751	0.8330679527165431	0.8193392526321208	0.9669516944078411	0.9067861782143664	0.8854780728393037
YDL025C	3.043524716307605	3.0993159807344264	2.6505604269282848	2.6492113934734416	2.8901765989780808	2.095610926617149	2.8416441861687503	3.216072978563993	2.6761626917860566
