	14251X1	14251X2	14251X3	14251X4	14251X5	14251X6	14251X7	14251X8	14251X9	14251X10	14251X11	14251X12	14251X13	14251X14	14251X15	14251X16	14251X17	14251X18	14251X19	14251X20	14251X21	14251X22	14251X23	14251X24
YFR011C	244.90505837197125	230.77231301224202	211.25884248304723	237.3980860311904	232.74828866871636	230.08910257872543	249.32911200572858	235.20881930218388	214.51741355284992	243.45799316115168	224.18173340347408	230.24324962012125	245.20955134919393	228.01900036270186	196.7639594966661	275.9108565798446	236.4463897141066	206.57857330409985	350.72228399206386	275.4955904039329	195.5069198314531	306.0509674403248	242.2907958437758	230.2674941830479
YFR013W	166.05169591318102	124.25596679552528	140.48438785537604	178.8678500316518	130.43341525937936	133.6318495031971	164.00114798824148	130.81670687298117	151.15995208492666	170.82739854325584	128.62282850343223	127.92573181937064	137.30187812139408	129.3938719150922	142.9302527846871	101.65751581416974	116.70844194553841	145.10461300435193	119.40046967956948	112.2671085851288	152.79432005620777	105.47499861912567	110.69512351361807	132.0949473494553
YFR014C	312.5182762660304	291.2859417576743	254.94096302456225	301.78949069945986	252.0602495712943	339.38129455008544	303.6223516944723	304.429715436689	257.94849580679113	313.3142952249799	253.8029046721943	340.0345160272999	296.3877231896139	322.65767863979727	236.93273235201295	349.9838117545476	209.21998429854506	335.55355557861714	314.96673113042664	326.6499468893192	242.99157361242348	341.9475751933528	189.69065186617283	350.1133048305898
YFR015C	291.02464534644884	315.12749657962104	307.5245209335823	266.2208152982375	245.55164569570096	200.5348716479587	314.3912244564774	297.9708825164652	276.2815753457922	253.6682993544336	235.21413340067076	185.4914015841332	318.5954904855939	339.6193066093894	208.9588083747638	280.8398814001422	153.94804459166048	211.29497908729846	319.24206222423464	327.02652691760613	201.78211643490363	256.85695974858015	128.77481169572968	204.26281466643667
YFR016C	174.10057102082484	171.66370249610222	189.3874860353633	183.2216575445243	164.4672808543221	167.47922759384628	199.90229437164274	169.6933920488559	178.52270224569293	179.82204331103205	160.1087000099724	158.37363397334985	184.47497763795556	180.279915319506	164.1420392186991	151.51133762486458	133.82483997739456	157.16682250681512	156.52934936110486	172.35084504560317	175.937517803011	128.45961648615494	126.75701316239154	151.41210195177507
YFR017C	284.72992438155086	288.10000176969976	228.83453434707283	283.7302791549443	219.67242813463446	342.55013174768305	269.40172755172875	286.51662547349355	214.43578592212205	265.8661141137284	184.72813686652324	314.98898791243425	265.79966634798114	311.5663209365543	147.09657039624074	290.6295859870396	135.09054443924543	322.0617340747945	262.439983585238	282.98881537441025	117.67462711264821	300.0965484165362	85.63264300009554	347.3353061960697
YFR018C	146.52180002229014	183.6771225096163	138.65610517291032	200.97486885718197	147.9743936913599	140.98960836592536	141.67594132345496	154.636296498888	156.8123977616069	186.65193574014052	145.35984540316585	140.76679909663517	158.29470575500787	159.9929954274409	128.90427341375667	126.39542755721558	144.42879511772713	175.43827881452214	134.7225606744187	141.45835815658418	147.199833290906	131.26171962912142	130.90340331224795	161.7571030485029
YFR019W	57.78028409371949	58.78035545434413	64.60011569893527	70.936638749751	64.81636479170355	51.21670567752149	64.35921079243444	57.808779259343225	66.00090520317607	69.00812231920644	65.77406677860516	44.3072749717802	69.99185883844581	60.48429427804543	51.27657322863856	45.202472879253	41.2102555856436	50.58741424287342	58.99860732063621	54.066275641868785	53.044886781517754	37.768746271604385	35.721612375474386	45.82590905537625
YFR021W	142.60781609107096	118.27347475276085	122.59979667197068	141.46845707403727	105.12652624634842	124.94290181371974	127.48606150066757	105.35486456675676	125.17589922773769	140.08023740611114	107.75045970678721	121.95952818365743	126.21156448258193	106.59738583836997	118.3914950380017	95.59880263146488	107.77919887613237	138.61597577145042	104.06971962568815	93.612499068082	106.66521418817925	99.93491434392836	85.44674225547327	136.20429758167163
YFR022W	46.71166217975233	55.39392870732244	69.04012365099831	47.173866110916165	69.78499021368846	38.53475166289726	44.00786379688391	40.84043135579715	89.14040536031314	48.08036266836308	73.12995318270727	34.971373342824194	59.86664311707625	46.5256389555683	67.56588879444551	33.343897092737976	93.84929919675284	54.78915721274887	51.33536953015872	39.95136217050498	54.40478116250403	36.892391660888045	70.93340362718612	49.81582042930167
YFR023W	49.527861045596886	49.689954770426795	24.870273819605647	37.01548196313776	37.35819971448535	35.128902399762396	53.62137862494121	55.33894540291032	22.121621441179872	26.479040310113	36.102445263531386	29.04224931391657	55.88162919952109	47.133327566009605	25.66516652399545	38.06007967949152	33.627735670188684	21.602988057945076	54.889408331553035	50.30912273322849	24.450826018878246	30.848147972655408	28.191816625545858	16.331112334698926
YFR024C-A	242.28534948158162	239.80532038247517	242.5173997223818	246.36196016878708	256.0220499862691	230.85222033461397	251.68976192129972	237.5946363517797	236.50974656927204	239.49179260264933	246.1025397203417	243.03888765555124	244.10834156684265	240.51948760969057	239.88141588753774	239.22719950099562	255.84053251445837	234.17270672555694	234.07954573639557	235.27021415585563	253.97102297331793	224.03253089466926	231.4132650461372	234.55439196992614
YFR025C	242.88949172971385	210.7631913113532	216.29586015095964	247.37222144429933	241.7510745854347	244.7218207407908	245.71497013450002	217.06442335093624	229.154011166242	242.88328342010126	261.96144801074126	242.27899919886778	222.77454050028635	213.09334459808193	245.01570083775013	203.77308707634725	268.4519871488982	225.8988715267854	209.0738206189508	208.1494711070482	245.93980466934627	203.73093409278894	254.0914235142723	219.43083757677078
YFR026C	42.71376003323595	46.00993852763265	33.854857411413505	74.23126415334876	41.55551944047133	47.14668479968111	53.17822673547889	39.3362342950622	31.963401341381005	80.82125258291309	38.909453567514085	34.72563685908015	46.31357822729974	39.96555337697489	38.1387964080352	74.52452495053129	43.79957417773638	29.908682330223204	43.795481404499185	42.534076492638626	44.748521302492485	68.3254546568063	39.596687896789405	32.63662731464127
YFR027W	119.83598764036408	108.30653131032172	83.80483330689053	105.70250372948087	84.3776506399885	89.29901739600618	119.346812671383	88.60112873514468	78.97680800796434	121.3099084037889	81.3029643780419	57.07928964176716	103.05368419847575	83.67224547777795	101.7530159760817	58.93143323089938	60.68328501378187	40.26531513554488	77.45962148546559	67.91731568985846	103.2439400390134	87.32241517700027	65.79683303962143	37.23894492918051
YFR028C	220.2800830243729	189.22402761080343	174.6839603714842	216.95801266757869	169.5693404375591	170.76401133587984	212.70034268279315	172.41353886515662	195.20739222590774	210.58109789448403	176.52678213166507	140.2370379592029	183.37507991402362	169.12369995567403	177.70291227491566	124.22525046238019	157.90318856903744	159.7638582277031	164.73382175457127	148.2707612461411	195.730507944015	134.80867795092604	148.5490595116181	147.7912944508778
YFR029W	82.83675999023546	89.9608388565289	80.24836208456273	84.5967628244987	67.8282952071137	73.14010417593116	78.56931351231447	80.30558323971898	95.46149672332058	83.43918120534657	67.15293238207092	68.82612063743501	97.27459272240756	73.15005356995405	59.722744915152916	49.65696024630916	48.70557873645238	108.91848731876493	77.97314924806787	52.16463030171638	50.533501242738666	47.70761370292024	37.62481990709732	106.88185211445067
YFR030W	103.64368243358724	104.4131592697546	72.71301713391972	97.82663090257836	74.73522916673002	100.70670539931884	93.87325576117716	92.86853406703872	85.74022282895659	89.53225504856958	73.57060802880821	83.74485443611601	100.48921209356887	93.95032407452922	73.66396353281387	59.44577979066213	94.18799417416896	119.82907438391412	87.88687822389365	75.24173208778438	84.87412551454365	65.28506563519896	82.2745001373467	112.92753001267566
YFR031C	123.9157432534931	120.61563109367114	115.96167532564337	121.686784781256	125.5608664872778	90.00730734484576	121.98566401150704	126.02115931048272	115.03740370197377	129.95278896320204	130.05032731746655	76.38257306136147	126.1222363602394	125.87942030304286	103.14218892007176	87.62429426479625	105.14249983861176	82.75357481952852	104.58083809347283	114.6010581817789	112.30787419576772	85.63779341415454	96.37100596807993	69.77870122930375
YFR031C-A	283.4674154574916	287.29572337743224	369.81969792410786	287.01903897655063	296.0972889569999	292.7168249101382	285.69988304619505	296.93574793700355	301.9310584680806	273.78602227497663	314.30811672001715	288.6243251432666	278.40344399356513	298.65385133529816	395.3188728125768	328.8491809887911	344.7430139473971	272.2454538240192	357.5980320848557	356.69115005084785	324.9053858616378	363.9945643827471	431.2011134700983	300.69992151578776
YFR032C-A	562.3181080855446	535.9661328341208	725.633617071564	581.3193310210872	574.6534688339465	641.1949132756632	546.9380619744003	555.1015981962651	593.4655264439269	561.1791276389949	597.5904755463484	632.9987518883753	531.5993326959623	567.8775144060432	845.7659491445886	655.8158195646754	721.3669317786456	578.4200052514794	721.3234153486975	757.6553883624211	643.185412854492	847.3772449043086	899.8827866874237	729.4938937368617
YFR033C	393.36392960840556	339.89004948119333	338.7902274827176	392.766852010022	258.0795099274455	362.64572087196575	403.2656429462413	345.94128865902593	281.42169767780695	401.20364507084594	227.33603728750938	399.74861035452733	397.92682607328584	324.15841202881967	320.49893214054697	473.32336616536315	209.08292567797608	330.68585571547766	499.3882305280158	410.66283905495817	298.7744294405952	589.2916095879293	208.8816924860212	408.76237224588846
YFR034C	165.4958460683421	144.75234839504571	120.32352485218948	172.67551143955012	104.95777106486979	153.14192940328073	155.28807361101352	116.6090274280611	145.0975179873585	164.67486615882865	111.3728311901954	162.02408071424284	164.45159212896675	121.17072535969366	149.39981758399398	96.39565197024811	107.0373594815436	185.27670603293362	132.35721708538418	103.09750798964124	145.54537036587664	92.78834622047813	101.85561373632466	184.09875356017213
YFR035C	130.73016833494265	148.85205328803193	106.86522367992752	131.4139235555708	141.80132954775848	148.63192157187606	131.61611117031023	137.95611990975547	119.05459117618503	130.4653731889805	130.57748824352186	134.3741610316602	119.38459590205935	129.19979081127477	119.03183000975596	135.11109082206198	169.91319803858923	135.38482770212192	101.29335117330116	132.3812085480292	128.89849483658642	135.43884802963308	166.42728357080716	133.6220965105889
YFR036W	174.4879578284022	154.07493235076984	146.7102627583714	212.908599261657	172.2504768669161	297.7685355769333	176.64267551804795	137.87266188198186	124.45206352236954	201.380069726912	136.43424086086617	292.9486056833679	143.39192526667404	137.55406299907148	182.82534614967608	226.14338605678458	203.79174156285265	274.23003590661204	138.76875509035838	128.68544025446866	183.93997440656122	258.2467416262163	212.3288925850322	275.48748888011403
YFR037C	172.2087025612494	168.78046694882278	166.3666764158745	175.07085248339362	142.8037629530437	140.9097488924588	172.57431180766977	156.64566684173295	165.09435339947217	169.545280922986	140.1433967464909	132.27801813071554	172.26437936853628	166.42707259246106	169.23084834441036	134.45054018373372	142.84606213897058	144.8742431598829	157.41495489057328	151.62258799964118	168.31388108978214	118.94091263268203	130.79070106257524	146.20090266660338
YFR038W	120.14143195890367	102.69871170848846	105.65271778082094	125.18052845477696	94.5597754078549	100.24178310212572	118.70051147602746	112.35517489481266	117.64448775520309	114.63939648280231	85.13286895886348	95.2951484128257	122.75638796289161	101.77286592610427	106.33239013500057	75.29306661937338	78.57109585411992	123.77553146050424	99.65988683332488	92.24906430149	107.1873458862507	67.91188234398363	75.16939517073115	110.31790062765846
YFR039C	209.48142189838396	208.2764504226448	195.27780853415095	190.59414030057954	212.7470678529625	184.6200710064436	211.66148647340756	203.08046530813556	186.23814879203013	196.72144707316164	204.0628598929059	172.36413295368973	207.01704782871613	194.40900757467597	205.48743441613888	175.72319601647987	208.85163925576595	154.27181916620276	183.66104039095723	189.71134815292197	205.53124916507787	164.45493051911248	207.8604325814285	153.1630643601631
YFR040W	225.95417873581692	184.87039369573154	186.7408763445645	215.30214719360805	187.85967500978572	218.66498976078515	222.56781063469916	199.57973641954172	184.03642412388137	209.73086090912264	190.78479709165515	221.23553482761002	207.0291033288226	186.9740368910335	173.47035766232085	199.2088554061534	158.5621160567136	234.99936758728967	190.00700873876377	179.56441247247957	185.6324861296086	178.87589334069258	149.1839126479652	221.29480675589875
YFR041C	253.97219204478213	258.7336508784119	260.5228084589843	226.41399548347854	268.3153318444079	234.85382167005326	253.90122938451637	271.24388424356323	258.46475527845934	245.89938628287027	276.61761625229315	203.67331725251833	253.4022938504074	254.09292192884038	249.64973045779098	239.22257442947173	267.1875981950097	179.3430897590319	258.850905017637	273.1897996778635	239.13743361727512	238.53409055965224	251.64352138668207	178.4297997813895
