Gene	SRR4453398	SRR4453399	SRR4453400	SRR4453401	SRR4453402	SRR4453403
YEL016C	1.6741048336912163	1.6413643622962635	1.6666262228480442	1.679451335329054	1.5712761694264565	1.4312958156696933
YEL017C-A	1.4727695080565784	1.3221826995355899	1.4121472361675433	1.7338701492977489	1.827774732626713	1.8187834347323106
YEL017W	1.409320312489768	1.322920318477379	1.5461966599602555	1.596884389174878	1.365390131388766	1.6003847885463172
YEL018C-A	0.1387442421760785	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.416936432281173	0.4960102775453341
YEL018W	1.2103353834462247	1.089346706011919	1.0868748387934117	1.0448771166703292	1.082034146589884	0.9123594586163369
YEL019C	0.8827571949960991	0.9632418909111051	0.7939611966703408	0.9241271285312774	0.8120187433496416	0.831389974392703
YEL020C	1.645929686060901	1.566917054372126	1.7344300952959864	1.6854374279542974	1.6666262228480442	1.7808879707002485
YEL020C-B	0.1387442421760785	0.4155809435399752	0.14136857258893532	0.15064317975039856	0.512805102191215	0.1982366169566866
YEL020W-A	0.792738820596042	0.8028737434219985	0.7394882846151295	0.824132558352556	0.8925862188309831	0.9745556094863334
YEL021W	0.1387442421760785	0.16722359859766345	0.14136857258893532	0.15064317975039856	0.17568688459086684	0.1982366169566866
YEL022W	3.21181381973382	2.9776496280113123	2.82889980552918	2.6536928276327965	2.9821555061422926	2.624095214492865
YEL023C	1.2678288426291413	1.241785503102061	1.303486047335719	1.4084543011877448	1.2572030604644824	1.3004079809855482
YEL024W	1.1768865383578424	1.295901864629967	1.143020331715743	2.352475292325197	2.3420430098654794	2.03977835476478
YEL025C	2.190477366617656	1.9412167677259387	2.2880514994176746	2.5375660240202613	2.3709427079228185	2.8472904485065085
