Gene	SRR333731	SRR333732	SRR527798
YLR141W	0.9677754883147569	1.0317984720450615	1.1693011054808786
YLR142W	6.975077408278061	6.0046331196723015	3.8797112718837425
YLR143W	1.0791447002806396	1.1036490704213282	1.1123526696007098
YLR144C	1.4307648632921324	1.4920575064877233	1.5243499767784334
YLR145W	0.7302479465131955	0.7040317467159792	0.7015817725170177
YLR146C	0.7382097427919292	0.8521196635896048	0.8783278655729567
YLR146W-A	0.6464646946860464	0.5751585640445531	0.4741716539269458
YLR147C	1.003553901204516	0.9684388756950172	0.9991083593317969
YLR148W	1.3461140305826023	1.413750882644073	1.2221955327338558
YLR149C	5.12846245029528	6.00107885420385	4.84921459427559
YLR149C-A	1.744696312822287	1.5708952949221484	1.5725381102914748
YLR150W	6.930892276498298	5.921336477433437	5.728325745546568
YLR151C	1.3447421697264874	1.0911434727217342	1.2645076695463915
YLR152C	1.9742856784815819	2.8048617492274794	2.8272954081085837
YLR153C	4.829396729634247	6.955602574207282	7.8272803844083185
YLR154C	1.131186467983868	1.0707193970409632	1.0420401458849309
YLR154C-G	4.6887496394674875	4.416445844649774	4.885386457456268
YLR154C-H	0.6381422854777505	0.09407668303879667	0.07225061366584558
YLR154W-A	4.561149509162873	4.387872653029509	4.735339122894316
YLR154W-B	5.442335982337281	4.622827840259459	5.121122411103784
YLR154W-C	10.171459498227641	9.819641498961985	9.812777547282774
YLR154W-E	0.7370718137938708	0.419202242320631	0.5266227988947083
YLR154W-F	0.8603163343069447	0.6755341155140033	0.8028737434219985
YLR155C	5.608168300747229	0.2549474735910296	0.07225061366584558
YLR156W	0.41771115303958456	0.09407668303879667	0.07225061366584558
YLR157W-D	0.7969217545671694	0.09407668303879667	0.07225061366584558
YLR157W-E	0.49659102783575887	0.09407668303879667	0.07225061366584558
YLR162W	0.4184863890541406	0.31975824705013556	0.34390534238909165
YLR162W-A	0.4418698184192296	0.47454343150280187	0.27446821231692947
YLR163C	1.5958751215438975	1.8924826789847597	1.8995001827470563
YLR163W-A	0.4560169715159633	0.5413697457994179	0.4231107351231239
YLR164W	2.663878680608063	4.140994159752146	1.5205629116716517
YLR165C	1.2061886802145718	1.1407338294394513	0.9154034109139575
YLR166C	1.171629642308065	1.4031625860714483	1.2108339613926051
YLR167W	5.025657299031922	4.073882342470501	4.428983347802596
YLR168C	1.0395190269866832	0.9500749346079107	0.8167127524983759
YLR169W	1.1873449210134464	0.9913098686142686	1.106619754619814
YLR170C	1.0197947116856545	0.9266650172928423	1.0317984720450615
YLR171W	0.9945909051204871	0.9430187364845034	0.8953965829102831
YLR172C	3.0050902915888464	2.770042601521292	2.521101674606978
YLR173W	2.9206158074055635	3.36298006335337	1.860265320714296
YLR174W	7.838751608806547	7.880422303718248	6.310389900947978
YLR175W	2.3495893235498073	2.2369944394642682	2.3578995679603594
YLR176C	1.489797785612193	1.2491985023400975	1.0651378086734795
YLR177W	1.4815693909016412	1.6568399647872383	2.319888881060028
YLR178C	6.508913411146379	6.944767478794507	5.153694329883986
YLR179C	1.2185615997187318	1.166492305775139	1.1920444448721947
YLR180W	0.6110788483184973	0.6472316178025689	0.8554779256733471
YLR181C	1.6499342764787843	1.4975496678286222	1.2732898267835768
YLR182W	2.0343616947608014	2.0095303664941184	2.0573385697742492
YLR183C	1.368302290403108	1.3279238819109116	1.3702952800476016
YLR184W	0.060793829540498126	0.09407668303879667	0.07225061366584558
YLR185W	2.7598915088004676	2.007260751245928	2.344562183944351
YLR186W	0.9172485395278134	0.9656027772078855	1.0872165347292864
YLR187W	1.8149540265150619	1.6895283550083815	1.4121472361675433
YLR188W	2.521101674606978	2.4739120569869946	2.3481389080244863
YLR189C	2.8591924437535656	3.409887892972467	2.5835177982643693
YLR190W	2.3666510791631925	2.1187806482908575	3.726726521073169
YLR191W	1.1644558462750005	1.4626464171542948	1.3625290131330239
YLR192C	2.363026628901173	1.7980902914139287	2.399267942882565
YLR193C	1.7501596261208425	1.4906276215362468	1.4788150211665312
YLR194C	3.1693811283639923	1.7113317108739279	1.8773431654858266
YLR195C	1.3719837884726414	1.4451588363280812	1.3825312501664153
YLR196W	1.3316026088253663	1.2502684911467061	1.413750882644073
YLR197W	1.6788564079670278	1.9638233932120288	2.171638773334146
YLR198C	1.3921822852039643	1.3120094869788466	1.6276082755564516
YLR199C	1.7831131398007458	1.7608233986546276	1.672760623950449
YLR200W	1.2580182814788776	0.894601065855437	0.9554768400933411
YLR201C	2.1398579438332472	2.561049435546979	2.926157953331201
YLR202C	0.44311273052088745	0.7831893122957334	0.8172787464492939
YLR203C	1.860560855790356	2.5199007743467674	2.6937389984483806
YLR204W	1.4312958156696933	1.2316610432389798	1.28926302712394
YLR205C	1.303486047335719	2.645560222238343	2.3111140052927435
YLR206W	4.870682414508507	4.8946229238656205	4.050803246753242
YLR207W	2.8253128196123045	2.381740919975682	2.002555334869873
YLR208W	2.737748396383861	2.6262749615562733	2.8246163002615052
YLR209C	1.4119146907122726	1.564817002668123	1.8668780336240773
YLR210W	0.8659634138244379	0.8621328557902594	0.8479015616242142
YLR211C	1.1545595648822389	1.0791447002806396	0.9040819372540617
YLR212C	1.5401180528219713	1.7314046399779088	2.066865827195314
YLR213C	1.8320915183856255	1.7050077294926447	1.5443866338645682
YLR214W	1.6219252875454515	2.442024302619494	3.6642445631757017
YLR215C	0.954325576294455	1.08076379751461	1.1407338294394513
YLR216C	3.917849106492046	2.1591907354939264	1.8563991097203076
YLR217W	0.8833355724010503	0.9768091408041174	0.776303957520152
YLR218C	0.6507430280222217	0.5922278607889908	0.7063037374207151
YLR219W	5.248186072983275	6.420164204358091	4.737168719992216
YLR220W	2.549908690330857	3.4216873839397746	2.6249599608305347
YLR221C	1.2546437886463495	0.9663716556048378	1.1085103146361441
YLR222C	1.3498329689275261	1.4478535694059655	1.5216063533307391
YLR222C-A	0.2834626217739799	0.09407668303879667	0.2606033699337789
YLR223C	2.4023686398553306	2.28919909597964	1.852970999537132
YLR224W	0.982826323329024	1.033636224741183	1.0482426265734839
YLR225C	0.908369276941466	1.0238876200659488	1.0208829098232768
YLR226W	0.8147114265620764	0.8925862188309831	0.8228944682595114
YLR227C	0.8094661471014455	0.8482129930445861	0.755529745016853
YLR228C	2.3040494780829137	1.9613721653599403	2.0630666974781064
YLR229C	1.812017010046039	1.8024364462894966	2.453013133252627
YLR230W	1.4295702270361488	1.5805531563812447	1.9617155511131474
YLR231C	2.467391494216029	2.5156969262294484	3.717699229371058
YLR232W	1.085924239344241	1.0849470554988228	1.5454735409560358
YLR233C	1.0774342233558614	1.1673978544482004	1.0019933544279147
YLR234W	1.3241841544778687	1.2206702512481717	0.9945909051204871
YLR235C	0.7122835846192512	0.7092327069975901	0.4779409114596589
YLR236C	0.6899184023271838	0.792738820596042	0.5680334510460235
YLR237W	2.0660560234618797	4.1736600078265536	4.557809981052351
YLR238W	1.1883165756602998	1.172512432878456	1.102008535455219
YLR239C	1.1404752706727965	1.3790840131966118	1.0546348727167467
YLR240W	1.943618278400735	2.1324072544269503	1.8143602777293923
YLR241W	2.608465398508481	3.799778215984312	2.7679753740864808
YLR242C	0.7592908429845212	0.8906720018662148	0.8031571360936979
YLR243W	1.083803735493245	1.069885010543426	1.100233641088124
YLR244C	2.036863350353649	1.743370541958786	1.8476085412142558
YLR245C	0.8951537752034987	0.7400574615778436	0.8754372465291025
YLR246W	1.8578549830639373	1.7154852285073852	2.0414391117571187
YLR247C	2.897354329846885	3.3715707598044173	2.5892301030501113
YLR248W	5.176222985074224	5.728325745546568	4.963673930256058
YLR249W	4.7168874482053935	7.995929521708511	8.723349230426791
YLR250W	1.9167715490965702	1.97258917876922	1.8516309167396898
YLR251W	1.205954569630584	1.496920612356231	1.2322123811753587
YLR252W	0.9226560606644831	1.162908590610614	0.9115523589588224
YLR253W	1.5205629116716517	1.8986893293054876	1.8503438674172439
YLR254C	1.576624483743108	1.4045529313502614	1.6260871805379453
YLR255C	0.39630880564982274	0.6679328224002313	0.6291632349840129
YLR256W	7.27769815307498	5.933651173972283	5.89275941867192
YLR257W	4.790289491312537	4.5791405736007915	3.3541283803637962
YLR258W	7.526913510169944	6.895388895706729	5.6964330712942255
YLR259C	6.460765726030308	5.186682940928689	5.719306698027738
YLR260W	1.238019582997833	1.2785581878775012	1.1671076515964705
YLR261C	1.0244678371578733	0.9360831640143892	0.9256615853977057
YLR262C	0.7939611966703408	0.8776299946499793	0.8930669554182012
YLR262C-A	1.3335714345825183	1.0794460004288222	1.2884003363433914
YLR263W	1.0488956462385468	0.8922610650053697	0.827636594043872
YLR264C-A	0.2222569322296936	0.35712000437583225	0.35824219816513003
YLR264W	1.0757680802323955	0.9993160728492916	1.5328039372666358
YLR265C	0.33850493725407177	0.09407668303879667	0.3897512728072322
YLR266C	1.3495715360828158	1.2758959235571279	1.5809322123701661
YLR267W	2.892006006723737	2.5077083713576807	2.031829121924452
YLR268W	1.3956353535158996	1.4738141703609728	1.7919214061717643
YLR269C	1.0603771461517486	1.0751308230922778	1.163439867660815
YLR270W	4.231933106758978	3.7134573590578706	4.188931708430072
YLR271W	1.3935444154373597	1.1268318869429659	0.9930453015555674
YLR272C	1.4953076693674554	1.5958751215438975	1.3051237130938609
YLR273C	2.0637444066267934	2.036863350353649	1.5473352893229666
YLR274W	1.6352985516677347	1.8917751061657104	1.6889484225794362
YLR275W	0.8198120538802172	0.7963884537604685	0.7958438282891773
YLR276C	1.4372938685202985	1.6617231998737605	1.6310775102669401
YLR277C	1.209783146613728	1.2884003363433914	1.0941912022304998
YLR278C	3.7021639595886477	3.8683851451790807	3.1568637378218414
YLR279W	0.7610115548992736	0.606913554109999	0.8204998337036701
YLR280C	0.6141669250256355	0.09407668303879667	0.5665244128375111
YLR281C	0.8143260860542362	0.7600788758569519	0.7221752857182678
YLR282C	0.693194842168367	0.631883458665481	0.6381422854777505
YLR283W	1.0229224682892946	1.0431403711123535	1.1689614482388622
YLR284C	1.9353313034801518	2.0434797865212757	1.4559848292682211
YLR285C-A	0.5518499908214171	0.48784743456352364	0.6403437086359733
YLR285W	1.1796733720037607	1.4248178774706128	1.4388744426681483
YLR286C	8.850313243209811	6.778931587152802	8.71101546898817
YLR286W-A	1.5535002183905084	1.0385017599233142	1.8782611829046985
YLR287C	0.8575383665791803	1.035360283919332	0.9590495739409155
YLR287C-A	3.475665753130394	2.6545309038349445	3.3119586178462335
YLR288C	1.252326379107249	1.1703553691207162	1.2068029978762265
YLR289W	0.9305462478281223	1.0506206904170519	0.8404191427597943
YLR290C	1.5183164980346782	1.4326650351474521	1.3237002748696645
YLR291C	1.4116830359998407	1.6416775829896846	1.821991687976845
YLR292C	1.2645076695463915	1.2437018388732293	1.4515013215929642
YLR293C	3.8545781800597165	3.0101646087218783	3.3984498065211977
YLR294C	2.450550566921537	2.1054142476313746	2.1754273081240325
YLR295C	5.746537922139947	4.577753257127014	5.084380745890893
YLR296W	0.5036596997778581	0.5616107137806461	0.4984129039627836
YLR297W	1.0126341141483006	1.361105360138553	1.211874525936522
YLR298C	1.391364252460065	1.3102876377357662	1.313816756651169
YLR299C-A	0.7241875879902331	0.8212563065464553	0.6906777922172267
YLR299W	2.858170413083949	3.7498196134981345	2.753755113227875
YLR300W	3.831357096846936	3.5236066880574004	7.873671516141576
YLR301W	1.0948871690288964	1.1308322825318577	1.2675874228146211
YLR302C	0.48597931357153734	0.4448137974184464	0.3415689701232655
YLR303W	1.2825896389568627	1.1833286864477606	0.8507753593602431
YLR304C	10.142519078392704	10.641639102468298	9.117671523485999
YLR305C	2.8027796021100904	3.351737516858998	3.3424078000505606
YLR306W	0.6664267082746863	0.733989397563895	0.7402377005814837
YLR307C-A	4.015255946251896	5.740083331388864	5.732118441591849
YLR307W	0.8650746418795932	0.7607115270035906	0.5716299619817301
YLR308W	0.49177256808899317	0.4804859784643469	0.42828812503704794
YLR309C	2.558152269715337	2.069263086587821	1.9647422736535147
YLR310C	3.7230152890670514	3.9321915321157324	3.8545781800597165
YLR311C	0.7623602780028289	0.9530174907651174	0.762996556053867
YLR312C	3.606215932451775	4.427127418479231	2.9460629072546602
YLR312W-A	0.9643850168841015	1.1474186259876649	1.1277848395602084
YLR313C	0.8656713306479007	0.8581792411452318	0.9700684658945986
YLR314C	1.5395708679311133	1.6520974455472406	1.6785926594530638
YLR315W	0.7711101213283064	0.7900275276623189	0.9871511090526034
YLR316C	1.078686699452516	1.0951679460904327	1.3316026088253663
YLR317W	0.9669516944078411	0.9864548036090998	1.205954569630584
YLR318W	0.9632418909111051	0.8215637443899415	0.7652244824365043
YLR319C	1.7372149256233413	1.756442059797683	1.357660466822635
YLR320W	1.5151191164041753	1.5019717066846305	1.4540686487275665
YLR321C	1.4823782617192653	1.2722006031558124	1.2234023879045575
YLR322W	0.6482707567971081	0.5407250289877419	0.6497093528782879
YLR323C	1.1474186259876649	1.3146633856901757	1.2682098134642925
YLR324W	2.658675881433688	2.732793315168044	1.9464297857833288
YLR325C	1.9698805912422004	1.9437756171911693	1.8684242876072652
YLR326W	1.3296535390463058	1.623527486919616	1.6003847885463172
YLR327C	8.914949918731832	6.980209459751965	7.130206970739139
YLR328W	1.14325501454613	1.1465424662557593	1.3686298808464636
YLR329W	0.410186117658609	0.41103752975204993	0.4585503481113194
YLR330W	3.231698142581575	3.3548596938083035	2.9058021551826476
YLR331C	1.0218508712514476	1.0282964025478067	1.1768865383578424
YLR332W	1.82319058787925	1.501621544474332	2.2286038509502686
YLR333C	1.755495567465228	1.3944033210862463	1.3956353535158996
YLR334C	0.3776865652665918	0.40923602538379145	0.410186117658609
YLR335W	2.7815317552781336	2.4130304279624744	2.4342583653717633
YLR336C	1.385017924807969	1.4953076693674554	1.3246026646853357
YLR337C	4.256953464564005	3.21181381973382	2.7423287943743855
YLR338W	1.167949910152033	1.028629585526096	0.8208706817288296
YLR339C	2.262988887877396	2.7122118415857916	3.3098636733427558
YLR340W	6.360587822833921	6.189671497714366	7.093352780634183
YLR341W	0.41103752975204993	0.25745313646075263	0.29013736778844246
YLR342W	4.458304789460736	5.989244031558689	7.234728763217431
YLR342W-A	0.32283020527061446	0.3996255273107284	0.5338262050279073
YLR343W	0.7631502991969012	0.7714851308149253	0.5088676159956668
YLR344W	3.1385986991979893	2.0630666974781064	2.4517698810372477
YLR345W	3.9863334759323834	4.011192371455821	3.3530682969559615
YLR346C	1.066870149221347	1.105116114374776	0.7750709428168733
YLR347C	2.442707975252879	2.647054962414054	2.6684417972888683
YLR347W-A	0.7033342161334646	0.7522334079491032	0.791327576179793
YLR348C	2.41447402580617	1.8656122921080538	1.4330460486156325
YLR349W	0.8793194081891753	0.608394052691905	0.6731399533981315
YLR350W	5.153694329883986	4.3971302682003	4.600894287024632
YLR351C	2.0275955349242816	2.0124201253632834	2.0327088475307744
YLR352W	1.8123120392810428	1.797745008479322	1.9858976216961512
YLR353W	2.20177842439281	1.9539351708268415	1.6761256213357534
YLR354C	4.057586140984817	3.28538011547977	4.677605205462388
YLR355C	5.751803460265659	6.197412307563516	6.06996892617588
YLR356W	5.250141620448647	5.6964330712942255	5.248186072983275
YLR357W	1.8152610519268229	1.6177907847028077	1.5461966599602555
YLR358C	1.0617853234244363	1.0218508712514476	1.017306233903963
YLR359W	3.867035496302715	3.698042987336524	4.427127418479231
YLR360W	0.9095472695856941	1.3085085626183557	1.2061886802145718
YLR361C	1.8509406184903714	1.7372149256233413	1.8839157468545527
YLR361C-A	0.9350473926344718	0.9368399582311133	0.7976711490847345
YLR362W	2.112971256024786	2.126553608999897	1.9669141648565456
YLR363C	0.7924598507959895	0.8330679527165431	0.8286326204786922
YLR363W-A	0.5940739649780932	0.7142992389998066	0.6877504396333629
YLR364C-A	0.060793829540498126	0.09407668303879667	0.2467290725422856
YLR364W	0.708626491478802	0.6949798013001738	0.7396765865066351
YLR365W	0.060793829540498126	0.09407668303879667	0.2641645193972941
YLR366W	0.060793829540498126	0.09407668303879667	0.07225061366584558
YLR367W	1.4606082197345183	1.4087665671882157	1.7327627432034929
YLR368W	1.5809322123701661	1.4889170515385628	1.4995324972953474
YLR369W	1.823524216796047	1.9335120568810134	1.758771521423658
YLR370C	2.3302910388563323	2.554144860755758	2.677934910856538
YLR371W	2.6573692397069117	2.6395420796856266	2.2868599378007954
YLR372W	1.0163570163553444	1.5224920722512671	2.0347101993604544
YLR373C	1.4149951236365717	1.4518807979305581	1.4015011597253733
YLR374C	0.7298782814925215	0.6274808535682953	0.8956556887395885
YLR375W	2.588150717778804	2.4701683234170377	3.2646395883405956
YLR376C	0.9102550743406389	0.7118721898738949	0.6973818052401605
YLR377C	9.051584127962045	9.319358897355142	8.689519764487105
YLR378C	4.616070553772031	4.334875072048613	4.575776548819633
YLR379W	1.70241628970578	1.6547319452615996	1.8679495871853635
YLR380W	2.2503989541749037	2.0880279784018616	2.6661784070842094
YLR381W	1.2931292287384748	1.147213743152999	1.3042978284466646
YLR382C	1.4665796963302635	1.6819154922699322	1.2615619561310076
YLR383W	1.759238094070108	1.4400051599690813	1.136987539758486
YLR384C	2.8149648440373807	3.243303271567622	2.8301342585153444
