Gene	SRR1587706	SRR1587707	SRR1587708	SRR1587709	SRR1587710	SRR1587711	SRR1587712	SRR1587714	SRR1587715	SRR1587716	SRR1587717	SRR1587718	SRR1587719	SRR1587720	SRR1587721	SRR3439060	SRR3439061	SRR3439062	SRR3439063	SRR3439064	SRR3439065	SRR3439066	SRR3439067	SRR3439068	SRR3439069	SRR3439070	SRR3439071	SRR3439072	SRR3439073	SRR3439074
Q0010	0.36121594260780715	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.08102782944649495	0.045437435213413487	0.3975151297832928	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.03392418827092454	0.13518834136242275	0.12362716112535121	0.1271117718090195	0.15286941738577312	0.19372109581931973	0.11853364587382181	0.15625530736696971	0.19286368232601014	0.1752700346046912	0.18235940476747695	0.05075667733716926	0.08984838333622906	0.10331333412668639	0.05075667733716926
Q0017	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.22038898039653138	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.08102782944649495	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.13430828620648913	0.14222119382801404	0.12879551402656136	0.11502657270246154	0.15286941738577312	0.1502008388231782	0.14222119382801404	0.11327535634084275	0.05032186991494962	0.09407668303879667	0.1271117718090195	0.06208904529194083	-0.00982098892061772	0.11416849430726667	-0.008311152187684877
Q0020	0.9897063769477794	0.6447420160585566	0.5304464705017393	0.6747871555625976	0.6451396986603857	0.48784743456352364	0.29565379713524753	0.707369690742344	0.6060420982838138	1.4823782617192653	0.6655667542557178	0.7420183425754286	0.4011487470292875	0.927122541981237	1.4295702270361488	0.29865439759317475	0.22869036810030596	0.4461788035765666	0.2073578414190967	0.15286941738577312	0.37387252367383783	0.37689343602727327	0.3026573453092153	0.49777900713456935	0.34310138635996845	0.35466387542729527	0.7162666741660011	1.3352361543429139	0.7693347707752959	1.367663927561523
Q0032	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.08102782944649495	0.045437435213413487	0.3760889185779608	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.03392418827092454	0.012026583372660425	0.011554380489136876	0.018101956312748014	0.15286941738577312	-0.0010891579317725709	0.019968631817579865	-0.0046784974581438495	0.17698262878082258	-0.0020976131751335595	0.020420105507506916	-0.01085568236343424	-0.00982098892061772	0.002374995763083624	-0.008311152187684877
Q0045	1.9358832976895581	1.0238876200659488	1.2328644558088235	1.3627398871813172	1.2817887660317409	1.1712798235697006	1.084521568926953	1.241374721956786	1.5282836851999213	1.696452216209529	1.4197259931693198	1.589611933849501	1.0883838121737388	1.9513083304528833	1.3046986430992615	1.06830198861666	1.0113887150545837	1.1041032970240994	0.9419869558099904	0.9213006999206416	1.2500233475859863	1.205954569630584	1.3591225244124157	1.4427964685814154	0.8906720018662148	1.1332703850200438	0.9636167520889617	1.1833286864477606	1.8146625477499978	1.554490940355091
Q0050	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.08102782944649495	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.03392418827092454	0.012026583372660425	0.011554380489136876	0.018101956312748014	0.15286941738577312	-0.0010891579317725709	0.019968631817579865	-0.0046784974581438495	0.05032186991494962	-0.0020976131751335595	0.020420105507506916	-0.01085568236343424	-0.00982098892061772	0.002374995763083624	-0.008311152187684877
Q0055	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.08102782944649495	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.03392418827092454	0.012026583372660425	0.011554380489136876	0.018101956312748014	0.15286941738577312	-0.0010891579317725709	0.019968631817579865	-0.0046784974581438495	0.05032186991494962	-0.0020976131751335595	0.020420105507506916	-0.01085568236343424	-0.00982098892061772	0.002374995763083624	-0.008311152187684877
Q0060	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.08102782944649495	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.03392418827092454	0.012026583372660425	0.011554380489136876	0.018101956312748014	0.15286941738577312	-0.0010891579317725709	0.019968631817579865	-0.0046784974581438495	0.05032186991494962	-0.0020976131751335595	0.020420105507506916	-0.01085568236343424	-0.00982098892061772	0.002374995763083624	-0.008311152187684877
Q0065	0.8186479027339597	0.301858937033238	0.7753720462014426	0.7241875879902331	0.6141669250256355	0.5857991284964661	0.29565379713524753	0.6240873323379098	0.6324601676054038	0.7186198868202848	0.643592919918347	0.8264516754861073	0.43106630907011145	0.8202338887991591	0.5261006204665526	0.4911845100322486	0.18323802797231542	0.28762989241247483	0.11853364587382181	0.15286941738577312	0.33044580365872017	0.4996117587890018	0.314488435443962	0.65299961809661	0.10996205541601414	0.2969938070507238	0.19372109581931973	0.16587765858303782	0.5648021994459289	0.3996255273107284
Q0070	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.08102782944649495	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.03392418827092454	0.012026583372660425	0.011554380489136876	0.018101956312748014	0.15286941738577312	-0.0010891579317725709	0.019968631817579865	-0.0046784974581438495	0.05032186991494962	-0.0020976131751335595	0.020420105507506916	-0.01085568236343424	-0.00982098892061772	0.002374995763083624	-0.008311152187684877
Q0075	1.241564820053175	0.7845026749382638	1.0944028803141372	1.232456817556392	0.7727346830334092	1.0887523054004926	0.7965395780524327	1.0436125314865472	1.160486770655572	1.0236266344324487	1.0456184786357754	1.3929997223102353	0.7733622669504312	1.2183336379778082	0.7443886325940751	0.9350473926344718	0.9143713437948127	0.8899678130658213	0.5441543021045406	0.6288721268441373	0.8918577550080478	1.076070565836825	0.9830928534222654	1.2030030767043665	0.5543029728825882	0.5547901194855038	0.3662907631138216	0.4155809435399752	0.9758400181882549	0.7649186064997073
Q0080	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.08102782944649495	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.03392418827092454	0.012026583372660425	0.011554380489136876	0.018101956312748014	0.15286941738577312	-0.0010891579317725709	0.019968631817579865	-0.0046784974581438495	0.05032186991494962	-0.0020976131751335595	0.020420105507506916	-0.01085568236343424	-0.00982098892061772	0.002374995763083624	-0.008311152187684877
Q0085	1.001690533988641	0.45393492735857865	0.4053884074136771	0.47454343150280187	0.5464008427630727	0.5638553956092044	0.29565379713524753	0.37689343602727327	0.46191811066646876	0.7819904133911513	0.4759534501364876	0.13693379302927539	0.5809675954241957	1.0834313330097662	0.3922958438433781	0.1502008388231782	0.17105751870922406	0.16317978875846423	0.22501258882398179	0.15286941738577312	0.17105751870922406	0.14395085307995517	0.16317978875846423	0.05032186991494962	0.15452807350185654	0.2428725182314416	0.14136857258893532	0.09995834167910808	0.8800649443483295	0.4996117587890018
Q0092	0.355504817933152	0.03849849923610589	0.2810066299516078	0.22584400631272386	0.07896732466064874	0.20547836303736483	0.29565379713524753	0.06974173067123653	0.12277209466402564	0.2884592020334769	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.3897512728072322	0.23223428275190774	0.17975988609599095	0.10494644478496984	0.011554380489136876	0.018101956312748014	0.15286941738577312	-0.0010891579317725709	0.13430828620648913	0.07728901071736932	0.05032186991494962	-0.0020976131751335595	0.020420105507506916	-0.01085568236343424	0.07399247145356003	0.11771471889837985	0.08314778123560783
Q0105	0.6968115015283723	0.03849849923610589	0.39893599805116403	0.461268615840418	0.43257021506244064	0.4398883121661674	0.29565379713524753	0.06974173067123653	0.4239080135690584	0.9081025717262254	0.41771115303958456	0.13693379302927539	0.3167491923167039	0.5957231184850167	0.7859255125399847	0.15452807350185654	0.14136857258893532	0.09912350304530337	0.10833521771768795	0.15286941738577312	0.13056399026508578	0.1752700346046912	0.13056399026508578	0.05032186991494962	-0.0020976131751335595	0.020420105507506916	0.2028463312656251	0.5298961015676911	0.2360496860708812	0.7080680723810979
Q0110	0.2960782518472586	0.20199795509091503	0.10411560865412371	0.07978963743328191	0.3446549936388368	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.4261388880847253	0.045437435213413487	0.13693379302927539	0.31975824705013556	0.3232919052029098	0.08020175629819058	0.03392418827092454	0.012026583372660425	0.011554380489136876	0.10748600221306437	0.15286941738577312	0.08061421875457914	0.019968631817579865	0.08061421875457914	0.05032186991494962	0.07143798363665636	0.14136857258893532	-0.01085568236343424	-0.00982098892061772	0.08903479605704027	0.0957797212562923
Q0115	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.3289218734151451	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.03392418827092454	0.012026583372660425	0.011554380489136876	0.018101956312748014	0.15286941738577312	-0.0010891579317725709	0.019968631817579865	-0.0046784974581438495	0.05032186991494962	-0.0020976131751335595	0.020420105507506916	-0.01085568236343424	-0.00982098892061772	0.002374995763083624	0.08397814141993212
Q0120	0.557694492414548	0.26580658298499094	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.5557267975916933	0.2351965095385567	0.13693379302927539	0.08567290577034573	0.5178258176887418	0.30946238935626597	0.03392418827092454	0.012026583372660425	0.011554380489136876	0.018101956312748014	0.15286941738577312	0.09071026222670861	0.019968631817579865	-0.0046784974581438495	0.05032186991494962	0.09828853272506267	0.2081978925092704	0.09238676257027824	0.0748102753847645	0.18839661367524038	0.18323802797231542
Q0130	1.244564951671356	1.0436125314865472	0.8674471753260676	0.8204998337036701	1.322389847411335	1.0436125314865472	1.0849470554988228	0.9549691177362007	1.2542728659255407	0.846846368732461	0.9945909051204871	0.8699824610482473	1.2811111637841572	1.3300999158145737	1.0177403570649581	1.013873904293828	1.3951670440208694	1.2709647288815211	2.0327088475307744	1.6080922606842576	1.4272460233170932	0.9180590525370217	2.0557131279040917	1.0580618255299008	1.5635680653582427	2.0582889993931075	0.9141275818607243	1.5658074584893515	1.8469134045987854	0.9401020737262188
Q0140	0.4605189622348883	0.03849849923610589	0.10411560865412371	0.410186117658609	0.07896732466064874	0.3059828599676143	0.29565379713524753	0.4499277743875222	0.36032544767482366	0.3257970709724204	0.3042977321525522	0.13693379302927539	0.33925359184484793	0.49060321102081594	0.39597379959843887	0.19586777958285878	0.1995307812223141	0.2351965095385567	0.1502008388231782	0.41103752975204993	0.11245431914629919	0.23937424086159717	0.16058354857499502	0.270198486933949	0.18754090720369615	0.10080769648309176	0.17105751870922406	0.0957797212562923	0.216950473702504	0.12453347412658075
Q0142	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.08102782944649495	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.35100810550857825	0.08020175629819058	0.03392418827092454	0.012026583372660425	0.011554380489136876	0.018101956312748014	0.15286941738577312	0.06808869027952064	0.019968631817579865	0.06035863861118477	0.05032186991494962	-0.0020976131751335595	0.020420105507506916	-0.01085568236343424	0.0552186964840946	0.10164577997343427	-0.008311152187684877
Q0143	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.08102782944649495	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.03392418827092454	0.012026583372660425	0.011554380489136876	0.018101956312748014	0.15286941738577312	0.06468838498406662	0.019968631817579865	-0.0046784974581438495	0.05032186991494962	-0.0020976131751335595	0.020420105507506916	-0.01085568236343424	-0.00982098892061772	0.002374995763083624	-0.008311152187684877
Q0144	0.2462947061348716	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.33678970631092847	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.03392418827092454	0.012026583372660425	0.011554380489136876	0.018101956312748014	0.15286941738577312	0.12106887432450303	0.019968631817579865	-0.0046784974581438495	0.05032186991494962	0.0932034663690275	0.020420105507506916	0.08061421875457914	-0.00982098892061772	0.002374995763083624	0.0974590059288438
Q0158	5.403304302839852	2.3343016553852336	3.28538011547977	3.5717854819093073	2.774753342040164	3.4791294225058746	2.1133040755762065	3.4131097192915476	4.918502659545447	5.520114001898591	3.1404649890042178	4.083833937255967	2.266410976812628	5.590674566259598	5.211973955853135	2.9009289654431822	3.0741838864645348	2.984623930565696	2.0763784418469586	1.986910646198095	2.739786650788983	3.1677473115911057	4.3971302682003	3.5359051707531277	2.0729245141686885	2.4855398621437756	3.9802489112650754	4.829396729634247	5.303056742831767	5.306429409024515
Q0160	1.526238424492385	0.804032479127476	0.8449857905079575	0.9121236162421502	0.7273984428156862	0.9263967115040264	0.8517275640081621	0.9460013252448686	0.7669483916627768	0.9266650172928423	0.732285481544336	1.1043144206834954	0.8433485194088615	1.6324642731018124	0.7831893122957334	0.5328253433366934	0.636866429345941	0.7088185628369598	0.557694492414548	0.6002351120894922	0.4011487470292875	0.6546719032906024	0.4626138975914746	0.8398666167005169	0.49898499032254484	0.41771115303958456	0.5843525078306908	0.406121960063705	1.3231720179643003	0.6826530800884403
Q0182	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.2918540556418754	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.09954093689132994	0.08020175629819058	0.03392418827092454	0.012026583372660425	0.011554380489136876	0.018101956312748014	0.15286941738577312	-0.0010891579317725709	0.019968631817579865	-0.0046784974581438495	0.05032186991494962	-0.0020976131751335595	0.020420105507506916	-0.01085568236343424	-0.00982098892061772	0.002374995763083624	0.05348544604860486
Q0250	0.7405835483578995	0.20547836303736483	0.10411560865412371	0.5117030417349546	0.35172570487440197	0.4573155113746993	0.29565379713524753	0.2935499457549783	0.4798664129086254	0.9452014833889766	0.5047014186457337	0.4719676881004735	0.406121960063705	0.755846557108774	0.8541618893202259	0.1271117718090195	0.16234463637236013	0.10080769648309176	0.15286941738577312	0.15286941738577312	0.1849719561948744	0.20117674010381092	0.16767766916029994	0.23330297553128873	0.09071026222670861	0.10164577997343427	0.2514702973792402	0.6262243422583955	0.46797310730781577	0.7126958523477619
Q0255	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.3966468050986687	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.4719676881004735	0.08020175629819058	0.03392418827092454	0.012026583372660425	0.011554380489136876	0.018101956312748014	0.15286941738577312	-0.0010891579317725709	0.019968631817579865	-0.0046784974581438495	0.05032186991494962	-0.0020976131751335595	0.020420105507506916	-0.01085568236343424	-0.00982098892061772	0.10494644478496984	0.0932034663690275
Q0275	0.6348483614022801	0.20036216819289032	0.10411560865412371	0.3167491923167039	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.41991153096898326	0.27688854493044196	0.8479015616242142	0.2222569322296936	0.5543029728825882	0.3174967843329979	0.5685180611458917	0.6377252827176474	0.3538663323309392	0.24198232101774375	0.34390534238909165	0.252291788408143	0.4124612053080188	0.3882463179184704	0.2978374008712847	0.3042977321525522	0.450650137424209	0.35712000437583225	0.26935795609903773	0.26471067451022995	0.3415689701232655	0.3257970709724204	0.6516913562099393
Q0285	0.2601411639905095	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.3760889185779608	0.07017427621729466	0.29565379713524753	0.31523383908977554	0.19780123547434766	0.37689343602727327	0.045437435213413487	0.48444264554332894	0.08567290577034573	0.09954093689132994	0.34390534238909165	0.03392418827092454	0.012026583372660425	0.08984838333622906	0.018101956312748014	0.15286941738577312	-0.0010891579317725709	0.019968631817579865	0.0957797212562923	0.2116531725529231	-0.0020976131751335595	0.14051486678826258	-0.01085568236343424	0.076461414814712	0.002374995763083624	0.08732820189071992
Q0297	0.39893599805116403	0.45532081884020703	0.5537454882743363	0.4139128686575617	0.5100252448678096	0.49543834302570966	0.29565379713524753	0.5271488259666935	0.6403437086359733	0.5015119274236267	0.601677450111175	0.4725985543930875	0.5843525078306908	0.5490332218983595	0.5665244128375111	0.3897512728072322	0.2428725182314416	0.34692584321605996	0.39445885160376093	0.15286941738577312	0.444045522890658	0.295247978592439	0.5261006204665526	0.26841398788083826	0.2582686250420561	0.45190030509058	0.18057771223274396	0.26841398788083826	0.26841398788083826	0.18669373457013394
RDN18-1	10.641639102468298	6.563745911731264	8.850313243209811	9.088924950001225	6.993166635916397	7.862924413071527	6.6946860322910435	8.558169508699493	7.520099548812197	11.237759902083965	8.290547952733746	9.603361528118322	6.300379556567287	10.435731055875108	10.912307204971501	8.911328416205382	7.9710783806098835	8.689519764487105	6.220510705316173	6.588215039164706	8.286857413476742	9.172262829644419	7.508504588196985	9.677795271612801	6.420164204358091	6.980209459751965	10.199541120598747	10.844656263224461	10.435731055875108	11.746071809201743
RDN25-1	12.573847217818859	10.81015640473891	10.844656263224461	11.237759902083965	10.464779104646581	10.435731055875108	10.912307204971501	10.464779104646581	10.280278690157264	12.573847217818859	10.464779104646581	11.237759902083965	10.199541120598747	12.573847217818859	12.573847217818859	10.844656263224461	9.852400593668355	10.171459498227641	9.112524713799722	9.125946274349847	9.852400593668355	11.237759902083965	9.812777547282774	11.237759902083965	9.094002106928592	9.117671523485999	10.844656263224461	11.00159888932874	12.573847217818859	12.573847217818859
RDN37-1	5.728325745546568	0.9409293951576254	3.2330850282522183	3.8401711022166234	0.8350451430724461	1.811686807952165	0.29565379713524753	1.6023022850847597	1.9823963902062802	8.723349230426791	1.8992549367119431	4.013992657332986	0.7443886325940751	6.093306801816242	1.0195858238285196	2.7469345999377897	1.433572050132687	1.2367772804127481	0.5474168800285554	0.8821510686863183	1.8411248857219307	3.4656405944674535	1.65558478503648	4.011192371455821	0.6899184023271838	0.8116599760107759	0.3996255273107284	0.6278800205743847	3.8341656261438577	7.137476132044002
RDN5-1	1.1255905771529688	0.6847331257292735	0.811066664342138	0.8644160334495751	0.6493002134860963	0.8060042488683634	0.29565379713524753	0.6996539401835988	0.794357545989913	1.1545595648822389	0.7753720462014426	0.7522334079491032	0.6615137566674822	1.236581280824461	0.829194490249531	1.1511535698658892	1.1983910834877463	0.989191980346849	0.7730463931420015	0.15286941738577312	1.1277848395602084	1.2268126518517628	1.3337051862691387	1.1418896722107872	0.6938952080055778	0.8322123364780121	1.0019933544279147	1.4626464171542948	5.496421863839884	4.437046817364717
RDN5-2	0.0869174456169025	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.48597931357153734	0.27192296771113056	0.13693379302927539	0.5372332819196667	0.09954093689132994	0.49718979218236137	0.03392418827092454	0.1474354087125654	0.011554380489136876	0.37081052947897053	0.15286941738577312	0.24105053985819402	0.019968631817579865	0.2401792205849245	0.05032186991494962	0.10080769648309176	0.020420105507506916	-0.01085568236343424	-0.00982098892061772	0.002374995763083624	-0.008311152187684877
RDN58-1	0.7980291658959144	0.03849849923610589	0.10411560865412371	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.027642582336018982	0.9821685895712582	0.5701673821096738	0.13693379302927539	0.08567290577034573	0.9669516944078411	0.861848670251153	1.4071472963330418	1.1504429614431084	1.1115395336575615	0.897260499424777	0.608394052691905	1.5073720140127906	1.361105360138553	1.3173722791824767	1.6224288663871793	0.7487599495941222	0.9948776616926288	0.846846368732461	2.3111140052927435	3.3813314606934197	3.625632284492845
RME2	1.1316530901558473	1.2075333296156616	1.1359476891001865	1.0948871690288964	1.4765885146086457	0.7646071721649352	1.2792034702741537	0.8330679527165431	1.5441173908596342	1.0320456972820116	1.2363534381696917	1.1268318869429659	1.6577136714854723	1.118847622987004	1.2777710100869806	1.445898198783499	1.2465174617581214	1.3129462446051345	1.7835421255927746	1.6203605587636052	1.6337633008808266	1.4717313078148495	1.747802617367464	1.408029603048572	1.5211888973739782	1.6547319452615996	1.6211864358889572	1.6373201425174837	1.5035250345058322	1.6059044826988853
RME3	1.4978743166394795	0.9745556094863334	1.7456837999378207	1.5443866338645682	1.0919721622893062	0.7916112239034648	0.831389974392703	0.8783278655729567	1.1100513181197826	1.413750882644073	0.9855151007667677	1.5313347836832316	0.9711030051679485	1.5540584040074243	0.9115523589588224	1.5044280080069425	0.601677450111175	0.608878087870256	0.8182327439692989	0.15286941738577312	0.774786013645646	1.3251833451447748	0.9001965288365456	1.2400539344887758	0.8308419684130421	0.8928242489572066	0.6992547547300882	0.7677272722686732	1.4036679703797927	1.229809836011457
RNA170	0.6344462778162208	0.6073936240779274	0.5277041886583345	0.3453939386430118	0.6727359236224265	0.48314195760900575	0.7662448835381191	0.5819810943978373	0.5594353649956719	0.48992384161471686	0.6373163842297073	0.48314195760900575	0.5601014636166457	0.42162083869342565	0.5501354106719671	0.6425897956297286	0.5834878577075165	0.606463475652012	1.4585604137045687	1.4101337527096889	1.4800596387206262	0.487248138603386	1.3898996397560617	0.5532040952951327	1.2294028409435231	1.3712498391396108	0.9133907831800575	1.0745744833237936	0.49718979218236137	0.46477009632643895
RPR1	1.0197947116856545	0.6174466731769636	0.8330679527165431	0.7625236240302671	0.8665607935252733	0.7302479465131955	0.848790046358479	0.6923885148221514	0.8779527933016485	0.8280128102209814	0.8395098279321043	0.8507753593602431	0.8830288717966792	0.9894833482330918	1.2033234508590933	0.862990674074742	0.6755341155140033	0.5310319399981	0.8704142608547896	0.7331685827509131	0.8060042488683634	0.6992547547300882	0.8998270469517922	0.826127904557338	0.39893599805116403	0.8436404599047569	0.7273984428156862	1.2521033471645941	0.956941045007058	0.7522334079491032
RUF20	0.6689929021886818	0.8712093038080659	0.7711101213283064	0.8056836027057732	0.9005088695045532	0.7352621973660436	0.29565379713524753	0.8208706817288296	0.7986315564105952	0.7130370742700757	0.7526077496393166	0.7535988735485799	0.790705045388945	0.6421947082582729	0.7700679604454129	0.7529588563240752	0.822218783684916	0.8839212189147913	0.9156492135934993	0.6425897956297286	0.7835417076682942	0.7662448835381191	0.8295213613276788	0.8569121719360124	0.9371291489686768	1.077806543037003	0.6955337489761695	0.6717441505733284	0.5061797386773601	0.5149150458919545
RUF21	0.7689786243077263	0.7828637309128312	0.6507430280222217	0.608394052691905	0.7770219990565302	0.6935486212995635	0.8199479288392396	0.7011906235199086	0.7382097427919292	0.718210048496937	0.7099857531263232	0.6843268114687806	0.8044481977040198	0.7040317467159792	1.1088046280267125	0.6512577311349899	0.9046620305559447	0.9040819372540617	1.3501417714551156	0.9715669162517888	0.8627124639261939	0.7286476218553902	1.0208829098232768	0.7286476218553902	1.0709884450646425	1.0956499984409183	1.391364252460065	1.8684242876072652	0.6891570261348727	0.8123594271161971
RUF22	0.3493524440840029	0.22038898039653138	0.48511880657482453	0.07978963743328191	0.07896732466064874	0.07017427621729466	0.29565379713524753	0.06974173067123653	0.30853219322205705	0.08102782944649495	0.045437435213413487	0.13693379302927539	0.08567290577034573	0.09954093689132994	0.39523216798960126	0.19472365500364136	0.012026583372660425	0.011554380489136876	0.018101956312748014	0.15286941738577312	0.10580408065644367	0.11163837262480893	0.09492111191535677	0.05032186991494962	0.07225061366584558	0.020420105507506916	0.08732820189071992	0.08397814141993212	0.09912350304530337	0.09071026222670861
RUF23	0.6766466205913911	0.6584399533770591	0.5361896318494417	0.4798664129086254	0.6240873323379098	0.382218521756245	0.29565379713524753	0.3975151297832928	0.5701673821096738	0.633498935428027	0.6174466731769636	0.5351711592561661	0.6348483614022801	0.594413626154197	0.8163978300767737	0.386768183432551	0.23135405751180582	0.26580658298499094	0.5315816374076917	0.15286941738577312	0.5021547946305174	0.3897512728072322	0.3966468050986687	0.43106630907011145	0.517308718452646	0.5685180611458917	0.7561655349262256	0.8182327439692989	0.37689343602727327	0.40457079215365893
RUF5-1	2.99841665368951	1.450826731941856	3.3507209539313467	3.730083047869277	1.6757011009512879	1.650686436913227	1.262818333557807	1.6864694267260973	1.8889412895444084	3.002015092263358	2.021123991343101	3.761389737018569	1.3093164836182904	2.8125902252653985	1.7844531808262771	5.2311441328757216	4.464138720368462	4.761522713558635	2.377981094135796	2.415120052856451	2.5696893950896307	6.029857453339096	2.5892301030501113	7.256055791308917	1.8859824722016196	2.561049435546979	3.3893163405463445	4.36855957616727	4.0475653363904405	4.472001333836484
SCR1	1.8974446631289204	0.7366880815227069	0.7696555712745202	0.6743671737061011	0.8755715131463493	0.7870337952727623	1.1615563671453117	0.9105388252073572	0.8004788721094613	3.799778215984312	0.7786976884204939	0.8081941304396619	1.0169543654888078	1.8206787003359057	3.6565827010673946	0.6308077725710624	0.7753720462014426	0.8986172710009974	1.0685719334906656	1.229809836011457	0.6373163842297073	0.5234740095588416	0.6911496195327205	0.751440780449049	0.5143957454941378	0.8613093160049995	1.4912881162628386	4.2535189859670375	1.9510512804773668	4.552733779345404
SRG1	1.1024437860179093	1.9119236944087343	1.045930600172146	1.1695440796691359	1.681155314578522	1.0726212032420115	2.461065760948224	1.3089013616198404	1.2341083746935615	1.1138937179075852	1.2087715181455652	1.1864364221953934	1.4404568212028275	0.9755775256592157	2.0528907105895033	1.025963756818711	1.097751571271283	1.3332888640237497	1.4928438455445923	2.7972860643962707	1.2835648538358224	1.1780347604500943	1.2866045501072783	1.147213743152999	2.093462969424129	1.7230922401486786	2.8557919315300495	2.2819070401893207	0.9138709659055333	1.115666018097218
YAL001C	2.633905462446144	1.4585604137045687	2.303057588067454	2.5535227822138262	1.3042978284466646	1.3594990322096256	1.235489662167538	1.347852668456242	1.2384346921671971	2.468641063608035	1.444529389629412	2.7131621188167343	1.0801891653884743	2.177875547508144	1.391364252460065	2.22556986100495	1.2695217607207907	1.2563396650688226	0.9833193558867247	1.11356030099092	1.3424956282701195	2.419807131409759	1.1190941703408843	2.5673887512275444	1.365390131388766	1.1873449210134464	1.6471991657630418	1.3547488685456983	2.0831584562630443	2.4399486430817334
YAL002W	1.399419080461672	1.6166161101325447	1.6639585492869733	1.793387141377927	1.767002368371947	1.7301722643922486	1.9222013136375151	1.805531779280642	1.596884389174878	1.6101195368011698	1.686867265862	1.4665796963302635	1.6511505225310124	1.5336209539807824	1.6052255363981216	1.6049824934633983	1.6080922606842576	1.6712546923485827	1.5473352893229666	1.8215726877103573	1.548117734971378	1.686867265862	1.4367794960346794	1.3424956282701195	1.5149233698512463	1.6161404640229575	1.5801638835742873	1.5813354651094937	1.4991579422505776	1.5387390421074034
