Gene	ERR2088803	ERR2088804	ERR2088805	ERR2088806	ERR2088807	ERR2088808	ERR2088809	ERR2088810	ERR2088811	ERR2088812	ERR2088813	ERR2088814
Q0144	0.16148174010573182	0.13693379302927539	0.0936400747039121	0.05905261665440087	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.10246030070760928	0.12628717608581289	1.042602442106082	0.16937883593771885	0.15198644603121902
Q0158	2.011298450521435	1.483963739418936	1.5513605404469424	1.344230397307291	2.0414391117571187	1.2054904348196813	1.7179833192874607	1.9358832976895581	1.9275716885108798	11.00159888932874	1.8024364462894966	1.8793261312539309
Q0160	0.16148174010573182	0.13693379302927539	0.0936400747039121	0.05905261665440087	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.10246030070760928	0.12628717608581289	1.042602442106082	0.16937883593771885	0.15198644603121902
Q0182	0.4428070956095833	0.13693379302927539	0.39049370778711595	0.20378159900397835	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.27688854493044196	0.12628717608581289	1.042602442106082	0.16937883593771885	0.3791600563319566
Q0250	0.5402083361943922	0.13693379302927539	0.0936400747039121	0.20378159900397835	0.5697006822269474	0.10080769648309176	0.5809675954241957	0.5929847394637298	0.34390534238909165	1.042602442106082	0.6617191807503348	0.3776865652665918
Q0255	0.16148174010573182	0.13693379302927539	0.0936400747039121	0.05905261665440087	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.10246030070760928	0.12628717608581289	1.042602442106082	0.5436766210011217	0.15198644603121902
Q0275	0.49777900713456935	0.13693379302927539	0.44051266438538467	0.05905261665440087	0.14794429619722718	0.10080769648309176	0.580007707518512	0.6684648275706963	0.633498935428027	1.042602442106082	0.6073936240779274	0.6302573071871842
Q0285	0.594413626154197	0.43724133807702326	0.0936400747039121	0.05905261665440087	0.14794429619722718	0.10080769648309176	0.45393492735857865	0.5155696121736053	0.5100252448678096	1.042602442106082	0.16937883593771885	0.5883866073761919
Q0297	0.16148174010573182	0.13693379302927539	0.31523383908977554	0.05905261665440087	0.5621950220883309	0.3296764814923524	0.36381034393528616	0.4032037460775635	0.4573155113746993	1.042602442106082	0.16937883593771885	0.36121594260780715
RDN18-1	9.396358655913309	9.088924950001225	10.142519078392704	9.088924950001225	9.812777547282774	8.93929830392826	9.959292194791908	10.280278690157264	10.81015640473891	11.746071809201743	10.171459498227641	10.142519078392704
RDN25-1	10.912307204971501	11.00159888932874	11.237759902083965	10.844656263224461	11.237759902083965	10.522352049194033	11.00159888932874	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859
RDN37-1	0.7522334079491032	0.7420183425754286	0.0936400747039121	0.8004788721094613	0.14794429619722718	0.10080769648309176	0.65791213700214	0.10246030070760928	0.7522334079491032	1.042602442106082	0.16937883593771885	0.6808264437513107
RDN5-1	0.9532722836168845	0.13693379302927539	0.997873050563714	1.1041032970240994	1.1150783273746037	0.7738584016636085	1.0386405758254116	1.1262469579325922	0.848790046358479	7.822970241615458	0.9256615853977057	0.931344610125167
RDN5-2	0.6791019967572083	0.8587677141755604	0.5804470141591905	0.927923912190785	0.758492713051962	0.7738584016636085	0.14051486678826258	0.758492713051962	0.7666219002056411	1.042602442106082	0.8395098279321043	0.7092327069975901
RDN58-1	2.377981094135796	1.5176859033986132	1.9335120568810134	1.8440852163586052	1.6804891354046148	1.0969400228071384	2.276140845500948	2.6076775820299236	1.697594924636399	10.117553934834259	2.067895795600365	2.467391494216029
RME2	0.8258673794683449	0.9111999269855091	0.832491997379693	3.1693811283639923	0.8107858346614554	0.8975172983496084	0.8603163343069447	0.829194490249531	0.7819904133911513	1.042602442106082	0.811066664342138	0.8133376737146261
RME3	0.6938952080055778	0.7501573286755157	0.7286476218553902	0.755529745016853	0.6624601146568991	0.7007830463075948	0.7058784821240871	0.73873358547638	0.7294391461039643	1.042602442106082	0.7744499811378334	0.6557617739994056
RNA170	0.452823711834571	0.6777665098433647	0.6291632349840129	0.6660740326357224	0.6525846337289598	0.6619536542580173	0.5857991284964661	0.49898499032254484	0.3840971094757366	1.042602442106082	0.16937883593771885	0.5665244128375111
RPR1	0.8584802379271707	0.7786976884204939	0.8327683486128787	1.1655488217239491	0.746461699138165	0.7473548703201256	0.8925862188309831	0.876825330330889	0.7770219990565302	1.042602442106082	0.8860333952511935	0.8044481977040198
RUF20	0.8663827284077426	0.8286326204786922	0.7704130611401838	0.8256441925601516	0.8231760103661119	0.7785222160070978	0.7818347721060916	0.7753720462014426	0.7447037781382359	1.042602442106082	0.8156727610999357	0.8001223242196024
RUF21	0.6348483614022801	0.6046520906261859	0.6226817314806106	0.6293735066404549	0.6282870540334032	0.6694817273596404	0.6959187167058312	0.6649555724756122	0.6834981996843632	1.042602442106082	0.7066668631962603	0.7363840960855123
RUF22	0.16148174010573182	0.13693379302927539	0.0936400747039121	0.05905261665440087	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.10246030070760928	0.12628717608581289	1.042602442106082	0.16937883593771885	0.15198644603121902
RUF23	0.6243370081378754	0.5027696719146055	0.3186131940408573	0.5376639784771371	0.5091643504080965	0.581490737778039	0.5830511900126061	0.2978374008712847	0.35675924855384544	1.042602442106082	0.4425014606982791	0.5613313410549708
RUF5-1	1.120456103563166	0.9416335392573751	1.120456103563166	1.072912347507133	0.8885123109349673	0.928467265200341	1.565608695864933	1.6454707415603604	1.0841553687857353	5.429915968420845	1.2934792202037544	1.3958457345441722
SCR1	0.9436685549174398	0.8918577550080478	0.9507457761261745	1.1943972534751977	0.9735198603070966	0.8965296497524815	0.9935484855958642	1.132730180124974	0.8544234081647695	9.425309129682937	0.9988623701643833	0.9024798770661814
SRG1	2.148894893339663	3.560444243735793	2.7423287943743855	1.9010986274531247	2.9246030864342725	4.301388241013671	2.069263086587821	1.9678872792607127	1.7777826428770167	3.2646395883405956	2.0612184609857387	1.904796816096233
YAL001C	2.2756724423682018	2.532137687269686	2.5801013519871874	2.3453319502526253	2.6236616636212746	2.725723552137694	2.0087431875685526	2.235898509923305	2.021123991343101	1.901697990366568	2.3411046397732918	2.1456998364989293
YAL002W	1.8516309167396898	2.2605398645357937	2.06746050456616	2.1437587625683268	1.9711445028401333	2.2963087612676896	1.896996282552318	1.9945338418678538	1.9565840585072023	1.042602442106082	2.016173527475776	1.9226242594492495
YAL003W	6.621104219430337	3.848864756704672	3.5526253504435306	3.110633143028582	3.0091223909464593	2.6118325913614355	5.246054255182271	3.798028662976357	5.933651173972283	2.7410506620389903	3.9882410229088983	4.196067044029609
YAL004W	0.580007707518512	0.5506129682350573	0.8665607935252733	0.9254123790045692	0.594413626154197	0.7724329019330936	0.14051486678826258	0.6398770596186578	0.5731576639557814	1.042602442106082	0.6308077725710624	0.589384569449884
YAL005C	10.435731055875108	9.76669227681463	9.805057292625115	10.574262456909707	10.380967930368602	10.280278690157264	8.83219217241757	8.784921741103126	9.112524713799722	8.850313243209811	9.029508630353824	8.98404843909703
YAL007C	1.1595336145641264	1.233063497359142	1.3421955190704549	1.6227345851776904	1.2777710100869806	1.242427328731147	1.1027414440811247	1.1906532162212238	1.4230001805754744	1.042602442106082	1.131186467983868	1.0580618255299008
YAL008W	2.32573224229215	2.9740413879399963	3.082111231691557	3.1119382929844677	2.6980361742265098	2.975712546206915	2.614398623541221	2.926157953331201	2.521101674606978	2.4564300326943167	2.8038320758532422	2.6505604269282848
YAL009W	0.9689464826177696	1.0268598957628912	1.050415353929273	1.1841375375342815	1.0143954244660451	1.0099195635049858	1.066400509237513	1.0739410400398066	1.047532670011791	1.042602442106082	1.021119577244372	1.0969400228071384
YAL010C	1.1338262821511904	1.1927554597312895	1.3171250760795405	1.424453244363791	1.2737525377801004	1.2833314067653803	1.132730180124974	1.1986494621509758	1.1043144206834954	1.042602442106082	1.2081516883525711	1.168438139907473
YAL011W	1.3330837077946154	1.3837061961050086	1.2260827950718258	1.2409288391264588	1.443759791207323	1.419052799067789	1.5473352893229666	1.4851880044694528	1.2846465110949226	2.5119252826658354	1.3894243471941294	1.4869631732553807
YAL012W	1.862437635037278	1.0059643077239924	1.1856261007852948	1.6613117107127326	1.2527186245465443	1.295901864629967	1.0031285007005186	0.8712093038080659	2.2430111390716405	1.042602442106082	0.8319350059758738	0.8443401581218037
YAL013W	3.1468027583825147	2.110219558406981	2.9184413393013573	2.480208119311718	2.661225879500874	2.353934357128349	2.021570099372748	1.904796816096233	2.0078771259360013	1.042602442106082	1.9267263436590925	1.9823963902062802
YAL014C	2.2773530770566883	1.8346848556000528	1.9655160356751997	1.9250143186406574	2.1029149319350013	2.029971157713695	1.7239640891547883	1.6023022850847597	1.6889484225794362	1.042602442106082	1.6788564079670278	1.7002683125472409
YAL015C	1.5838127337337453	1.543550238161289	1.651415932515314	2.304690420375678	1.8021741925661856	1.7295731866978223	1.5186021406152963	1.5019717066846305	1.5931306881880185	2.294674582234574	1.611817667921866	1.5316283981599268
YAL016C-A	0.6014036116250691	0.6670520804825975	0.7398670240422394	0.7023033096131384	0.6564524112985067	0.7700679604454129	0.14051486678826258	0.41178327705361684	0.4075865518146345	1.042602442106082	0.5937343038019891	0.608878087870256
YAL016C-B	0.16148174010573182	0.13693379302927539	0.2990570647739067	0.21248314192294807	0.14794429619722718	0.30904470166354764	0.14051486678826258	0.10246030070760928	0.12628717608581289	1.042602442106082	0.16937883593771885	0.15198644603121902
YAL016W	4.3077137918307145	4.418534781828873	4.603291316450904	4.735339122894316	4.284029468580286	4.556701568062817	4.159522727530136	4.5383522446920495	3.900991516930662	3.4072629133169974	4.613381672059232	4.328475630067351
YAL017W	3.176117411808952	3.963759519328169	4.249468953385909	4.357783861344105	4.2535189859670375	4.418534781828873	2.8093030163528803	2.9747064115709483	2.836399671565577	4.2429226017053105	3.4456635392168127	3.08678411185957
YAL018C	0.5298961015676911	0.6100587337237078	0.617894412906065	0.517308718452646	0.5726735941565295	0.686450308966097	0.48234657897494654	0.575671055229555	0.594413626154197	1.042602442106082	0.16937883593771885	0.37314976148161616
YAL019W	1.367055198302526	1.3547488685456983	1.1334689850654602	0.9814327806967014	1.1449132173585894	1.284910469906751	1.160486770655572	1.1504429614431084	1.363282551370455	1.042602442106082	1.2785581878775012	1.1833286864477606
YAL019W-A	0.16148174010573182	0.34076539758214686	0.5537454882743363	0.6226817314806106	0.49060321102081594	0.5196139159186952	0.14051486678826258	0.38374562263703127	0.4398883121661674	1.042602442106082	0.48234657897494654	0.15198644603121902
YAL020C	1.581574674400232	1.352777357018076	1.5535002183905084	1.7597916931960103	1.4925855117465145	1.4500277519214193	1.4186520388248665	1.5759925070748801	1.5666039142742374	2.874376036366658	1.4326650351474521	1.5352227310833466
YAL021C	2.295159919141179	2.5835177982643693	2.6118325913614355	2.8691090569799953	2.8523580999428635	2.9338981362407512	2.2895468382911606	2.367053223146858	2.392963685271491	1.042602442106082	2.434834620579387	2.404175983711334
YAL022C	1.48373483109924	1.3714745981413565	1.4372938685202985	1.8435076843745892	1.3647817484524607	1.3730928328952365	1.4238187751725748	1.355872994239336	1.5323609757401264	2.5125186848727035	1.5073720140127906	1.2899433258097752
YAL023C	3.1404649890042178	3.4296909618416516	3.066407259185139	3.016132248958484	2.833783733184437	3.118251167178124	3.0484609464179986	2.601045467599933	3.4278401444799966	3.638650125779378	3.057758765290459	2.7469345999377897
YAL024C	1.0156253120119332	1.035360283919332	0.9546943235481307	0.8615809978748104	0.9307799761728526	1.0448771166703292	0.9970132114235448	0.9878761455248936	1.1098101859061158	1.042602442106082	0.9871511090526034	0.9825092148543371
YAL025C	1.5295043430663409	1.0540799445245768	0.9920055887767258	0.6979715300139742	0.919700102856168	0.9371291489686768	1.211874525936522	1.073715443372318	1.1526074229988923	1.042602442106082	1.0119208417836951	1.1286771167143326
YAL026C	1.3234131193425862	1.5643153613651632	1.382158505510069	1.3878538518315473	1.4147959445803224	1.555282055982441	1.5346420453957437	1.6608545380922002	1.655873870707244	1.042602442106082	1.6282871012831848	1.5507274985621367
YAL026C-A	0.7213131806368798	0.7080680723810979	0.6373163842297073	0.755846557108774	0.5922278607889908	0.6460979971499846	0.8783278655729567	0.8704142608547896	0.8779527933016485	1.042602442106082	0.8936150797318404	0.8793194081891753
YAL027W	1.2563396650688226	1.1750484144007816	1.2598139099277124	1.4644004431882471	1.2952204478835547	1.1866425932800497	1.1216818276527338	1.1098101859061158	1.1418896722107872	3.1748756757950787	1.1396220270305355	1.2054904348196813
YAL028W	1.3131770295960594	1.4063600036864998	1.8621745052873597	2.484099806280983	1.9854411309292885	1.7134252312162492	1.209783146613728	1.2615619561310076	1.3702952800476016	1.042602442106082	1.339208334197422	1.3184061622505028
YAL029C	1.655873870707244	1.636418276025453	1.62861762961099	1.9455556625242654	1.5682416983876168	1.6804891354046148	1.353662263367985	1.43189434175721	1.7388905553084066	1.042602442106082	1.4259777946174221	1.3702952800476016
YAL030W	2.194556624628719	2.4824170912183003	2.5991674479953075	2.755210842361506	2.778769165666725	2.4849192085540297	2.295159919141179	2.303057588067454	2.190921452500358	2.039304330196178	2.431827649414146	2.5467319873877137
YAL031C	1.6161404640229575	2.042157003639992	2.1165212370222917	1.8146625477499978	2.331008152073939	2.5002915115044266	1.7218184782372348	1.7745173356002524	1.7190112690213155	1.042602442106082	1.8616516294905228	1.7749713682438706
YAL031W-A	0.16148174010573182	0.13693379302927539	0.2710396601910656	0.43106630907011145	0.4694253918088953	0.41809877104686266	0.14051486678826258	0.3375824675553977	0.4392560274974995	1.042602442106082	0.5386222562223394	0.15198644603121902
YAL032C	1.3004079809855482	1.24032210556528	1.314134634087261	1.299492659728124	1.4780939464507663	1.382158505510069	1.4119146907122726	1.4481328028154001	1.4481328028154001	1.042602442106082	1.4074153161978629	1.4031625860714483
YAL033W	0.8457057700773368	0.8803123530628553	0.8956556887395885	1.0010220271321393	0.8723916506667486	0.8316753871885318	0.9469385026199401	0.9490643106610751	0.9360831640143892	1.042602442106082	1.0133313568201237	0.9611980820595923
YAL034C	4.603291316450904	4.870682414508507	5.211973955853135	4.775476119370002	5.248186072983275	5.371514009486871	5.206151421249244	5.081297996929054	3.9617201190620275	6.624391117118731	4.964737367963922	5.129892741834828
YAL034C-B	0.16148174010573182	0.13693379302927539	0.0936400747039121	0.2582686250420561	0.14794429619722718	0.286421080630092	0.14051486678826258	0.10246030070760928	0.12628717608581289	1.042602442106082	0.4106227773354757	0.15198644603121902
YAL034W-A	0.8479015616242142	0.8744615318332807	0.8578670297621598	0.8081941304396619	0.8116599760107759	0.831389974392703	1.0121893301562266	0.8773585071787429	0.9158907000741368	1.042602442106082	0.9305462478281223	0.9845733112028527
YAL035W	3.8362686108396	4.220325522149896	2.987540660196329	2.927892428439871	3.4669601219102315	4.1736600078265536	3.5236066880574004	3.4164818884181445	3.9903989475338824	2.267552868047066	3.591189987858825	3.5526253504435306
YAL036C	1.426428814665335	1.3324852230640767	1.122237704690186	0.871479188618478	1.1753813011617842	1.385374013006861	1.21888598085886	1.1183139455633473	1.3696003137913615	1.042602442106082	1.090225544729482	1.1995524191283558
YAL037C-A	0.16148174010573182	0.410186117658609	0.2990570647739067	0.05905261665440087	0.40923602538379145	0.10080769648309176	0.14051486678826258	0.4207232445974798	0.12628717608581289	1.042602442106082	0.16937883593771885	0.3975151297832928
YAL037C-B	0.5824664208958594	0.5501354106719671	0.7856138437764383	0.8587677141755604	0.6073936240779274	0.7033342161334646	0.6199512487744979	0.7714851308149253	0.7363840960855123	7.995929521708511	0.680334374227396	0.7443886325940751
YAL037W	0.7504586126648863	0.7398670240422394	0.7048416679147493	0.8074672866759629	0.7443886325940751	0.7398670240422394	0.8430688137475396	0.832491997379693	0.794357545989913	1.042602442106082	0.8538844164533876	0.848790046358479
YAL038W	8.6642995021941	8.307477791845907	7.260831774972612	8.98404843909703	6.975077408278061	7.198128032138685	9.112524713799722	8.768000765249877	9.13693039172888	5.214611347083714	8.6642995021941	8.871773971246022
YAL039C	3.912207746195648	4.083833937255967	4.40909309593333	4.2429226017053105	4.424589716397296	4.468786538519117	2.346334952925807	2.5125186848727035	2.399710651957608	5.939567988901661	2.57929393918502	2.3686047915647688
YAL040C	1.8903053336755336	2.074300218689725	1.794499993236399	2.054097113609882	1.9010986274531247	2.0520611072252235	2.0219779754622644	1.755495567465228	1.8684242876072652	1.042602442106082	2.1063922163975026	1.823524216796047
YAL041W	1.2580182814788776	1.5200725027731843	1.3642065446550553	1.2765281362375371	1.4855531858077256	1.7176861595533015	1.5305656521946058	1.5624934028355937	1.655268714420521	1.042602442106082	1.705591203277634	1.559732581353068
YAL042C-A	0.710668261738584	0.7360732398811609	0.7036732217106971	0.7736688957490465	0.7603796001810538	0.7727346830334092	0.6935486212995635	0.6766466205913911	0.5122477069833963	1.042602442106082	0.5033556828577597	0.5848103061812882
YAL042W	3.057758765290459	2.8901765989780808	2.925581343431262	3.2646395883405956	2.8591924437535656	3.08678411185957	3.351737516858998	3.5574641952228894	3.730083047869277	4.784804380362973	3.3424078000505606	3.4082582580384635
YAL043C	2.2237160231710478	2.480208119311718	2.3164116047381964	2.399267942882565	2.4639452042185823	2.591237555894897	2.5900522213497887	2.2914709386694647	2.390017728403618	3.3561973723571072	2.377981094135796	2.354748358131755
YAL044C	5.496421863839884	5.188912633503921	5.5345897631471	4.574083508001213	5.713891636987398	5.209693316440736	4.356020865238346	3.6565827010673946	5.417044221937409	3.6311670536220646	3.58023119405639	3.58023119405639
YAL044W-A	1.991391507958033	2.3448853637769105	2.163946810209142	1.9042613485932103	2.2205257277849424	2.0374127927044636	2.6262749615562733	2.6325133510976406	2.3420430098654794	1.042602442106082	2.5264190171816363	2.766011048413927
YAL045C	0.16148174010573182	0.34778725541832833	0.4984129039627836	0.49777900713456935	0.49177256808899317	0.5628335957676683	0.14051486678826258	0.4667324585013256	0.42828812503704794	1.042602442106082	0.16937883593771885	0.5441543021045406
YAL046C	1.8377445241960548	1.7036764448738717	1.6877681844391075	1.5346420453957437	1.7276357640527058	1.4883610245068999	1.5993863673001045	1.3933173164411154	1.4912881162628386	2.613375743194579	1.4057556472282033	1.378111884133542
YAL047C	1.0342677242883744	1.1963040116402586	1.1771149012160218	1.2039584960010583	1.2063909568651798	1.1775742970003276	1.1388549876996956	1.129073223532977	1.048675607364403	1.042602442106082	1.1811266891213583	1.131980600702576
YAL047W-A	0.5601014636166457	0.13693379302927539	0.2652572873050744	0.3292991774537487	0.39597379959843887	0.5304464705017393	0.14051486678826258	0.10246030070760928	0.34692584321605996	1.042602442106082	0.16937883593771885	0.15198644603121902
YAL048C	1.3211844341219372	1.6416775829896846	1.5240821983093682	1.576624483743108	1.5972571628883525	1.6672961018269323	1.278015043196153	1.2682098134642925	1.1939008328992853	2.4140027858752147	1.3452738746907114	1.2310082587749187
YAL049C	2.395326007040669	3.1738460126963823	2.7761587750330166	2.89588992947028	2.725723552137694	2.727047003349352	3.4119857314041155	3.4131097192915476	2.888297092296779	4.6887496394674875	3.683662540354722	3.5657198561235677
YAL051W	1.9707922126007167	1.9698805912422004	2.090307993916507	1.8137643349975803	1.9638233932120288	2.0921179433293946	1.7927140589133224	1.7857202228327742	1.6080922606842576	3.0530026620124864	1.8896210201137063	1.862437635037278
YAL053W	1.9788338646688346	2.156645666224092	1.8427177345672296	1.6373201425174837	1.8060499168162474	2.0414391117571187	2.520527037770732	2.7236717615467754	2.5392255125053955	2.642778583062344	2.6118325913614355	2.633905462446144
YAL054C	4.391961552362714	6.060283028770828	4.784804380362973	3.306845669101401	6.00107885420385	6.06996892617588	9.125946274349847	9.805057292625115	9.805057292625115	8.891690668658846	9.644976805209001	9.812777547282774
YAL055W	1.70241628970578	1.4912881162628386	1.6527747309165848	1.794499993236399	1.672760623950449	1.4669568166348803	1.741684075375925	1.794897488649616	1.5946385669027694	1.8299362092797058	1.5877648589418376	1.8435076843745892
YAL056C-A	0.500999257209331	0.3848446678619485	0.4239080135690584	0.05905261665440087	0.14794429619722718	0.5397018892973792	0.45318654776436373	0.28302865380292774	0.46571426085343653	1.042602442106082	0.16937883593771885	0.3844484752166766
YAL056W	2.9489655387640434	3.509709136952973	3.475665753130394	2.8253128196123045	3.5479629430748867	3.589016615602098	3.0921484356185216	3.2232064078617793	2.7654271959884937	2.3420430098654794	3.3237117231224746	3.2027544569151765
YAL058W	1.1983910834877463	1.339208334197422	1.3173722791824767	1.3801924629098998	1.3842354329280906	1.496920612356231	1.341263856247239	1.3490404829858025	1.332853252158366	1.042602442106082	1.3192058760311487	1.4143291670929974
YAL059C-A	0.16148174010573182	0.432192030916486	0.2601411639905095	0.05905261665440087	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.3424169409188892	0.4139128686575617	1.042602442106082	0.45566701754736233	0.15198644603121902
YAL059W	1.0827811573196253	0.9788131991478303	0.9319720977372463	0.9074751725004302	1.0327998057660936	0.9782114738024509	0.9753167863466176	0.8729006504744858	0.9790636447141382	1.042602442106082	0.8603163343069447	0.9337385014185671
YAL060W	8.265560931278268	6.993166635916397	8.402473079183633	8.911328416205382	7.568787426485868	6.360587822833921	5.105440806954331	4.647829710668763	3.963759519328169	6.41573750131383	4.784804380362973	4.322913157280041
YAL061W	8.689519764487105	7.169528221370911	7.8475530104494045	7.695114771057331	7.831837126769764	7.707046698450163	7.695114771057331	7.873671516141576	7.695114771057331	7.305415323846928	7.889413666890618	7.7327225049248325
YAL062W	7.9710783806098835	8.265560931278268	8.160510367419567	5.738547062903917	7.24882279610034	7.404226707043752	9.812777547282774	9.819641498961985	9.644976805209001	10.552899691671737	10.280278690157264	9.852400593668355
YAL063C	1.1006948534850198	1.0757680802323955	1.1784964279476398	1.0987846940346602	1.1031365907080777	0.9842591589144629	1.033636224741183	1.1248053992249758	1.046439793247894	1.042602442106082	1.0580618255299008	1.1118025588171585
YAL063C-A	0.4454682707819951	0.5027696719146055	0.5376639784771371	0.6660740326357224	0.5677968502741699	0.44051266438538467	0.5529293848409025	0.608878087870256	0.12628717608581289	1.042602442106082	0.4425014606982791	0.15198644603121902
YAL064C-A	0.5380946750346072	0.48163585148227983	0.430393118357813	0.2868786355773035	0.45532081884020703	0.5149150458919545	0.14051486678826258	0.47855923799327377	0.3424169409188892	2.1247542466860336	0.16937883593771885	0.46417071816038585
YAL064W	0.5574520781255775	0.5940739649780932	0.5268810952744152	0.5694593317871696	0.42500065480754307	0.10080769648309176	0.5100252448678096	0.5424414399809163	0.39297515425039836	1.042602442106082	0.41771115303958456	0.5036596997778581
YAL064W-B	0.7286476218553902	0.8388193113498263	0.7786976884204939	0.7277450765966849	0.7539823913425328	0.8464496693006938	0.7625236240302671	0.708436578497933	0.7724329019330936	1.042602442106082	0.7825694994201431	0.7649186064997073
YAL065C	0.8613093160049995	0.8732065158449756	0.8671945633127656	0.8857347349604678	0.8322123364780121	0.7603796001810538	0.8414650412364264	0.8404191427597943	0.8136879706838587	1.042602442106082	0.8674471753260676	0.8697249442257973
YAL066W	0.16148174010573182	0.13693379302927539	0.0936400747039121	0.20378159900397835	0.4314369070795695	0.10080769648309176	0.14051486678826258	0.10246030070760928	0.12628717608581289	1.042602442106082	0.16937883593771885	0.15198644603121902
YAL067C	0.7766687956308969	0.7507529185141886	0.7142992389998066	0.6816973740221604	0.7152907950499329	0.6996539401835988	0.8370227942808791	0.7617928841902897	0.6947610091722789	1.042602442106082	0.7603796001810538	0.7662448835381191
YAL067W-A	0.16148174010573182	0.13693379302927539	0.0936400747039121	0.05905261665440087	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.10246030070760928	0.12628717608581289	1.042602442106082	0.16937883593771885	0.15198644603121902
YAL068C	0.16148174010573182	0.13693379302927539	0.0936400747039121	0.41625469991381825	0.14794429619722718	0.10080769648309176	0.14051486678826258	0.10246030070760928	0.4461788035765666	1.042602442106082	0.16937883593771885	0.15198644603121902
YAL068W-A	0.16148174010573182	0.13693379302927539	0.0936400747039121	0.05905261665440087	0.14794429619722718	0.10080769648309176	0.5701673821096738	0.44051266438538467	0.5877742088289648	1.042602442106082	0.16937883593771885	0.15198644603121902
YAL069W	0.7156234166724875	0.6584399533770591	0.62218124939354	0.663473268464104	0.6619536542580173	0.5386222562223394	0.6860824062348252	0.5293844683206794	0.12628717608581289	1.042602442106082	0.7019378982743012	0.6955337489761695
YAR002C-A	2.6859508493618796	2.5002915115044266	2.4156867558868917	2.614398623541221	2.1635733194087736	2.131265273578322	2.700254126244701	2.54141773665724	2.914823948128824	1.042602442106082	2.683849243699992	2.7439930909875723
YAR002W	1.7179833192874607	1.6772352139314322	1.5924579144822761	1.6537269710467815	1.6766235412551502	1.7141271235645466	1.6352985516677347	1.6043454175827705	1.6407435993404742	1.042602442106082	1.6097985927279486	1.7043230581825686
YAR003W	1.2167064023767211	1.168438139907473	1.347852668456242	1.4307648632921324	1.3363444264053528	1.24897960000213	1.1947516914497007	1.090563015008374	1.136987539758486	2.4679363840885795	1.1496282291962512	1.1275507943249616
YAR007C	1.6877681844391075	1.8037900478567734	1.5791660811263242	1.6301081710399905	1.6544831061133538	1.7019093601011057	2.130545328518058	2.2231737689260465	2.266410976812628	2.0778919512310603	2.125539456816619	2.209239445250577
YAR008W	0.9105388252073572	0.8887849000597298	0.8419900420316895	0.6539059050343109	0.7852193854761859	0.7880878893530922	1.0373185389997397	1.0062096433930927	0.9881182489726661	1.042602442106082	0.9808209396268672	1.024215257993692
YAR014C	2.079128388205975	2.1063922163975026	1.9539351708268415	2.530361638823466	2.062190772160638	2.074300218689725	1.9316396129047	1.6157980559640246	1.880616109941689	2.1107076493990338	1.741684075375925	1.8096230721319877
YAR015W	2.4328399607685656	2.7972860643962707	2.416124685029732	2.2115368076556727	2.7815317552781336	2.641499114033113	3.9216960178377107	3.297356230902426	3.764382163189069	3.761389737018569	3.58683793637452	3.6284393286354883
YAR018C	1.1775742970003276	1.2542728659255407	1.0804825165446275	1.3370281997818876	1.340722142523461	1.5084672218913728	0.9049074688711436	0.9855151007667677	0.9839977611555729	1.042602442106082	0.9299870381883784	0.9224321032600584
YAR019C	1.527905180576128	1.6448702755279525	1.693562169131408	1.4906276215362468	1.756442059797683	1.9234247177998691	1.7265320676952425	1.6835046411755354	1.5941107068372804	1.042602442106082	1.8041667837271471	1.6672961018269323
YAR019W-A	0.16148174010573182	0.3671075596798518	0.0936400747039121	0.05905261665440087	0.5479612307343303	0.4686967466751732	0.4605189622348883	0.3646222852438685	0.12628717608581289	1.042602442106082	0.16937883593771885	0.15198644603121902
YAR020C	0.7029925588240689	0.7050940452992223	0.7232846327512157	0.7983323225574993	0.7118721898738949	0.6739944865519218	0.7040317467159792	0.6959187167058312	0.6783541161503073	1.042602442106082	0.7034982027664993	0.7221752857182678
YAR023C	1.0789248223624046	1.0506206904170519	1.1396220270305355	1.234461571288738	1.316498158563824	1.221975305499595	0.927923912190785	0.9193914464984714	0.8891103393145205	1.042602442106082	0.9788131991478303	0.9406949479641216
YAR027W	2.8149648440373807	2.7598915088004676	3.3507209539313467	3.4260137520783447	3.2882701276883326	2.858170413083949	2.029679433003224	2.2290109047642828	2.1548942131972852	1.042602442106082	2.422126955258588	2.284812505529804
YAR028W	1.1412665402412279	1.1105362733609714	1.247173105495122	1.228247696840867	1.3074560261431245	1.149230595467444	0.8877291673952821	0.934086191028427	0.8975172983496084	1.042602442106082	0.9855151007667677	1.0247625142408519
YAR029W	0.791327576179793	0.7646071721649352	0.8590976917728772	0.746461699138165	0.8343121206638889	0.7374435022249619	0.6973818052401605	0.7208578819238861	0.7382097427919292	1.042602442106082	0.7245278415918915	0.7875733845849976
YAR030C	0.5982787279438966	0.6377252827176474	0.5731576639557814	0.6160635677483824	0.55668429389959	0.4421873822783553	0.6739944865519218	0.643972209510626	0.7023033096131384	1.042602442106082	0.6639447233202856	0.645806400980097
