Gene	SRR5798519	SRR5798520	SRR5798521	SRR5798522	SRR5798523
YLR360W	1.1163392851501983	1.0896167580882012	1.1015373725244124	1.163439867660815	1.0864968230561762
YLR361C	1.3991080054421057	1.4862326358018048	1.5171753506943437	1.6375834051364861	1.5019717066846305
YLR361C-A	1.8108023883418536	1.8864933040199303	1.4758825904724606	1.5673810408813813	1.489797785612193
YLR362W	1.5838127337337453	1.848990432645267	1.9608064618338346	2.013578618756989	2.0588394178647915
YLR363C	0.9991083593317969	0.7835417076682942	0.8011863337901299	0.8814026611787837	0.8244145855901484
YLR363W-A	0.8918577550080478	0.7610115548992736	0.7360732398811609	0.6884716899080732	0.7973278223832956
YLR364C-A	0.017159440347852415	0.014351819166995216	0.0076908142936565095	0.0008738636561302895	0.009644312695882297
YLR364W	0.7110681275338336	0.859400819449836	0.9201967026473358	1.0615459316650984	0.8918577550080478
YLR365W	0.2978374008712847	0.28762989241247483	0.26366046966201967	0.17843371332173752	0.2462947061348716
YLR366W	0.314488435443962	0.19286368232601014	0.20998063060182806	0.2667924360954355	0.18543109682786815
YLR367W	0.7015817725170177	1.1126565464575608	1.3696003137913615	1.3194381981157943	1.1775742970003276
YLR368W	1.5395708679311133	1.8341363836587008	2.0763784418469586	2.0450504701612413	2.0468895230208073
YLR369W	1.7030023944018917	2.596046498378841	2.3472892153333653	1.811686807952165	2.530361638823466
YLR370C	2.9669995980247013	2.307940031772718	2.479140694857791	2.530361638823466	2.6815188831972714
YLR371W	2.7131621188167343	2.510724974729691	2.7903532051739903	2.29357865453337	2.5991674479953075
YLR372W	1.0673871708498839	1.0841553687857353	1.0084543772329384	1.0810497103780723	1.0238876200659488
YLR373C	1.9669141648565456	2.002555334869873	2.1790017281314187	2.2281517907783117	2.421385712488837
YLR374C	0.46605496690945786	0.5862402987461439	0.5424414399809163	0.47454343150280187	0.5804470141591905
YLR375W	5.8163593077011475	5.933651173972283	6.998942911766678	8.210394472430057	7.504124333254944
YLR376C	0.9821685895712582	0.8818699905567292	0.9556970596810676	0.807821258704055	0.9590495739409155
YLR377C	0.7793018810467888	5.520114001898591	4.301388241013671	4.404128834007619	3.4216873839397746
YLR378C	2.60636383507786	2.8125902252653985	2.404175983711334	2.324486147471204	2.163946810209142
YLR379W	1.150900414192161	1.3012237171883148	1.1138937179075852	1.017306233903963	1.001397139224308
YLR380W	2.5743835058993785	1.6919344382373827	1.4865764436362352	1.3857417910068945	1.5395708679311133
YLR381W	0.8779527933016485	0.9381566620838622	1.703317480230945	1.1639616123417464	1.7595065951320168
YLR382C	2.5002915115044266	1.7894107119860787	1.6267291619960988	1.5151191164041753	1.591433817121501
YLR383W	1.492378302795002	1.7257446134378525	1.8424103385145454	1.8343693032385668	1.8159855831004752
YLR384C	2.9489655387640434	3.043524716307605	2.931827635859211	2.7761587750330166	2.6090886518392895
YLR385C	0.39523216798960126	0.46417071816038585	0.43478578545936736	0.4261388880847253	0.36876775128219974
YLR386W	1.3352361543429139	1.507138455558773	1.3462691773944813	1.3356708762297067	1.2548439735526347
YLR387C	1.8084038444615746	1.8368294709885897	2.013578618756989	1.9698805912422004	2.0582889993931075
YLR388W	1.3690324522803363	1.4469538694385147	1.4427964685814154	1.4783550709342514	1.3933173164411154
YLR389C	2.0637444066267934	2.453013133252627	2.1029149319350013	2.331762874390094	1.819419620075291
YLR390W	1.074174522689204	1.1780347604500943	0.8871891531149626	0.93311585920472	0.8903732244501044
YLR390W-A	8.553860458692217	6.073954455418308	5.845854340991659	7.234728763217431	6.97354987588769
YLR392C	1.2072575485331183	1.308040071546957	1.2158912996647506	1.2316610432389798	1.2563396650688226
YLR393W	0.9328013256076677	1.0922987534420003	0.9422506509328914	0.9488282058133599	0.92876701345025
YLR394W	1.2224016442784857	1.3051237130938609	1.1848012156700898	1.2400539344887758	1.185040038256657
YLR395C	2.0401251807843512	4.256037020389024	3.5290247730211393	4.427127418479231	3.5023293633822385
YLR396C	1.1262469579325922	1.1004544921777089	1.08076379751461	0.9395466073822123	1.0645447734131879
YLR397C	1.0312999689813853	1.1737836940925075	1.2598139099277124	1.278015043196153	1.1963040116402586
YLR398C	2.5199007743467674	2.0187437520904106	1.796676021577466	1.6003847885463172	1.5924579144822761
YLR399C	5.601184676840919	4.073882342470501	4.01273977200594	3.912207746195648	3.4791294225058746
YLR399W-A	0.017159440347852415	0.014351819166995216	0.0076908142936565095	0.0008738636561302895	0.009644312695882297
YLR400W	0.33044580365872017	0.5167122529695116	0.5685180611458917	0.4635904556217429	0.5207135315645959
YLR401C	1.697594924636399	1.490902710378268	1.8540752626075272	1.4644004431882471	1.788803456497021
YLR402W	0.8327683486128787	0.8347213802753457	0.8712093038080659	0.8189982538909084	0.8773585071787429
YLR403W	2.0499535227253722	2.346334952925807	2.467391494216029	2.3111140052927435	2.3666510791631925
YLR404W	0.6766466205913911	0.5971051858668761	0.6781648483033897	0.6282870540334032	0.6288721268441373
YLR405W	0.9176777379477414	1.172512432878456	1.212414223824298	1.0815814869965255	1.132416915120358
YLR406C	0.9086249945996636	1.5531628087380553	1.8643132594125924	2.066865827195314	1.8616516294905228
YLR406C-A	0.18926521484097947	0.18323802797231542	0.2347589265485031	0.22414836689987697	0.21523110138214394
YLR407W	1.3525937997549913	1.8037900478567734	2.104829009437323	2.2653452263781766	2.328431068005976
YLR408C	1.1232417412160656	0.7649186064997073	0.8472362565758081	0.8454338294722632	0.9213006999206416
YLR409C	1.1056865725101892	1.221975305499595	1.1356735830608384	1.09668074432881	1.2030030767043665
YLR410W	3.4082582580384635	2.688043216268953	2.2773530770566883	2.395326007040669	2.2707860252902994
YLR411W	0.682195041444372	0.6834981996843632	0.7689786243077263	0.7270004465576958	0.7289944260234733
YLR412C-A	0.19016301880663417	0.17105751870922406	0.18235940476747695	0.3026573453092153	0.26471067451022995
YLR412W	1.1423274349147043	0.9108418762142458	0.9837819509074248	1.0721243823942577	1.024215257993692
YLR413W	0.9673427926724056	0.9436685549174398	1.045288278434293	1.162908590610614	1.1302460159864285
YLR414C	3.1431716248506283	3.3530682969559615	4.529318982743569	6.420164204358091	5.70507603795002
YLR415C	0.24801857093942342	0.3646222852438685	0.34310138635996845	0.4798664129086254	0.4804859784643469
YLR416C	0.4499277743875222	0.3051693865548923	0.39297515425039836	0.31523383908977554	0.35016325576436713
YLR417W	1.881596706382873	1.5924579144822761	1.8128915910766292	2.1133040755762065	1.9412167677259387
YLR418C	1.433572050132687	1.5000799199799935	1.303486047335719	1.350405271896196	1.2808837101801926
YLR419W	1.3898996397560617	1.3072522166998293	1.132416915120358	1.2596059983287742	1.1118025588171585
YLR420W	3.216072978563993	1.3642065446550553	1.2728624809512972	1.4202205763178386	1.2316610432389798
YLR421C	2.4120944315231325	2.305204023479712	2.7815317552781336	2.4338004342323565	2.9662651880583235
YLR422W	2.3666510791631925	2.345933785178845	2.0347101993604544	1.8440852163586052	1.805531779280642
YLR423C	1.3131770295960594	1.3155825084831037	1.1252655021617393	1.0190711450070604	1.0578319801547438
YLR424W	0.9449535518257974	0.9260330357185932	0.9740586938739562	0.9419869558099904	0.9630201701417429
YLR425W	1.7905156779100033	1.4703271193736804	1.394718868332098	1.290577258678008	1.3745987815388425
YLR426W	1.0890995863675421	1.228247696840867	1.355656294821308	1.1427169071468442	1.3234131193425862
YLR427W	2.1913147887683646	2.089005490967759	2.0198894134539884	1.8903053336755336	1.962763251898787
YLR428C	0.37387252367383783	0.3996255273107284	0.34858953239622353	0.31370283054179265	0.3760889185779608
YLR429W	3.431911767890056	2.563952923036763	2.422126955258588	3.440683301806651	2.4639452042185823
YLR430W	3.5479629430748867	3.3793454544069004	2.888297092296779	3.28538011547977	2.6076775820299236
YLR431C	1.4758825904724606	1.0911434727217342	1.1883165756602998	1.1232417412160656	1.1652080313828268
YLR432W	1.5972571628883525	1.7388905553084066	1.7838783298072522	2.3611228017884165	1.9340229171287218
YLR433C	2.3448853637769105	1.429801764449501	1.2673286941200257	1.3305398535552853	1.3337051862691387
YLR434C	0.12543178566777016	0.14136857258893532	0.16058354857499502	0.10748600221306437	0.20036216819289032
YLR435W	0.8507753593602431	0.827187089791005	0.9887917887217891	0.9207033761235819	1.1092504131319556
YLR436C	2.994633629429548	2.3103178877651684	1.8427177345672296	1.9184237744573978	1.758771521423658
YLR437C	1.2017689415413255	1.236581280824461	1.582506676160898	1.384510628791974	1.6214477335726754
YLR437C-A	0.7780567991991438	0.6808264437513107	0.7561655349262256	0.6094373457896068	0.7033342161334646
YLR438C-A	1.7854881054893446	1.808070931155855	1.4355129387183527	1.53833957699778	1.504117636953409
YLR438W	6.410795975452556	3.5111335520942513	4.481135034766768	3.3119586178462335	3.950658197788335
YLR439W	1.332853252158366	1.996123316979252	1.642397921205263	1.6479573749011989	1.6307211385257054
YLR440C	1.038205671479935	1.297743925524316	1.2529480212507202	1.24032210556528	1.0813844627376465
YLR441C	2.606809085146299	4.095236536566812	4.083833937255967	4.5791405736007915	4.078116863742302
YLR442C	1.284910469906751	1.2063909568651798	1.2199206992410063	1.3597232685974947	1.3469154857932417
YLR443W	1.551009826041825	1.337463169770264	1.3394191986860293	1.5441173908596342	1.4644004431882471
YLR444C	0.6266626674521516	0.5328253433366934	0.5621950220883309	0.5790284656813238	0.5877742088289648
YLR445W	0.386768183432551	0.355504817933152	0.2667924360954355	0.295247978592439	0.1752700346046912
YLR446W	0.9825092148543371	0.7266250035208726	0.7529588563240752	0.6942986406283591	0.6891570261348727
YLR447C	3.4072629133169974	3.3813314606934197	2.8557919315300495	3.475665753130394	2.6545309038349445
YLR448W	1.9042613485932103	2.1831070992815356	2.2459615156633097	2.732793315168044	2.442024302619494
YLR449W	1.9444512945110146	1.8350156640789967	1.5473352893229666	1.9272602962208538	1.8341363836587008
YLR450W	2.2231737689260465	2.0401251807843512	1.6346268051965578	1.6279872936145123	1.42866650138009
YLR451W	1.3765686081236927	1.5540584040074243	1.4761567102149193	1.4045529313502614	1.4238187751725748
YLR452C	1.4230001805754744	0.982826323329024	0.9867699966187559	1.4635584383856446	1.0019933544279147
YLR453C	0.7416416778474374	0.650158489181276	0.6860824062348252	0.7058784821240871	0.6584399533770591
YLR454W	3.549547154078933	3.2375765963763996	2.3019917359831448	2.221812778578871	1.8570278580513524
YLR455W	1.2129101167472225	1.0121893301562266	0.9693427296691977	0.9618558634359636	1.0031285007005186
YLR456W	0.7677272722686732	0.7159478669780688	0.663473268464104	0.6602654185201088	0.6421947082582729
YLR457C	1.0590570659798348	0.9357836702812614	0.9927062818899346	0.9136207321829626	1.0385017599233142
YLR458W	0.5054916756836888	0.46539492567081775	0.519012995359969	0.42828812503704794	0.48314195760900575
YLR459W	0.9512716409235427	0.8903732244501044	0.9086249945996636	0.8507753593602431	0.8419900420316895
YLR460C	0.831389974392703	0.8289006896293571	0.6834981996843632	0.732285481544336	0.6403437086359733
YLR461W	0.3118345931757945	0.17975988609599095	0.14051486678826258	0.18057771223274396	0.009644312695882297
YLR462W	0.3936960310382049	0.36536256325255323	0.36997774198886724	0.21248314192294807	0.39597379959843887
YLR463C	0.3784333000638255	0.014351819166995216	0.0076908142936565095	0.0008738636561302895	0.3359352747643932
YLR465C	0.1387442421760785	0.15538596178415795	0.09492111191535677	0.0008738636561302895	0.10666002717647864
YLR466C-A	1.7851556986607893	1.1927554597312895	0.9061681053370063	0.8693170771215795	0.8765036458839977
YLR466C-B	0.8464496693006938	0.8596758315242243	0.7518197063446945	0.8120187433496416	0.7522334079491032
YLR466W	8.970719208561526	7.394035940132895	5.0896485219664775	4.84921459427559	4.451413864625257
YML001W	1.6862443192545191	1.5931306881880185	1.3808728448729584	1.419052799067789	1.390962134274277
YML002W	1.65310937517199	1.483963739418936	1.5265263479016458	1.7134252312162492	1.3409817541032827
YML003W	0.7700679604454129	0.7382097427919292	0.710317831058772	0.6911496195327205	0.6762761042437798
YML004C	4.6887496394674875	3.814975259068276	3.440683301806651	3.3561973723571072	3.2882701276883326
YML005W	0.9422506509328914	1.1015373725244124	1.0406208039883702	1.1559373884042379	1.0890995863675421
YML006C	1.6799275588702725	2.1382576406131837	1.793902741080927	1.8992549367119431	2.0187437520904106
YML007C-A	0.6160635677483824	0.43724133807702326	0.5119753743591755	0.42430345133812386	0.40252220887303714
YML007W	3.781567825713533	3.5574641952228894	4.47521315809601	4.1227741795041375	4.47521315809601
YML008C	2.140239420179905	1.9850591408250922	1.6788564079670278	1.823524216796047	1.6250157925191417
YML009C	1.2742776357599215	1.8384620955003272	1.5687856121738433	1.4865764436362352	1.582506676160898
YML009C-A	0.819677187883741	0.9121236162421502	0.9161474063001989	0.9168990756275559	0.896880253932235
YML009W-B	1.3356708762297067	1.430962042613745	1.2129101167472225	1.0096868765814175	1.1160724011384704
YML010W	3.3953082884464205	3.517911776435029	3.4360358717210846	2.926157953331201	3.3154259110045925
YML011C	0.9818580422591981	1.0342677242883744	1.0530858437603978	1.0959685486426314	1.120456103563166
YML012C-A	0.8475495401311928	0.7947300139669613	0.8081941304396619	0.7910167738632395	0.7759456427273681
YML012W	4.006626424858978	3.6235567109959472	3.303047795723412	3.306845669101401	3.1833473948006494
YML013W	1.8282767466252423	1.9450616677313404	1.7159422779199134	1.6393361490978287	1.5174308363967275
YML014W	1.0781367625559426	1.2081516883525711	1.0484698036266493	1.0390550047341551	1.0315712963259398
YML015C	1.4161841791384542	1.1248053992249758	1.1235448971309427	1.1132139977770008	1.0981467611512512
YML016C	1.5095248877848138	1.61747844358296	1.6603424884630793	2.9450041209862086	1.9534907705893034
YML017W	1.6992948129534768	1.704762294378599	2.069263086587821	2.336260017412274	2.188533373518475
YML018C	1.489797785612193	1.6267291619960988	2.184502857633524	1.8396312173713107	1.9935861494681335
YML019W	1.0250980772409333	0.999908545429432	1.0289670333660514	1.0996957199841142	1.0107564534935967
YML020W	2.0831584562630443	1.5618270613583252	1.5640266466032913	1.5143540165091292	1.8032005268678981
YML021C	1.1732901681432166	1.162908590610614	1.443759791207323	1.28158193307754	1.6110187277819923
YML022W	1.1939008328992853	1.322920318477379	1.3967223207139863	1.3967223207139863	1.3991080054421057
YML023C	1.2689983176949862	1.1972916748395894	1.4493129349003082	1.3093164836182904	1.269772766381672
YML024W	2.0205315969304243	2.99841665368951	2.7876681572600175	3.3471558156193506	2.7423287943743855
YML025C	2.134851757416287	2.423014679806993	2.5380847724604436	2.2436261931767105	3.0172071134011933
YML026C	1.6407435993404742	2.3584341324042177	2.4607339846874177	2.8891407130527487	2.496651810900755
YML027W	1.6036559317993	1.4998174986827606	1.246062255350098	1.0613439110139637	1.0637677736218842
YML028W	8.442747344000118	7.27769815307498	4.188931708430072	4.973675280173218	4.263424692492427
YML029W	1.8183220320019653	1.7141271235645466	1.5308812202192281	1.4780939464507663	1.307655596193156
YML030W	1.936438169227938	1.9513083304528833	1.4323199010086256	1.4416452080085147	1.405284293356987
YML031C-A	0.44051266438538467	0.5582548225107149	0.42243304982170854	0.3874825560150803	0.45790906003266685
YML031W	1.3999464585232952	1.576624483743108	1.5130703577945352	1.4181790240910255	1.5035250345058322
YML032C	2.3420430098654794	1.7998549281295704	1.9711445028401333	1.8424103385145454	2.233977569662803
YML034C-A	0.8204998337036701	0.8587677141755604	0.9353088191999785	0.8202338887991591	0.9500749346079107
YML034W	2.4260628678593834	2.4833097636967887	3.539653072136492	3.3323312606810287	3.566878766244354
YML035C	3.8341656261438577	2.576887165696586	1.9069017903743752	2.0031792404932505	1.7702169389404543
YML036W	0.6231345164258137	0.6816973740221604	0.5877742088289648	0.6381422854777505	0.5971051858668761
YML037C	0.6408197130769728	0.6611245480453573	0.6947610091722789	0.5413697457994179	0.6302573071871842
YML038C	1.693562169131408	1.5580920644111047	1.560101688984061	1.3089013616198404	1.4542909008792435
YML041C	1.6540170857820653	1.77746079140501	2.0235714114517824	1.7407856438486111	2.2459615156633097
YML042W	3.509709136952973	6.741414169621715	4.011192371455821	2.8093030163528803	3.266910781249353
