Gene	SRR2045244	SRR2045245	SRR2045247	SRR2045248	SRR2045249	SRR2045250	SRR2045251	SRR2045252	SRR2045253	SRR2045254	SRR2045255	SRR2045256	SRR2045257	SRR2045259	SRR2045260	SRR2045261	SRR2045262	SRR2045263	SRR2045264	SRR2045265	SRR2045266	SRR2045267	SRR2045268	SRR2045269	SRR2045272	SRR2045274	SRR2045275	SRR2048394	SRR2048395	SRR2048396	SRR2048397
RPR1	8.71101546898817	8.558169508699493	8.551859251389569	8.307477791845907	8.298366898623406	7.822970241615458	8.044120634747022	9.112524713799722	9.117671523485999	8.891690668658846	8.911328416205382	9.644976805209001	9.319358897355142	9.125946274349847	7.889413666890618	8.160510367419567	8.442747344000118	8.551859251389569	8.455275079419549	7.838751608806547	8.044120634747022	7.8475530104494045	8.871773971246022	9.074166953787508	8.93929830392826	8.970719208561526	9.029508630353824	1.9858976216961512	1.7165320269438396	1.6448702755279525	1.4503058607134562
RUF20	0.8653875869893902	0.8363704990888308	0.8723916506667486	0.8015314364428036	0.7921808899388634	0.8035255052839377	0.8081941304396619	0.7040317467159792	0.7139410849931298	0.5917738348274523	0.5913513843343858	0.7436679675413722	0.7412483470140416	0.693194842168367	0.8398666167005169	0.8786531153238124	0.8116599760107759	0.8360505632798325	0.7856138437764383	0.7983323225574993	0.8150704188558425	0.7790251573989402	0.8796746001264203	0.8202338887991591	0.7856138437764383	0.7544116706694174	0.7480207626498231	1.0136330532834452	1.1255905771529688	0.9839977611555729	1.0329997610471742
RUF21	0.7394882846151295	0.7564761087752322	0.7600788758569519	0.7468890188304745	0.7241875879902331	0.7149695195032305	0.7374435022249619	0.8360505632798325	0.8565160279958075	0.7683673250961773	0.755529745016853	0.8439905237239026	0.9190303516611946	0.7889168543702989	0.6755341155140033	0.6996539401835988	0.6906777922172267	0.6855671958831425	0.5652730428570533	0.5255575411942585	0.6011662844932083	0.6231345164258137	0.9353088191999785	0.919700102856168	0.9564848944337252	0.757094056010594	0.7790251573989402	0.5261006204665526	0.7026340828922892	0.59322577026074	0.581490737778039
RUF22	0.07184775402032201	0.029415751597878334	0.08732820189071992	0.12277209466402564	0.005773811105296769	0.09828853272506267	0.12453347412658075	0.03849849923610589	0.05566760460794651	0.017631154384864088	0.016680719719038697	0.10411560865412371	0.06165995966243542	0.021327215589076957	0.08651212918725079	0.10494644478496984	0.041567416715321145	0.054365244903946654	0.06723706770036474	0.2618484804207891	0.2868786355773035	0.28018817801421986	0.0776970538146873	0.12406931640665302	0.041567416715321145	0.2752891334505877	0.1456912442174261	0.461268615840418	0.4725985543930875	0.2710396601910656	0.21082087064900992
RUF23	0.46605496690945786	0.46417071816038585	0.5458873724281819	0.5328253433366934	0.4996117587890018	0.44051266438538467	0.4759534501364876	0.4566893599701294	0.549602195003667	0.4003369059929549	0.3882463179184704	0.58391998782257	0.39297515425039836	0.4053884074136771	0.2377674912671586	0.3996255273107284	0.4274953066242785	0.4838253978694283	0.444045522890658	0.47379653305708536	0.3922958438433781	0.4084756005172566	0.40388447227285634	0.3860537584320394	0.27688854493044196	0.5261006204665526	0.5675406656767246	1.589611933849501	1.4350123561332704	0.7669483916627768	1.1160724011384704
RUF5-1	0.8424002964304235	0.8248501112006414	0.8028737434219985	1.255463134307304	1.2373475300285457	1.075008257028819	1.038205671479935	0.5277041886583345	0.5474168800285554	0.5283350816256487	0.5537454882743363	0.49388078166180305	0.4411858620124387	0.46477009632643895	0.7677272722686732	0.8179079740307716	0.7677272722686732	0.7310553430017928	1.079348256686469	1.1338262821511904	1.0244678371578733	0.9985801631474157	0.9703219186245624	0.8896081902722895	0.9474689797920726	1.4230001805754744	1.4230001805754744	9.396358655913309	9.52481585548779	8.07782701578447	8.39218632106191
SCR1	11.00159888932874	11.00159888932874	10.912307204971501	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	11.00159888932874	10.912307204971501	10.912307204971501	11.237759902083965	11.237759902083965	10.912307204971501	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	11.237759902083965	11.00159888932874	11.00159888932874	11.00159888932874	11.00159888932874	11.00159888932874	6.68970274401712	5.326030439799245	6.205250049563953	5.89275941867192
SRG1	1.9056555129007529	1.8589321893521698	3.32720473712029	1.911093183144395	1.8174616507277719	2.732793315168044	2.596046498378841	1.3239527733037053	1.5300949421571457	2.4354547844085914	2.447897821183705	1.604008872863674	1.589611933849501	1.9735730661320006	2.1553411505047646	2.1951488652381794	2.0242648682197557	2.0235714114517824	2.0562005977376865	2.013578618756989	2.9669995980247013	2.725723552137694	1.3532797231311315	1.347852668456242	1.8684242876072652	1.9811740004538003	2.047583717956731	4.561149509162873	4.501352653971649	7.059582840233913	7.044155852900953
YAL001C	2.0065264190459566	1.9655160356751997	1.5801638835742873	1.9577821213390747	1.911093183144395	1.5540584040074243	1.5795501471616988	1.692996757843017	1.5112165737240446	1.4272460233170932	1.3997000795834285	1.9261515801217977	1.771740471211672	1.7239640891547883	1.6630038024561424	1.7757435591846804	1.5627580352839003	1.582120831428555	1.642397921205263	1.6310775102669401	1.3352361543429139	1.3568361688148305	1.7857202228327742	1.838025140624502	1.8047770759490485	2.021123991343101	2.0800001621631097	1.5044280080069425	1.4259777946174221	1.1196400627799217	1.203700473217854
YAL002W	2.038647588558262	2.0502692270069325	2.190921452500358	2.3290883439127854	2.3755996625834523	2.6573692397069117	2.5258911909684456	1.7218184782372348	1.6063096097383278	1.962763251898787	1.986910646198095	1.728991307094583	1.6907890766473106	1.9702997916657339	1.7804075992702204	1.800933728854956	1.9324506404079083	1.908471646060729	1.9439204936630166	1.958952140974369	2.1156705841348367	2.08231437513507	1.92192402629937	1.9164264899494676	2.1573168801756766	2.663878680608063	2.793145461469655	1.7257446134378525	1.7628229140973475	1.7129636409312081	1.655873870707244
YAL003W	8.231468388853704	8.286857413476742	7.754775952878543	7.71512858707781	7.759289161437836	7.0222452048708615	6.998942911766678	8.056476510665892	8.044120634747022	7.6777054292823514	7.6777054292823514	7.452319673384478	7.452319673384478	7.867481683391784	7.822970241615458	7.9710783806098835	7.305415323846928	7.548142523983204	7.754775952878543	7.80663474266371	7.183092421429269	7.044155852900953	8.265560931278268	7.71512858707781	7.838751608806547	7.8475530104494045	7.697852681028998	5.221787266494389	4.9624374880211874	3.699341826095057	3.509709136952973
YAL004W	0.5888967559394473	0.5605994589393468	0.27938171056573374	0.34778725541832833	0.49060321102081594	0.5122477069833963	0.43336761031276416	0.36997774198886724	0.43336761031276416	0.37534598537785985	0.5149150458919545	0.3327291998375489	0.594413626154197	0.5080717561627147	0.3791600563319566	0.4341484091419673	0.27359411131952976	0.3461487862982448	0.24716121131643687	0.39523216798960126	0.22129708048661884	0.4341484091419673	0.5402083361943922	0.6777665098433647	0.4605189622348883	0.3874825560150803	0.35016325576436713	5.206151421249244	5.417044221937409	7.1931550356475356	6.341596515337765
YAL005C	7.682183508017526	7.556046341241599	7.538814871725129	8.689519764487105	8.858621163143056	9.76669227681463	9.718308625307394	6.029857453339096	5.614877194709471	7.699781142752989	7.688236127974032	5.539818966041282	6.189671497714366	7.234728763217431	7.0222452048708615	7.15460653538007	7.838751608806547	7.822970241615458	8.551859251389569	8.656766651976838	9.677795271612801	9.644976805209001	6.360587822833921	7.15460653538007	7.548142523983204	7.8272803844083185	7.889413666890618	4.464138720368462	4.324548298506275	6.077760145565703	5.458075625872152
YAL007C	3.0050902915888464	2.9383268816778667	2.4124888190019846	2.6095724627231514	2.588150717778804	1.912447666002607	1.8368294709885897	3.3154259110045925	3.1385986991979893	2.184502857633524	2.2332038304564072	2.4312000098541207	2.7585193478316645	1.7899582960067364	3.3893163405463445	3.475665753130394	2.6477104480924436	2.7288681341174073	3.1539527010869586	3.1738460126963823	2.327824055729507	2.1913147887683646	2.9460629072546602	3.0741838864645348	2.739786650788983	2.5274925095798535	2.636859596299345	1.5130703577945352	1.4606082197345183	1.5502167555492732	1.4821373410885417
YAL008W	1.180777186530387	1.2587242527177336	0.9185921147013502	1.4504982363738046	1.3815260532633789	1.229809836011457	1.2577251349533207	1.2030030767043665	1.21888598085886	1.0369500858553249	1.0402883814425976	0.9406949479641216	1.0973958487762088	0.8868706740841312	1.2397075398471884	1.26251763504236	0.9260330357185932	0.9945909051204871	1.4186520388248665	1.4693459597144385	1.3113293182729224	1.2794264788022223	1.0649437178192172	1.065624164600367	1.2108339613926051	1.0567924684915244	1.1359476891001865	1.2075333296156616	1.1302460159864285	0.9730493947980918	1.1173683569137853
YAL009W	1.2103353834462247	1.246062255350098	1.1423274349147043	1.2500233475859863	1.2632038420686231	1.23905627276068	1.2017689415413255	1.1750484144007816	1.1703553691207162	1.0789248223624046	1.1092504131319556	1.0719002534146855	1.132730180124974	1.1071664762359916	1.2568625220429148	1.1801065948288652	1.1549902607414517	1.1329696347084919	1.2229582997783266	1.2328644558088235	1.295901864629967	1.2783016915862093	1.1407338294394513	1.1703553691207162	1.265769505566802	1.1511535698658892	1.1741370874467731	0.8457057700773368	0.9061681053370063	1.0402883814425976	0.9462535137832195
YAL010C	1.162699820380412	1.2100395802619837	1.172512432878456	1.1655488217239491	1.1858938940895598	1.042602442106082	1.0218508712514476	1.1160724011384704	1.11356030099092	1.1712798235697006	1.1652080313828268	1.1277848395602084	1.083803735493245	1.1811266891213583	1.0250980772409333	1.0327998057660936	0.9825092148543371	0.9371291489686768	1.097176718175807	1.1652080313828268	0.9970132114235448	0.9839977611555729	1.2183336379778082	1.0801891653884743	1.2243873724633458	1.069885010543426	1.0881100035118543	0.9141275818607243	1.1458057137503783	0.9111999269855091	1.033636224741183
YAL011W	1.1071664762359916	1.1118025588171585	1.041774813965397	1.1265548903055662	1.1171332777542426	0.9722034559835395	0.9805470388355368	1.047532670011791	1.0169543654888078	1.1284531071396853	1.117615484329586	1.2529480212507202	1.1814485607104064	1.2527186245465443	0.9894833482330918	0.9102550743406389	1.0323357526144148	0.999908545429432	1.0506206904170519	1.0297661020960756	0.9067861782143664	0.9078173045836031	1.0625301810691234	1.1009587257684257	1.0530858437603978	0.9365926866449468	0.9651451713619661	1.5149233698512463	1.2715222036786429	1.0263352573221465	1.48373483109924
YAL012W	5.601184676840919	5.6414862246158135	4.829396729634247	4.5478797739475185	4.953051394119006	3.848864756704672	4.017059422787958	6.447279231992917	6.244440612975547	6.588215039164706	6.741414169621715	6.420164204358091	6.572830171357219	6.0046331196723015	6.472664988841519	6.093306801816242	5.671190090072709	5.588652968381956	5.496421863839884	5.738547062903917	4.850972358072251	4.912793086107758	5.594197852459805	5.317442405254187	5.625122746892046	5.303056742831767	5.219834472101928	3.36298006335337	3.64988840644582	2.588150717778804	2.270375079664376
YAL013W	1.1732901681432166	1.1349691817698786	1.0226484346343898	1.1347591021323722	1.1103122698930903	0.9127122965571399	0.9345590653476046	1.085710986645849	1.063041994547287	1.146324935693401	1.1409858583644557	1.1924549393043786	1.240630476460768	1.2477748883913908	1.357093238637974	1.3102876377357662	1.1526074229988923	1.231197471938823	1.373547042539183	1.2635261249125396	1.0254887636683518	1.0552828069732747	1.0482426265734839	1.2336007598066814	1.1107469706280324	0.927122541981237	0.9224321032600584	1.1741370874467731	1.0908391509811406	1.0390550047341551	1.291584798030202
YAL014C	1.4928438455445923	1.5658074584893515	2.18505663789754	1.4449375585938742	1.5107078626632695	1.707709794248704	1.6735134186880158	1.3215536840911875	1.3768966665030158	2.1418099831454427	2.244164206259806	1.2144833821382985	1.4700500380107688	1.8015992791558728	1.6608545380922002	1.5887847389256267	1.9234247177998691	1.9250143186406574	1.5218792536830668	1.636418276025453	1.8503438674172439	1.8628178994998508	1.4656866817820804	1.6046875897304824	1.5805531563812447	2.0183575026384	2.0338417389656067	0.9851639931550342	0.7816791308210321	0.9108418762142458	0.9381566620838622
YAL015C	1.0849470554988228	1.0653490511795412	0.9546943235481307	1.1963040116402586	1.24741431804133	1.1903273489545199	1.1814485607104064	1.2010653935868956	1.2048874779216883	1.0752563764873915	1.076070565836825	1.2367772804127481	1.2548439735526347	1.0143954244660451	1.090563015008374	1.03997765046336	0.9961766819683354	0.9556970596810676	1.1883165756602998	1.2772847725695573	1.2682098134642925	1.1866425932800497	1.1476553213012504	1.0723271046182334	1.1206940516546104	1.2100395802619837	1.1972916748395894	2.7776233002036874	2.902971489172358	2.473064790075078	2.60636383507786
YAL016C-A	0.4011487470292875	0.42162083869342565	0.2618484804207891	0.3882463179184704	0.35466387542729527	0.3182395332865162	0.23330297553128873	0.41771115303958456	0.3102562433778181	0.24105053985819402	0.3051693865548923	0.35242417982591795	0.2994380582692576	0.21248314192294807	0.48314195760900575	0.42243304982170854	0.5351711592561661	0.4960102775453341	0.5830511900126061	0.39049370778711595	0.3586259894623447	0.43336761031276416	0.3678323817436593	0.12406931640665302	0.25745313646075263	0.018573404878981858	0.22319517240113806	8.689519764487105	8.504373212476374	8.588382721241128	8.689519764487105
YAL016C-B	0.07184775402032201	0.029415751597878334	-0.008311152187684877	0.011089190829528705	0.10580408065644367	-0.007809108752338016	-0.0005833833204564813	0.03849849923610589	0.24198232101774375	0.017631154384864088	0.016680719719038697	0.3814879418882996	0.06165995966243542	0.021327215589076957	0.08651212918725079	0.10494644478496984	0.041567416715321145	0.054365244903946654	0.06723706770036474	0.2445742294635027	0.02539961223749677	0.038929739734058055	0.0776970538146873	0.12406931640665302	0.041567416715321145	0.018573404878981858	0.010624115154019943	0.05739812177397464	0.0748102753847645	0.05168536139993621	0.07225061366584558
YAL016W	3.339568428474442	3.360504157521326	3.8278867480540346	3.360504157521326	3.3953082884464205	3.591189987858825	3.5103994774816165	3.321459275422391	3.275488389083631	3.8278867480540346	3.871726878721533	2.800214886656216	2.8928216569365635	3.8278867480540346	3.0982799749480945	3.045637393105312	3.5526253504435306	3.4737630084243505	3.127975534653901	2.97308028633989	3.1792263944932007	3.0801091715662436	3.3984498065211977	3.419790577535222	3.5574641952228894	3.4771198844243774	3.360504157521326	2.266410976812628	2.0183575026384	2.029971157713695	1.7980902914139287
YAL017W	2.6221136808875363	2.6076775820299236	2.6545309038349445	2.875774181640162	3.0091223909464593	2.936359075921383	3.0195240328418564	2.5930588018649825	2.18505663789754	2.913788471685361	2.877092207426866	2.4584249128714344	2.401077604510894	2.8017166138586562	2.180115608339032	2.0872394083155883	2.520527037770732	2.5264190171816363	2.4559397740283364	2.5563300197530907	2.451004067831933	2.4855398621437756	2.221812778578871	2.2225125325132287	2.914823948128824	2.561049435546979	2.6275616931416166	1.3714745981413565	1.226352706965762	1.2856645706783272	1.2938622069087886
