Gene	SRR1583716	SRR1583717	SRR1583718	SRR1583719	SRR1583720	SRR1583721	SRR1583722	SRR1583723	SRR1583724	SRR1583726	SRR1583727	SRR1583728	SRR1583729	SRR1583730	SRR1583731	SRR1583733	SRR1583734	SRR1583735	SRR1583737	SRR1583738	SRR1583740
Q0075	0.8830288717966792	0.9693427296691977	0.73873358547638	0.6785540680827926	0.8454338294722632	0.9608702249909069	0.5952723510172941	0.8218199327527389	0.908876374270428	1.1115395336575615	0.791327576179793	0.8053645952095057	1.3241841544778687	0.9021750899575208	0.9365926866449468	1.100233641088124	0.9121236162421502	0.9730493947980918	1.0282964025478067	1.475051558470214	0.832491997379693
Q0080	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
Q0085	0.2978374008712847	0.5966058325216826	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.7066668631962603	0.6425897956297286	0.3424169409188892
Q0092	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
Q0105	0.5862402987461439	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.7058784821240871	0.49777900713456935	0.3527729372316215	0.7218137655439621	0.3633865448214376	1.0295505137608776	0.8603163343069447	0.9021750899575208	0.6766466205913911	0.314860972930152	0.7460564656973228	0.3289218734151451	0.8392490947821156	0.6250017472885552	0.3424169409188892
Q0110	0.5966058325216826	0.7198301667489863	0.6308077725710624	0.6935486212995635	0.7839097186786672	0.7588446364791922	0.30757530693119306	0.49777900713456935	0.8501871885351712	0.726216408077552	0.7852193854761859	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.8343121206638889	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.7040317467159792	0.3424169409188892
Q0115	1.0001448051201791	1.1015373725244124	1.015853243646786	1.029298818094028	1.0864968230561762	0.9899569520671597	1.0726212032420115	1.0493895499087127	1.2546437886463495	1.0412287005935252	0.7870337952727623	1.2730838875026913	0.8603163343069447	1.9723161249574084	1.0470982094889185	1.1281596071155742	1.136987539758486	1.0946528483688078	1.0774342233558614	1.1858938940895598	0.849881212489586
Q0120	0.7753720462014426	0.7310553430017928	0.6468313922221081	0.710668261738584	0.683887782260165	0.65791213700214	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.65791213700214	0.7831893122957334	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.686450308966097	0.6689929021886818	0.26471067451022995	0.3289218734151451	0.7501573286755157	0.7498178338046669	0.8485107309490493
Q0130	1.5809322123701661	1.7379309142590058	1.7165320269438396	1.5571162387605022	1.9203345613592129	1.9768073447144228	1.9850591408250922	2.0729245141686885	1.9480173808870103	2.451004067831933	3.19798167391716	2.5274925095798535	2.8928216569365635	3.6124782778310065	2.9598179000548117	2.6249599608305347	2.9646889591965384	3.3182483500954785	2.423014679806993	5.342706711427809	2.251811182564644
Q0140	0.9835706714561551	0.7903932658762556	0.846846368732461	1.025963756818711	1.046439793247894	0.931344610125167	0.9347962210809692	0.8485107309490493	1.058821767264877	0.8871891531149626	0.9851639931550342	0.8133376737146261	1.3246026646853357	0.9021750899575208	0.7816791308210321	0.9241271285312774	0.9136207321829626	0.859400819449836	0.9449535518257974	0.9957936201130188	0.9016636196484248
Q0142	0.2978374008712847	0.6689929021886818	0.6720245389205575	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.629583778296897	0.6711791754214009	0.3289218734151451	0.6753525152808215	0.7304170027815935	0.3424169409188892
Q0143	0.8875897665443478	0.6689929021886818	0.9252542667937002	0.749647957179926	0.627680313132786	0.8557291366492763	0.8472362565758081	0.49777900713456935	0.6942986406283591	0.6937215807489733	0.9515734969525573	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.732930075192847	0.9462535137832195	0.7273984428156862	0.9382856113709412	0.3461487862982448	0.2825998920652203	0.3424169409188892
Q0144	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
Q0158	5.70507603795002	5.9061188668878	5.542242756506751	5.713891636987398	6.031629198620254	6.045619567726437	6.18335616835546	7.137476132044002	7.707046698450163	7.822970241615458	8.504373212476374	8.71101546898817	5.852973332697623	6.13617220976214	8.753257547097324	8.76194299762172	8.768000765249877	8.83219217241757	8.871773971246022	9.319358897355142	8.768000765249877
Q0160	0.8827571949960991	0.9581545846567737	0.7933255641841063	0.9034148287159447	0.8327683486128787	0.9146068499110289	0.6855671958831425	0.49777900713456935	0.9539984879750607	0.9164160080024946	1.117615484329586	0.8948929347515546	0.8603163343069447	0.9021750899575208	1.0925708299915189	0.9236220570059148	0.9037437787691492	0.6257027539932151	1.063041994547287	0.9503888949739463	0.8560850564661207
Q0182	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
Q0250	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.59322577026074	0.3289218734151451	0.6611245480453573	0.2825998920652203	0.3424169409188892
Q0255	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.5790284656813238	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.6293735066404549	0.3461487862982448	0.6262243422583955	0.3424169409188892
Q0275	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.6525846337289598	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
Q0285	0.2978374008712847	0.680334374227396	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.6888152884433402	0.3424169409188892
Q0297	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.6071590975130858	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.6753525152808215	0.6624601146568991	0.3424169409188892
RDN18-1	10.552899691671737	10.641639102468298	10.280278690157264	10.844656263224461	10.641639102468298	10.844656263224461	10.844656263224461	10.574262456909707	11.00159888932874	10.81015640473891	10.81015640473891	11.237759902083965	10.912307204971501	10.912307204971501	11.237759902083965	11.746071809201743	11.237759902083965	11.237759902083965	11.237759902083965	10.171459498227641	11.00159888932874
RDN25-1	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	11.237759902083965	10.844656263224461	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859	12.573847217818859
RDN37-1	3.114797551699236	4.5205703005216975	3.58683793637452	1.9964780838996983	3.6507234554185617	5.342706711427809	5.601184676840919	3.8797112718837425	2.4140027858752147	2.6325133510976406	3.1468027583825147	5.186682940928689	7.72279632842891	1.3958457345441722	4.140994159752146	5.671190090072709	5.337772627779393	5.870813338503894	5.8754813720011185	5.8754813720011185	4.900242658971436
RDN5-1	3.953179398659093	5.206151421249244	4.574083508001213	5.637427308317436	3.726726521073169	4.557809981052351	4.2429226017053105	5.515061443107483	4.028292218176172	4.155362045478525	4.0384887464019	4.939903495757593	4.36855957616727	0.9021750899575208	3.8691882660683206	5.809809709096388	6.045619567726437	6.640313305664817	7.481240557951079	7.256055791308917	7.044155852900953
RDN5-2	1.3594990322096256	1.2645076695463915	0.30385447005348304	0.376478108894752	0.2818358008849934	1.290577258678008	0.30757530693119306	0.49777900713456935	1.4259777946174221	1.0739410400398066	1.2092121480210518	0.40805289325960276	0.8603163343069447	4.027398722258828	0.9065148480676977	0.314860972930152	0.26471067451022995	0.9224321032600584	0.3461487862982448	1.450826731941856	0.3424169409188892
RDN58-1	2.9646889591965384	3.49899322232656	3.360504157521326	4.706768260507264	2.860527174399083	4.2051015407296415	2.8994004060215004	5.921336477433437	3.2626461188598914	3.19798167391716	2.796620594262447	4.035065367578067	0.8603163343069447	4.452846632229342	2.914823948128824	4.963673930256058	4.067226140994536	6.093306801816242	5.872943687130077	6.060283028770828	5.188912633503921
RME2	1.0822405960504522	0.9226560606644831	0.791327576179793	0.9307799761728526	0.9581545846567737	0.9861780693763333	0.7807478987442038	0.49777900713456935	0.9490643106610751	0.8407234419671257	0.8535660412014979	0.8983528539256944	0.8603163343069447	0.9021750899575208	0.954325576294455	1.001690533988641	1.0944028803141372	0.9168990756275559	1.111007564986213	1.0220755989228816	0.9509979868876717
RME3	1.0143954244660451	0.9373763553659082	0.897260499424777	1.041774813965397	1.0297661020960756	1.2108339613926051	1.1180472554890541	0.8258673794683449	1.0146489423269445	1.004514712070876	1.1689614482388622	1.2739685314162494	1.3296535390463058	0.9021750899575208	1.0615459316650984	1.066400509237513	0.8857347349604678	1.030026619376221	1.0119208417836951	1.0661812234372912	1.1489961397227013
RNA170	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.6071590975130858	0.7064869401371023	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.629583778296897	0.5743592138871721	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
RPR1	1.1853532370632491	1.2313965931659834	1.1598775651758408	1.372294235541082	1.1676618167899142	0.9199716169288197	1.0208829098232768	0.9573291110700695	0.9788131991478303	1.0186115152430946	0.9001965288365456	0.9698067976880645	1.3186134035489845	0.9021750899575208	1.0325945402944576	1.1532047021487692	1.2596059983287742	1.131980600702576	1.1924549393043786	1.340722142523461	1.1270660894642055
RUF20	1.4821373410885417	1.283669538085468	1.550055485060059	1.494140473697581	1.5588320192536431	1.5722461814987592	1.5216063533307391	2.022192449660598	1.6368908317641653	1.7602361251531493	2.2200963578949175	1.8306846403244625	1.6448702755279525	2.996007390635075	1.8869641188742148	1.7276357640527058	1.6223034304410477	2.194556624628719	2.3556194626147144	2.0573385697742492	1.6533844952693202
RUF21	1.5370522846516337	1.6720220792536784	1.755495567465228	1.5171753506943437	1.6479573749011989	1.6844265846685735	1.7210091678337465	1.205683372802935	1.5813354651094937	1.605634556035689	1.3324852230640767	1.7986837875939365	2.18984128281531	2.487043875477618	1.6385255569838333	1.8992549367119431	1.5724050148468607	1.7257446134378525	1.6375834051364861	1.6328774071812966	1.7707112973067696
RUF22	0.2978374008712847	0.6544750224120708	0.6849292233756777	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.6942986406283591	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
RUF23	0.2978374008712847	0.31144409511598875	0.5903219836185399	0.376478108894752	0.2818358008849934	0.8160109522277822	0.7015817725170177	0.49777900713456935	0.3527729372316215	0.6643866703191339	0.3633865448214376	0.8280128102209814	0.8603163343069447	0.9021750899575208	0.7063037374207151	0.314860972930152	0.6389735255364898	0.3289218734151451	0.7487599495941222	0.2825998920652203	0.3424169409188892
RUF5-1	3.704554343669588	3.711523869901664	4.30480075709098	5.291886226132929	3.761389737018569	4.603291316450904	3.595453442470373	6.937100375403031	4.565052939037622	3.7415128290935993	5.326030439799245	5.496421863839884	8.99530320116057	9.112524713799722	3.919619351946533	3.70986276823932	3.688422728620983	4.964737367963922	4.9624374880211874	3.7852312075176817	5.337772627779393
SCR1	1.5537340163051656	1.5531628087380553	1.3354648737185648	1.6337633008808266	1.3544768772275186	1.4743893108957125	1.5966652004100594	1.6269547996942264	1.7367388359947982	1.2278850899156022	1.6366851327981384	1.6582836507471725	1.5884672625290412	2.6859508493618796	1.5130703577945352	1.7036764448738717	1.7225470298536243	1.956266527986193	1.7600913978765467	1.8982106964633922	1.7376136839565888
SRG1	3.70986276823932	3.7134573590578706	3.180975926084317	3.1539527010869586	3.1729299681988166	3.4396204990464385	3.1926200966919556	4.328475630067351	4.155362045478525	4.313045056291725	3.745670581591874	4.464138720368462	3.6675768122148122	2.0763784418469586	3.8401711022166234	4.540048371986402	4.418534781828873	4.458304789460736	4.8791673437465395	5.0896485219664775	4.381101013310862
YAL001C	1.6864694267260973	1.6227345851776904	1.8499383672208358	1.4074153161978629	1.691279418889615	1.6471991657630418	1.9647422736535147	1.6416775829896846	1.6632534167783088	1.740389341240197	2.3222610555985193	2.0107881485425443	1.3712498391396108	0.9021750899575208	2.2459615156633097	2.41658291362499	1.8982106964633922	1.7129636409312081	1.8634848043574737	1.7821200339088752	2.019274073030743
YAL002W	1.2572030604644824	1.1748449935577623	1.2765281362375371	1.3063053397039968	1.4559848292682211	1.5110195573631333	1.6133523756152044	1.745035648983397	1.471287450753866	1.80070526826455	1.5395708679311133	1.2367772804127481	2.5031253334115426	1.6623309280583525	1.6123478660576587	2.043994238664355	1.875567732715394	2.315597668272062	1.8494191015881989	1.992782100681078	2.007603000657466
YAL003W	7.234728763217431	7.130206970739139	7.198128032138685	6.930892276498298	7.15460653538007	7.228759868190391	6.955602574207282	7.20548345771346	6.310389900947978	6.588215039164706	6.6505514816546745	6.011429737802256	7.440454892985944	7.72279632842891	7.526913510169944	7.010594058318782	6.761473769214868	7.044155852900953	6.557382184727108	6.300379556567287	6.410795975452556
YAL004W	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.6694817273596404	0.3461487862982448	0.2825998920652203	0.3424169409188892
YAL005C	7.260831774972612	8.290547952733746	8.753257547097324	8.558169508699493	8.76194299762172	8.689519764487105	8.553860458692217	9.396358655913309	9.471995685274207	9.471995685274207	9.172262829644419	9.125946274349847	8.98404843909703	8.455275079419549	9.375927700976172	9.396358655913309	9.52481585548779	9.319358897355142	9.319358897355142	9.471995685274207	9.396358655913309
YAL007C	1.9742856784815819	2.072190379180247	1.991391507958033	1.8599664858386786	1.9348946063927088	2.0065264190459566	2.136708330607279	2.114108607582178	1.919417113499788	2.0490149523735233	2.2413845519293103	1.9105313855292476	1.4635584383856446	0.9021750899575208	1.9748087067996867	1.636418276025453	1.529013740967798	1.377642708602242	1.3454943073706578	1.0395190269866832	1.4487117239379521
YAL008W	1.8693053629216727	2.163946810209142	2.369475318493415	2.1063922163975026	2.1913147887683646	2.3765416709816014	1.986910646198095	2.9420858728418713	2.783611800044904	3.137551346847112	2.4849192085540297	2.29357865453337	2.4084517667576986	1.9577821213390747	2.510724974729691	2.8180219265622943	3.0921484356185216	2.0756522994255264	2.588150717778804	2.823645356160293	3.075698055216135
YAL009W	2.0925454329697306	2.172601727044219	1.8864933040199303	1.9042613485932103	2.0660560234618797	1.7074601572429107	1.9714959294480812	1.9711445028401333	1.8047770759490485	2.1211567554817066	1.8047770759490485	1.9381653350148391	2.1591907354939264	1.4295702270361488	1.6196780091393737	1.5763462508257011	2.016173527475776	2.2349911102822513	1.7190112690213155	1.6219252875454515	1.6375834051364861
YAL010C	1.1409858583644557	1.357093238637974	1.1391405974619113	1.0849470554988228	1.2156409483286381	0.9031577171989357	1.0010220271321393	1.3974756267853128	0.9166554156084242	1.0896167580882012	1.0540799445245768	0.8392490947821156	0.8603163343069447	0.9021750899575208	1.1396220270305355	1.2613391383842671	1.3405163199715728	1.160486770655572	1.4559848292682211	1.4254114859201703	1.36226880138261
YAL011W	1.9167715490965702	1.8864933040199303	1.9608064618338346	1.8070324634335824	1.9455556625242654	1.9332053750118412	1.962763251898787	1.4400051599690813	1.8416264777745845	2.0410632217805955	2.1093788647808096	2.03977835476478	2.1754273081240325	3.915000287762613	2.0374127927044636	2.2546621950403525	2.7585193478316645	2.221168285827889	2.3396416521446395	2.4781219050178205	2.336260017412274
YAL012W	5.933651173972283	5.872943687130077	6.011429737802256	5.992552359091455	6.269069423560913	5.671190090072709	5.804540957951579	4.946930681461252	6.18335616835546	5.434941324580414	5.137761177973639	5.211973955853135	6.41573750131383	5.601184676840919	4.829396729634247	4.5552769872289876	3.657929403969568	3.882236909035906	3.6655195243977166	3.3813314606934197	2.399710651957608
YAL013W	1.5949372097631245	1.623527486919616	1.4208189530593223	1.5785978646517456	1.5232521340436098	1.5861351947685094	1.5139275970840371	2.0562005977376865	1.5097709620020225	1.5429828369967022	1.5537340163051656	1.7510898630719753	1.741684075375925	1.75157879016528	1.3173722791824767	1.6324642731018124	1.4466681844951248	1.545881174717825	1.1435093002611563	1.4186520388248665	1.2326706320590861
YAL014C	1.8995001827470563	2.0004403289447437	1.9014183717896889	1.8343693032385668	1.8982106964633922	1.9171026900373291	1.9164264899494676	2.355950985416918	2.562354935180051	1.9444512945110146	2.18698488230473	1.8143602777293923	2.0360229699991734	1.5395708679311133	1.9464297857833288	1.8044847439848257	2.251811182564644	2.2026308923789886	1.7099024345984202	1.6090521516279161	2.0198894134539884
YAL015C	2.1054142476313746	1.8687261501547185	1.9742856784815819	2.0767096836580383	1.9669141648565456	1.8637476049147788	2.106872384301483	1.688398345183664	2.0173867734600286	1.8183220320019653	1.671544639283223	1.9234247177998691	1.9823963902062802	2.662601186886625	1.6889484225794362	1.7308980298931798	1.6097985927279486	1.2397075398471884	1.7308980298931798	1.852628280896719	2.032098235796086
YAL016C-A	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.8330679527165431	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
YAL016C-B	0.2978374008712847	0.8495798478255183	0.30385447005348304	0.376478108894752	0.627680313132786	0.8557291366492763	0.7936145939644469	0.8759376500304878	0.9722034559835395	0.6071590975130858	0.9515734969525573	0.8475495401311928	2.127757296421675	1.7984967960705858	0.804716781177782	0.629583778296897	0.5743592138871721	0.8248501112006414	0.9100917128158259	0.7675398077700795	1.0225079601504523
YAL016W	3.1568637378218414	3.2375765963763996	2.9662651880583235	3.235662259558635	3.1558740557920615	2.9710294126625185	3.6565827010673946	2.043994238664355	3.0801091715662436	3.1595480662398874	3.177450523360167	3.235662259558635	2.8377840764664053	3.431911767890056	2.420687078884888	3.0686797939007864	2.8017166138586562	2.6908270519897903	2.996007390635075	3.1221217591635604	2.823645356160293
YAL017W	1.1372680952108318	1.265769505566802	1.1989559634997125	1.3051237130938609	1.1983910834877463	1.1712798235697006	1.3419264189567408	1.2465174617581214	1.23905627276068	1.3309889362146703	1.1995524191283558	1.6681274087058044	1.7019093601011057	0.9021750899575208	1.6000408785773044	1.301521522414338	1.5186021406152963	1.5398686571759592	1.102008535455219	1.341263856247239	1.5218792536830668
YAL018C	1.0071224522230178	1.0530858437603978	1.1932719698755994	0.9584017539462489	1.1295162184386431	0.9646265527255719	1.0393168630139318	1.0546348727167467	0.9387277860972091	1.234461571288738	1.0195858238285196	0.7115099871053032	0.8603163343069447	0.9021750899575208	1.116624336719814	0.8951537752034987	0.9218395960024546	0.8147114265620764	0.3461487862982448	0.786211478208053	0.6430752331078344
YAL019W	2.1456998364989293	2.3755996625834523	2.558152269715337	2.8591924437535656	2.5360561628098353	2.190921452500358	2.4559397740283364	1.5848448713352263	1.3964530044171546	1.5638232924714621	1.5920515044469707	1.426428814665335	2.800214886656216	1.9976876306745353	1.7074601572429107	1.6211864358889572	1.7467758468078838	1.8787349477803277	2.0937881790758803	1.8064314128599759	1.8012729415122208
YAL019W-A	0.2978374008712847	0.31144409511598875	0.30385447005348304	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	0.49777900713456935	0.3527729372316215	0.2797860024308806	0.3633865448214376	0.40805289325960276	0.8603163343069447	0.9021750899575208	0.3171276130404578	0.314860972930152	0.26471067451022995	0.3289218734151451	0.3461487862982448	0.2825998920652203	0.3424169409188892
YAL020C	2.0116160364105284	2.043994238664355	1.9412167677259387	2.0414391117571187	1.9719388738045716	1.9358832976895581	1.955522800832064	1.805531779280642	1.9033360649394064	1.650686436913227	2.082836228053722	1.3730928328952365	0.8603163343069447	2.0951617996227196	1.8963455204740067	1.5321340083592647	1.7012643811288246	1.6854374279542974	1.7899582960067364	2.312557771902391	1.8701981601212319
YAL021C	1.7150233038725329	1.645929686060901	1.7060553710373547	1.3982116664248392	1.5375691373146998	1.5693801619355856	1.5706449347314781	1.550505112020556	1.322648403271539	1.4988977276947475	1.382158505510069	1.566917054372126	0.8603163343069447	0.9021750899575208	1.6440870987795093	1.4145850068005283	1.6328774071812966	1.5612360387035995	1.685042734324294	1.4147959445803224	1.696452216209529
YAL022C	3.0059475497103527	3.6311670536220646	2.8780198347116652	2.683849243699992	3.1385986991979893	3.108644470709719	2.725723552137694	3.36298006335337	2.5450784140664586	2.379213563275016	2.7876681572600175	2.1840678493415164	2.49390462363224	3.595453442470373	2.648208045024382	2.7315121192629155	2.6236616636212746	2.382865413066173	2.684711379553165	3.075698055216135	2.5031253334115426
YAL023C	3.8449667483592247	4.027398722258828	3.848864756704672	3.7070775890072465	4.019141763404134	4.008220395273493	4.0453489005827254	2.7627136372922845	3.3182483500954785	3.64429800782332	3.8341656261438577	3.7909740974776027	2.6150488821599733	2.8416441861687503	4.006626424858978	4.2051015407296415	3.738069651083431	3.4737630084243505	2.897354329846885	3.3530682969559615	3.440683301806651
YAL024C	0.9054340360603996	1.0493895499087127	1.0406208039883702	0.7033342161334646	1.042312138036281	0.8854780728393037	1.0881100035118543	0.49777900713456935	1.0789248223624046	0.9938704294754679	1.075520357254512	1.0332930070554653	0.8603163343069447	0.9021750899575208	0.9564848944337252	1.1158701719530817	1.1173683569137853	1.1060443319297926	0.9268843105141407	0.879034523548089	1.3842354329280906
YAL025C	1.896722479368395	1.7510898630719753	1.9261515801217977	2.315259630905318	1.707952429643529	2.304690420375678	2.0205315969304243	1.7030023944018917	1.3356708762297067	1.4140221432552684	1.182956188798627	1.4953076693674554	0.8603163343069447	1.4469538694385147	1.6735134186880158	1.3284336259639096	1.5513605404469424	1.5370522846516337	1.7167727351631143	1.4741673230553414	1.2712799362965919
YAL026C	1.3286702526473753	1.4463131744757414	1.5785978646517456	1.5789424786047124	1.4430082859274151	1.4521151862333515	1.3591225244124157	1.6219252875454515	1.4227511788012202	1.4036679703797927	1.1308322825318577	1.3405163199715728	0.8603163343069447	1.7357601044198845	1.6348662933716018	1.4995324972953474	1.7624545232046658	1.2158912996647506	1.136452047189262	1.2100395802619837	1.2286686726499745
YAL026C-A	4.391961552362714	3.8683851451790807	3.5236066880574004	4.10060619534679	3.8782831481434727	3.698042987336524	3.7780996869047865	2.3653533690950135	2.89447048314281	2.902344477268487	3.266910781249353	2.558152269715337	4.050803246753242	2.524472679783865	2.8253128196123045	2.957006979066355	2.5630727662126978	3.089646291723896	2.5900522213497887	2.283032536409964	2.874376036366658
YAL027W	1.2129101167472225	1.0721243823942577	1.3120094869788466	1.1712798235697006	1.1476553213012504	1.3322400498776052	1.0851798882999828	1.4982126559964353	1.2409288391264588	1.0701663811204902	1.1107469706280324	0.9535069825310538	1.5717885220996421	0.9021750899575208	1.1465424662557593	1.0622461213374534	1.1100513181197826	0.9706642338682004	1.0707193970409632	1.1407338294394513	1.2884003363433914
YAL028W	1.226599088810843	1.2373475300285457	1.3093164836182904	0.9573291110700695	1.074174522689204	1.025963756818711	1.018835033714013	1.3027691159001593	1.0232705655149277	1.3427710058896039	1.1359476891001865	1.105116114374776	0.8603163343069447	0.9021750899575208	1.2457892209843653	1.1866425932800497	1.0961785302027736	1.122237704690186	1.1511535698658892	1.2732898267835768	1.1700500484054266
YAL029C	2.2011876759701527	2.042157003639992	1.8174616507277719	1.8179672858923068	1.8137643349975803	1.6352985516677347	1.6487756858184761	1.1199336474161388	1.793902741080927	1.582506676160898	1.8637476049147788	1.3162135612666717	0.8603163343069447	0.9021750899575208	1.883200231140917	1.5745575880332998	1.6049824934633983	1.8718570360116171	2.0410632217805955	1.9014183717896889	2.1418099831454427
YAL030W	2.5380847724604436	2.4975925429269137	2.9058021551826476	2.382865413066173	2.4135785072301017	2.002555334869873	2.739786650788983	3.266910781249353	2.97308028633989	2.8204149754033576	3.133776829970021	2.8125902252653985	3.4542408798465267	0.9021750899575208	3.23423979048511	3.5123050761645196	3.23423979048511	2.877092207426866	3.339568428474442	2.693014607001072	3.1539527010869586
YAL031C	1.3027691159001593	1.3933173164411154	1.4688788362233987	1.1412665402412279	1.221389273347254	1.2392968370927473	1.3917914297836647	1.2703692492545162	1.1100513181197826	1.1332703850200438	1.1591032195683235	1.3349899647203936	0.8603163343069447	0.9021750899575208	1.5211888973739782	1.611817667921866	1.368060880376341	1.24032210556528	1.2902614610175194	1.381206901452859	1.4785734393103804
YAL031W-A	0.6860824062348252	0.31144409511598875	0.6116409757153656	0.376478108894752	0.2818358008849934	0.33308388384289533	0.30757530693119306	1.058325596762703	0.3527729372316215	0.7996638622636508	0.8844223905642884	0.40805289325960276	0.8603163343069447	2.463348756945138	0.3171276130404578	0.314860972930152	0.693194842168367	0.6873612420209857	0.8454338294722632	0.2825998920652203	0.3424169409188892
