Gene	ERR2682199	ERR2682200	ERR2682201	ERR2682202	ERR2682203	ERR2682204	ERR2682205	ERR2682206	ERR2682207	ERR2682208	ERR2682209	ERR2682210	ERR2682211	ERR2682212	ERR2682213	ERR2682214	ERR2682215	ERR2682216	ERR2682217	ERR2682218	ERR2682219	ERR2682220	ERR2682221	ERR2682222	ERR2682223	ERR2682224	ERR2682225	ERR2682226	ERR2682227	ERR2682228	ERR2682229	ERR2682230
RDN58-1	0.1641123221332098	0.15286941738577312	0.9802492827846206	1.0303182833244637	0.9530174907651174	0.1663218110885194	0.9554768400933411	0.9462535137832195	0.16058354857499502	0.16722359859766345	0.16722359859766345	0.14845318368188898	0.16457913525184747	0.16457913525184747	0.16234463637236013	0.16234463637236013	0.15751503749533272	0.15198644603121902	0.13603884044787912	0.15153979915869764	1.4372938685202985	1.4036679703797927	1.4370324348778998	1.4282053822722922	0.1570937506772226	0.14975849789595788	0.14136857258893532	0.1549442179228085	0.1549442179228085	0.15411321919992804	0.15369910436537595	0.16058354857499502
RME2	2.468641063608035	2.6040404443680325	2.493468214345194	2.380150036722172	2.6713800948005644	2.320844821663656	2.468641063608035	2.4410954650034817	2.467391494216029	2.3855204453720633	2.41658291362499	2.295159919141179	2.426656796437305	2.2080640827250657	2.450550566921537	2.49390462363224	2.4564300326943167	2.3755996625834523	2.4849192085540297	2.493468214345194	2.4084517667576986	2.6016413840374875	2.509091674408026	2.4668070818100665	2.4706870115975548	2.7131621188167343	2.45011234097804	2.719341678209239	2.6000404009872016	2.3556194626147144	2.4764099488038376	2.4312000098541207
RME3	0.8179079740307716	0.8482129930445861	0.8513296959887352	0.8353785587149113	0.8228944682595114	0.838263260781645	0.7859255125399847	0.7947300139669613	0.8581792411452318	0.8581792411452318	0.8071320792096344	0.8218199327527389	0.8327683486128787	0.8544234081647695	0.8662069297418873	0.8427531045342592	0.8599710047169438	0.8922610650053697	0.8578670297621598	0.8909102745032768	0.8610075509343648	0.8662069297418873	0.8991250833575694	0.908369276941466	0.8744615318332807	0.8590976917728772	0.8991250833575694	0.8575383665791803	0.8712093038080659	0.9019122172582668	0.8903732244501044	0.9081025717262254
RNA170	0.1641123221332098	0.15286941738577312	0.5229452787957587	0.4261388880847253	0.5003363417104669	0.1663218110885194	0.487248138603386	0.16979250352048755	0.5675406656767246	0.16722359859766345	0.39597379959843887	0.5149150458919545	0.16457913525184747	0.16457913525184747	0.4866641614634829	0.16234463637236013	0.15751503749533272	0.4139128686575617	0.13603884044787912	0.15153979915869764	0.1532856564667112	0.5628335957676683	0.14613084867733778	0.1549442179228085	0.1570937506772226	0.3890190770169831	0.49659102783575887	0.4239080135690584	0.1549442179228085	0.15411321919992804	0.47667280714279003	0.539167832095529
RPR1	0.8004788721094613	0.7839097186786672	0.7889168543702989	0.7900275276623189	0.8136879706838587	0.7634694021266656	0.8074672866759629	0.8101424438522529	0.791327576179793	0.8086606557779243	0.7996638622636508	0.8071320792096344	0.7721249037382876	0.7662448835381191	0.7930245540584189	0.786566789112934	0.7845026749382638	0.7875733845849976	0.7707499487139976	0.7813446558824603	0.791327576179793	0.8193392526321208	0.7897394191461826	0.7510860505574563	0.7790251573989402	0.7717836856633524	0.7600788758569519	0.7856138437764383	0.792738820596042	0.7717836856633524	0.7724329019330936	0.7819904133911513
RUF20	0.7036732217106971	0.7456878211380533	0.7600788758569519	0.755846557108774	0.7736688957490465	0.7058784821240871	0.7277450765966849	0.7374435022249619	0.7408883092393593	0.7498178338046669	0.7092327069975901	0.7600788758569519	0.7352621973660436	0.751440780449049	0.7146356463387671	0.7518197063446945	0.7835417076682942	0.7544116706694174	0.7640187107291017	0.7989847055320773	0.777716172713928	0.7432099448077477	0.746461699138165	0.7783676832734342	0.7658649420351906	0.7610115548992736	0.774786013645646	0.7704130611401838	0.7655219986765288	0.7561655349262256	0.7733622669504312	0.7423687155108252
RUF21	0.7700679604454129	0.7870337952727623	0.7677272722686732	0.7588446364791922	0.7318749138518573	0.7277450765966849	0.7331685827509131	0.730618234007794	0.7973278223832956	0.7700679604454129	0.7669483916627768	0.8063237854509726	0.7468890188304745	0.7831893122957334	0.7822860056713643	0.7711101213283064	0.726216408077552	0.7270004465576958	0.73873358547638	0.758492713051962	0.7983323225574993	0.746461699138165	0.7822860056713643	0.776303957520152	0.7561655349262256	0.7802549391495825	0.8049924842910394	0.7382097427919292	0.786211478208053	0.7693347707752959	0.7649186064997073	0.746461699138165
RUF22	0.1641123221332098	0.15286941738577312	0.14975849789595788	0.14794429619722718	0.15970639612429635	0.1663218110885194	0.15751503749533272	0.16979250352048755	0.16058354857499502	0.16722359859766345	0.16722359859766345	0.14845318368188898	0.16457913525184747	0.16457913525184747	0.16234463637236013	0.16234463637236013	0.15751503749533272	0.15198644603121902	0.13603884044787912	0.15153979915869764	0.1532856564667112	0.1465673498487981	0.14613084867733778	0.1549442179228085	0.1570937506772226	0.14975849789595788	0.14136857258893532	0.1549442179228085	0.1549442179228085	0.15411321919992804	0.15369910436537595	0.16058354857499502
RUF23	0.3897512728072322	0.5255575411942585	0.14975849789595788	0.14794429619722718	0.5697006822269474	0.4996117587890018	0.500999257209331	0.16979250352048755	0.606913554109999	0.5795662975774694	0.5033556828577597	0.49305498645995616	0.5458873724281819	0.4686967466751732	0.6262243422583955	0.4207232445974798	0.4884890393080643	0.5658624365010498	0.46477009632643895	0.5877742088289648	0.6011662844932083	0.361989692784645	0.6257027539932151	0.5582548225107149	0.1570937506772226	0.5249623660451517	0.6032366703699997	0.42828812503704794	0.36876775128219974	0.500999257209331	0.6348483614022801	0.5117030417349546
RUF5-1	1.3493150358667165	1.48373483109924	1.353662263367985	1.48867357331999	1.2491985023400975	1.290577258678008	1.3360569484895193	1.3046986430992615	1.4343883041874457	1.4416452080085147	1.348744307195407	1.3300999158145737	1.4045529313502614	1.3874883398225903	1.3944033210862463	1.4988977276947475	1.42866650138009	1.4047671703370392	1.4045529313502614	1.433572050132687	1.3650744561054353	1.2201474694150252	1.4084543011877448	1.314134634087261	1.4050367089870894	1.3847956588318653	1.3241841544778687	1.3837061961050086	1.324398405726623	1.4556007521145642	1.4672126143756623	1.430962042613745
SCR1	0.8454338294722632	0.8930669554182012	0.9013559342382143	0.8301896578717162	0.8803123530628553	0.8671945633127656	0.8621328557902594	0.8301896578717162	0.8479015616242142	0.826789556387002	0.8319350059758738	0.822218783684916	0.8238503089051317	0.8569121719360124	0.8147114265620764	0.8430688137475396	0.8693170771215795	0.8887849000597298	0.9105388252073572	0.8584802379271707	1.3303127086679023	1.3808728448729584	1.3409817541032827	1.3787145482228738	0.9105388252073572	0.8912353540904218	0.8656713306479007	0.8814026611787837	0.871479188618478	0.8599710047169438	0.8854780728393037	0.8475495401311928
SRG1	0.8928242489572066	0.8779527933016485	0.8683377952381734	0.8930669554182012	0.829194490249531	0.8554779256733471	0.9065148480676977	0.849881212489586	0.8903732244501044	0.9378885218059236	0.8930669554182012	0.9143713437948127	0.8659634138244379	0.9168990756275559	0.8874503656934137	0.8821510686863183	0.9452014833889766	0.9774652862568836	0.9549691177362007	0.9111999269855091	1.018835033714013	0.956941045007058	0.9735198603070966	0.962559612363243	0.9274334436980227	0.9507457761261745	0.9398271585071233	1.0175199684327345	1.0071224522230178	0.9745556094863334	0.9532722836168845	1.0522498384391397
YAL001C	2.3343016553852336	2.2051625184395562	2.251811182564644	2.2321852922635834	2.2200963578949175	2.002854386242436	1.936438169227938	2.0149162478841167	2.067895795600365	2.1149246418089027	2.016173527475776	2.133251089851536	2.0805897911967213	2.0562005977376865	2.079128388205975	2.095983716262536	1.9850591408250922	2.1456998364989293	2.03534585680023	1.9719388738045716	2.0751080289734807	2.016173527475776	2.081209522490438	2.106872384301483	2.042157003639992	2.125539456816619	1.9622473087811358	2.0818201526626883	2.2051625184395562	2.1093788647808096	1.9638233932120288	1.9823963902062802
YAL002W	1.8435076843745892	1.6752598400550192	1.7558072474126658	1.7649464359977207	1.6654495566360337	1.6370965307301923	1.6547319452615996	1.7814041887597742	1.669035369785525	1.8384620955003272	1.6352985516677347	1.7453262792418363	1.6590304735489436	1.6582836507471725	1.659343396514644	1.6388196547026532	1.6036559317993	1.6873438021216307	1.5890476039817054	1.6196780091393737	1.677845048265224	1.7007398320863545	1.56620295998521	1.5025573203314866	1.685042734324294	1.6310775102669401	1.6831361449530136	1.6385255569838333	1.576624483743108	1.6328774071812966	1.617181751665188	1.7165320269438396
YAL003W	4.87605932729867	4.796336142331963	4.529318982743569	4.815903509084704	5.297798123745092	5.137761177973639	5.291886226132929	5.248186072983275	5.337772627779393	5.590674566259598	5.543752420883603	5.496421863839884	5.469853302128613	5.47704237147056	5.485543463768243	5.444885532704093	5.129892741834828	5.186682940928689	5.326030439799245	5.297798123745092	5.306429409024515	5.485543463768243	5.556550225929781	5.539818966041282	5.7350097112637926	5.738547062903917	5.862869883434463	5.6964330712942255	5.211973955853135	5.250141620448647	5.342706711427809	5.340770923421143
YAL004W	0.1641123221332098	0.15286941738577312	0.14975849789595788	0.14794429619722718	0.41771115303958456	0.1663218110885194	0.15751503749533272	0.16979250352048755	0.16058354857499502	0.16722359859766345	0.16722359859766345	0.14845318368188898	0.16457913525184747	0.16457913525184747	0.16234463637236013	0.16234463637236013	0.15751503749533272	0.15198644603121902	0.13603884044787912	0.15153979915869764	0.1532856564667112	0.1465673498487981	0.4566893599701294	0.1549442179228085	0.1570937506772226	0.14975849789595788	0.14136857258893532	0.1549442179228085	0.1549442179228085	0.15411321919992804	0.15369910436537595	0.16058354857499502
YAL005C	10.171459498227641	10.171459498227641	10.171459498227641	10.171459498227641	10.171459498227641	10.171459498227641	10.171459498227641	10.171459498227641	10.199541120598747	10.199541120598747	10.199541120598747	10.199541120598747	10.171459498227641	10.171459498227641	10.171459498227641	10.171459498227641	10.142519078392704	10.142519078392704	10.142519078392704	10.171459498227641	10.171459498227641	10.171459498227641	10.171459498227641	10.199541120598747	10.171459498227641	10.380967930368602	10.171459498227641	10.380967930368602	10.171459498227641	10.142519078392704	10.142519078392704	10.171459498227641
YAL007C	1.7741012237337048	1.758771521423658	1.7150233038725329	1.8431268008292212	1.852970999537132	1.7456837999378207	1.7854881054893446	1.8157169044501869	2.047583717956731	2.054097113609882	1.9261515801217977	1.9136837376474125	1.9748087067996867	1.8908062951925007	1.9069017903743752	1.929132567432576	2.2307641931138216	2.018065057255032	2.184502857633524	2.1398579438332472	2.036506935782838	1.986910646198095	2.0562005977376865	1.9577821213390747	1.9319062910719702	2.0410632217805955	1.862437635037278	2.0031792404932505	1.986910646198095	2.0275955349242816	2.0800001621631097	2.101554725653784
YAL008W	2.2756724423682018	2.196439666780048	1.996123316979252	2.106872384301483	2.120491829920323	1.956266527986193	2.1187806482908575	2.099874882678849	2.090307993916507	1.9976876306745353	2.0660560234618797	2.1136440933806178	1.9181006387094106	2.1093788647808096	2.0917433470788156	2.2531659301002813	1.8179672858923068	1.8503438674172439	1.9069017903743752	1.8299362092797058	1.825551722049143	1.883200231140917	1.8954945042775855	1.8516309167396898	1.9161326093540125	1.9261515801217977	1.9608064618338346	1.9328995678360057	1.8787349477803277	1.823898833565643	1.881596706382873	1.7792736050532816
YAL009W	1.1381402983854527	1.1034140553464582	1.1993136800999566	1.145539523214598	1.1446779556835496	1.1126565464575608	1.1347591021323722	1.1920444448721947	1.102008535455219	1.0830074364225044	1.0712493976763346	1.1351582270425664	1.1554737198012242	1.171629642308065	1.1252655021617393	1.1295162184386431	1.069885010543426	1.1929835695397633	1.1341751650139495	1.1103122698930903	1.1474186259876649	1.148306710033608	1.1941738056438247	1.1123526696007098	1.1107469706280324	1.148306710033608	1.1153582528348192	1.1465424662557593	1.1409858583644557	1.172512432878456	1.0815814869965255	1.0580618255299008
YAL010C	1.5609402698438317	1.5143540165091292	1.5019717066846305	1.6121131168194096	1.438460091849619	1.390962134274277	1.4603946226700861	1.3987662411436639	1.4562620946743965	1.591433817121501	1.4920575064877233	1.4700500380107688	1.4177386897941615	1.4165174233914395	1.5205629116716517	1.4293822501840607	1.391364252460065	1.4145850068005283	1.4695401618434043	1.4234490116027017	1.4077374134244156	1.48867357331999	1.4208189530593223	1.5993863673001045	1.4680695477708414	1.4220022418626932	1.344230397307291	1.5004388826512411	1.5127951022760495	1.382158505510069	1.4705862680244302	1.384510628791974
YAL011W	1.3148486997734488	1.2742776357599215	1.2876972758735103	1.2477748883913908	1.1891792241439052	1.2126808719564361	1.2250099284879261	1.2341083746935615	1.3686298808464636	1.2769736815577146	1.2030030767043665	1.252533707699145	1.3284336259639096	1.2348042121285232	1.252326379107249	1.2931292287384748	1.2246831866599823	1.2382378230394284	1.241564820053175	1.2183336379778082	1.278883194441122	1.2572030604644824	1.2092121480210518	1.2377759971748759	1.2136630436063003	1.2934792202037544	1.3254663034299372	1.2811111637841572	1.2918095881712959	1.2348042121285232	1.1953274087914725	1.3272981779973383
YAL012W	2.996007390635075	3.133776829970021	3.1748756757950787	3.280344810496498	3.532489237537762	3.38719812323345	3.3725378043680156	3.4456635392168127	3.798028662976357	3.7721338439157757	3.8782831481434727	3.977265146748268	3.9660349882280763	3.804162073210101	3.68630202725684	3.595453442470373	4.447843680683482	4.492107475901829	4.437046817364717	4.390341996352695	4.65640673168101	4.598872442713249	4.79449133639527	4.594149847896719	4.557809981052351	4.737168719992216	4.698197676525444	4.735339122894316	4.353189861298398	4.024619149291772	4.320616846459631	4.320616846459631
YAL013W	2.2907719349816666	2.5951525094155894	2.3326072858074673	2.419807131409759	2.3071692128037617	2.4694928023801284	2.2420725868204663	2.352475292325197	2.492935841305869	2.4525972203970183	2.404175983711334	2.354748358131755	2.4621422991302735	2.4679363840885795	2.487043875477618	2.3302910388563323	2.506201128131014	2.499442821805013	2.510724974729691	2.314148629464103	2.426656796437305	2.506201128131014	2.493468214345194	2.51634445148803	2.52527947939823	2.5119252826658354	2.3504485299121685	2.344562183944351	2.3349823179176172	2.467391494216029	2.295694660985591	2.3481389080244863
YAL014C	1.1281596071155742	1.1889239919465981	1.1909111334814293	1.1460568471639518	1.2648243467325255	1.2160951727147788	1.1268318869429659	1.1123526696007098	1.1848012156700898	1.1248053992249758	1.1844796356705618	1.0849470554988228	1.1947516914497007	1.2103353834462247	1.213226283294488	1.1700500484054266	1.1861996809601945	1.2580182814788776	1.1817095527971675	1.226352706965762	1.2108339613926051	1.1777984407927173	1.1737836940925075	1.211874525936522	1.241785503102061	1.1970630687513992	1.1979786530147614	1.2338098967694795	1.2491985023400975	1.2000564116657195	1.1652080313828268	1.1764042891008426
YAL015C	1.5044280080069425	1.4883610245068999	1.4212511101597605	1.4931385919427036	1.53833957699778	1.4161841791384542	1.5387390421074034	1.4542909008792435	1.4330460486156325	1.4008956653499656	1.4133840947856045	1.4259777946174221	1.5759925070748801	1.48373483109924	1.4562620946743965	1.4230001805754744	1.65310937517199	1.526238424492385	1.5531628087380553	1.5313347836832316	1.5473352893229666	1.500900979224077	1.5502167555492732	1.4806413004538024	1.4312958156696933	1.5013375011480112	1.5850835939936037	1.5321340083592647	1.5946385669027694	1.578257940289192	1.566917054372126	1.550505112020556
YAL016C-A	0.5775789688553062	0.6851294513494717	0.4032037460775635	0.6377252827176474	0.5993340729502326	0.6860824062348252	0.6655667542557178	0.5484836546225147	0.6574487098445283	0.47855923799327377	0.16722359859766345	0.6770069028570742	0.5998147956284894	0.45318654776436373	0.6507430280222217	0.6507430280222217	0.594413626154197	0.6507430280222217	0.6851294513494717	0.5356875528972419	0.6050820790119467	0.574088308375805	0.6460979971499846	0.4084756005172566	0.5361896318494417	0.4032037460775635	0.5721455431645113	0.1549442179228085	0.5848103061812882	0.5834878577075165	0.5271488259666935	0.41771115303958456
