Gene	SRR1259524	SRR1259525	SRR1259526	SRR1259527
ETS1-1	3.3813314606934197	2.4130304279624744	2.1211567554817066	1.0059643077239924
ETS2-1	0.535944320976662	0.40805289325960276	0.15883724427605972	0.3171276130404578
HRA1	0.5834878577075165	0.5766481620575882	0.7432099448077477	0.5843525078306908
ICR1	0.8104837775900818	0.8208706817288296	0.7258629446095859	0.8286326204786922
IRT1	0.9016636196484248	1.1163392851501983	0.680334374227396	0.8796746001264203
ITS1-1	0.8225821636181094	1.0564924386958003	0.615517346053631	0.5366827304640422
ITS2-1	0.9768091408041174	1.0946528483688078	0.8025121228772572	0.7225417736223748
LSR1	0.9021750899575208	0.8127067333295377	0.695195591854217	0.7852193854761859
NME1	0.4605189622348883	0.65791213700214	0.5957231184850167	0.7302479465131955
PWR1	-0.0015942269664591922	0.004790794407614947	-0.007278602278608017	-0.009316812910244448
Q0010	-0.0015942269664591922	0.004790794407614947	-0.007278602278608017	-0.009316812910244448
Q0017	-0.0015942269664591922	0.004790794407614947	-0.007278602278608017	-0.009316812910244448
Q0020	0.695195591854217	0.6755341155140033	0.6443474910865785	0.708436578497933
Q0032	-0.0015942269664591922	0.004790794407614947	-0.007278602278608017	-0.009316812910244448
Q0045	0.22501258882398179	0.17356206079677466	0.444045522890658	0.2710396601910656
Q0050	0.3242061494563272	0.35712000437583225	0.26366046966201967	0.450650137424209
Q0055	0.10580408065644367	0.29013736778844246	0.1271117718090195	0.2675841852279284
Q0060	-0.0015942269664591922	0.004790794407614947	-0.007278602278608017	0.07225061366584558
Q0065	-0.0015942269664591922	0.19780123547434766	0.06974173067123653	0.08144398764071431
Q0070	0.08229073615560681	0.004790794407614947	0.07060684038447437	0.2194816599902179
Q0075	-0.0015942269664591922	0.1159231208648187	-0.007278602278608017	-0.009316812910244448
Q0080	-0.0015942269664591922	0.004790794407614947	-0.007278602278608017	-0.009316812910244448
Q0085	0.1159231208648187	0.004790794407614947	-0.007278602278608017	-0.009316812910244448
Q0092	-0.0015942269664591922	0.004790794407614947	-0.007278602278608017	-0.009316812910244448
Q0105	0.1814311583358369	0.16317978875846423	0.24801857093942342	0.2351965095385567
Q0110	-0.0015942269664591922	0.004790794407614947	-0.007278602278608017	-0.009316812910244448
Q0115	-0.0015942269664591922	0.004790794407614947	-0.007278602278608017	-0.009316812910244448
Q0120	-0.0015942269664591922	0.004790794407614947	-0.007278602278608017	0.08061421875457914
Q0130	0.1465673498487981	0.23330297553128873	0.08144398764071431	0.13056399026508578
Q0140	-0.0015942269664591922	0.1456912442174261	0.1474354087125654	-0.009316812910244448
Q0142	0.13693379302927539	0.13790294707669554	0.13383644111350004	0.22788627666264868
Q0143	0.18754090720369615	0.20117674010381092	0.23897113019286192	0.14933238566634677
Q0144	-0.0015942269664591922	0.07562801070410835	0.06380000882471296	0.05168536139993621
Q0158	0.8552015296503253	0.827636594043872	0.827636594043872	0.8460665654452435
Q0160	-0.0015942269664591922	0.10246030070760928	0.08480343005519773	0.14482744348700538
Q0182	-0.0015942269664591922	0.10494644478496984	-0.007278602278608017	0.05259569813829758
Q0250	0.1456912442174261	0.16587765858303782	0.22501258882398179	0.2081978925092704
Q0255	-0.0015942269664591922	0.09156356956341388	-0.007278602278608017	-0.009316812910244448
Q0275	0.08903479605704027	0.0748102753847645	0.08397814141993212	0.15452807350185654
Q0285	-0.0015942269664591922	0.004790794407614947	-0.007278602278608017	0.11771471889837985
Q0297	-0.0015942269664591922	0.004790794407614947	-0.007278602278608017	0.08567290577034573
RDN18-1	7.880422303718248	8.412410843390983	8.784921741103126	9.319358897355142
RDN25-1	9.088924950001225	9.425309129682937	9.812777547282774	10.464779104646581
RDN37-1	-0.0015942269664591922	0.07309453835259318	-0.007278602278608017	-0.009316812910244448
