Gene	SRR652952	SRR652953	SRR652954	SRR652955	SRR652956	SRR652957	SRR652958	SRR652959	SRR652960	SRR652961	SRR652962	SRR652963	SRR652964	SRR652965	SRR652966	SRR652967	SRR652968
YAL029C	1.692996757843017	1.6831361449530136	1.289611131726206	1.5484473938102592	1.2500233475859863	1.7126121832288004	1.4928438455445923	1.565608695864933	2.001110612399914	1.6282871012831848	0.8627124639261939	0.9199716169288197	1.5025573203314866	1.5407022159188786	10.380967930368602	3.5418982207119694	3.4360358717210846
YAL030W	1.3817753925185328	1.8549431738928732	2.2362057087196514	2.1553411505047646	1.1737836940925075	1.5019717066846305	3.9882410229088983	3.517911776435029	3.545479846767088	3.881007457996392	5.807278918415465	5.89275941867192	4.572996055202996	4.87605932729867	1.2756189361379673	1.3982116664248392	1.4300975397636204
YAL031C	2.2486781702158036	2.0925454329697306	1.6617231998737605	1.7835421255927746	2.467391494216029	1.9756411735728747	0.8204998337036701	0.928467265200341	1.0074419717763372	0.8308419684130421	1.1953274087914725	1.24032210556528	1.030636491252467	1.0153900371427005	1.2756189361379673	1.5409209216504254	1.6097985927279486
YAL031W-A	0.9115523589588224	1.2546437886463495	0.9328013256076677	0.5288813184652335	0.9837819509074248	0.9967558638356686	0.1789035361593941	0.24801857093942342	0.36121594260780715	0.20464491362446646	0.3662907631138216	0.2428725182314416	0.13518834136242275	0.1502008388231782	1.2756189361379673	0.1159231208648187	0.1159231208648187
YAL032C	1.372294235541082	0.5995759265040432	1.1916926894351016	1.4821373410885417	1.1768865383578424	1.6279872936145123	1.1180472554890541	1.042312138036281	1.0546348727167467	1.1372680952108318	1.6533844952693202	1.6260871805379453	1.0019933544279147	1.0496273878921056	1.2756189361379673	1.1073779148074274	1.052622909168432
YAL033W	0.786211478208053	1.2987604570715638	1.2224016442784857	0.5288813184652335	0.4987171004623148	0.9933166956435404	2.0327088475307744	1.896996282552318	1.8132040557997715	1.9788338646688346	1.350405271896196	1.400149948576276	2.173457694145495	2.3734541460347787	1.2756189361379673	1.1771149012160218	1.1569876338982334
YAL034C	1.8637476049147788	1.498541165109912	1.8701981601212319	1.8954945042775855	1.8516309167396898	1.3883336529980856	1.4603946226700861	1.718325626792339	2.1054142476313746	1.8389746927900372	2.4312000098541207	2.523595527789924	1.558724666651072	1.6772352139314322	1.2756189361379673	1.253661216712858	1.2509454653917926
YAL034C-B	1.0834313330097662	1.253661216712858	1.209783146613728	0.9381566620838622	0.8370227942808791	0.9845733112028527	0.14222119382801404	0.04900382207564416	0.03437928339321916	0.2859437068125136	0.1702111123158589	0.21082087064900992	0.13603884044787912	0.02675416565298789	1.2756189361379673	0.1159231208648187	0.1159231208648187
YAL034W-A	0.3936960310382049	0.9322234826817586	0.3999714614554397	0.5288813184652335	0.9108418762142458	0.4788818896884436	0.9603276572926333	0.9967558638356686	0.8547398606221515	0.8644160334495751	1.1281596071155742	1.145539523214598	0.762194488857729	0.8053645952095057	1.2756189361379673	1.025963756818711	1.0329997610471742
YAL035W	2.170715643884718	1.902123068983286	1.7134252312162492	2.558152269715337	1.269772766381672	1.299492659728124	4.944984583263994	5.556550225929781	5.809809709096388	5.081297996929054	2.4855398621437756	2.922357551865955	4.011192371455821	3.942850321874581	3.7343700683198184	7.15460653538007	6.818983181604782
YAL036C	2.1840678493415164	0.5995759265040432	1.6623309280583525	1.5056564582581666	1.365390131388766	1.2027373372865173	2.463348756945138	2.7903532051739903	2.395326007040669	2.3774445357041634	1.1277848395602084	1.0599348210796617	2.4124888190019846	2.078742739884831	1.2756189361379673	2.0921179433293946	2.190477366617656
YAL037C-A	0.8398666167005169	1.3542957431337133	0.8704142608547896	0.5288813184652335	0.4987171004623148	0.9332683410602377	0.6131824478733482	0.5319071368675851	0.5510138368434234	0.5223921257189765	0.20076890043186524	0.04767563863056484	0.6443474910865785	0.6743671737061011	1.2756189361379673	0.517308718452646	0.4466492596340288
YAL037C-B	0.3936960310382049	0.5995759265040432	1.0622461213374534	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.30674425383277254	0.3296764814923524	0.29865439759317475	0.30946238935626597	0.35466387542729527	0.04767563863056484	0.2785721402735	0.20547836303736483	1.2756189361379673	0.49060321102081594	0.410186117658609
YAL037W	1.3030378045735396	1.269772766381672	0.3999714614554397	0.5288813184652335	1.2496427772250065	1.0037571473896514	1.150900414192161	1.1506864550511078	1.0496273878921056	1.341263856247239	0.7436679675413722	0.7662448835381191	1.7510898630719753	1.645929686060901	1.2756189361379673	0.8554779256733471	0.8569121719360124
YAL038W	8.488234787372901	7.822970241615458	9.13693039172888	9.603361528118322	4.698197676525444	4.5791405736007915	8.352582107985391	9.051584127962045	8.858621163143056	8.6642995021941	5.505269729727541	5.876905206211132	9.76669227681463	9.677795271612801	10.912307204971501	10.641639102468298	10.81015640473891
YAL039C	1.6681274087058044	0.5995759265040432	1.5801638835742873	1.379922466206536	1.794897488649616	1.0393168630139318	1.8612380207084178	1.5931306881880185	1.650686436913227	1.894266030094218	2.7288681341174073	2.6000404009872016	2.3169218676152017	2.3840102142096153	1.2756189361379673	1.2772847725695573	1.3354648737185648
YAL040C	5.340770923421143	4.565052939037622	1.8384620955003272	1.8377445241960548	4.8791673437465395	4.107115240901203	1.6090521516279161	1.5313347836832316	1.8827935651396448	1.5127951022760495	0.7115099871053032	0.7218137655439621	1.4107915705520715	1.3938873496560062	1.2756189361379673	1.758771521423658	1.767002368371947
YAL041W	2.97308028633989	3.8449667483592247	2.6980361742265098	3.3995551738713305	5.291886226132929	3.1010625008546304	1.1344909342188643	1.0799530459760436	1.3891526911429875	1.024215257993692	1.0946528483688078	1.1082018966530407	1.2686697728616936	1.1953274087914725	1.2756189361379673	2.1645572425256825	2.129475357883412
YAL042C-A	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.02675416565298789	0.22319517240113806	0.1474354087125654	0.3453939386430118	0.5413697457994179	0.5877742088289648	0.5453153045399664	0.4261388880847253	1.2756189361379673	0.332001932152033	0.1159231208648187
YAL042W	6.045619567726437	4.434500900084604	4.360623602379331	4.165329899376081	3.89663017846107	4.21006392106391	3.9855015355641283	4.019141763404134	4.188931708430072	4.244224039651012	4.284029468580286	4.366283360458291	4.266541637199937	4.032566056248245	1.2756189361379673	3.4473028895817546	3.595453442470373
YAL043C	1.9774503377124475	3.177450523360167	0.9910398015913615	2.2165167044196474	2.5031253334115426	2.8053909685874814	1.0883838121737388	1.1284531071396853	1.308040071546957	1.0999972903767248	1.0096868765814175	1.0911434727217342	1.7595065951320168	1.6839479329782143	1.2756189361379673	1.9534907705893034	1.9345209346144598
YAL044C	1.0789248223624046	1.0236266344324487	0.8880061602379032	1.045930600172146	1.8982106964633922	1.8701981601212319	5.442335982337281	5.137761177973639	5.214611347083714	5.442335982337281	8.298366898623406	8.442747344000118	8.850313243209811	9.029508630353824	3.4973057440817628	2.9102008712412104	3.235662259558635
YAL044W-A	0.3936960310382049	0.5995759265040432	0.3999714614554397	1.1079435084385834	0.4987171004623148	0.4788818896884436	3.5088985349832336	3.3905925903544865	3.1568637378218414	3.1874653756843365	4.36855957616727	4.324548298506275	2.957006979066355	2.953782116015567	1.2756189361379673	1.2521033471645941	1.229809836011457
YAL045C	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.37459771056712254	0.46605496690945786	0.2810066299516078	0.4759534501364876	0.3182395332865162	0.4207232445974798	0.6060420982838138	0.5557267975916933	1.2756189361379673	0.38374562263703127	0.1159231208648187
YAL046C	0.8885123109349673	0.5995759265040432	0.3999714614554397	0.9584017539462489	0.4987171004623148	0.4788818896884436	3.8362686108396	3.176117411808952	3.082111231691557	3.452717726022023	3.884587446503864	3.591189987858825	2.913788471685361	3.2467536152209346	1.2756189361379673	1.2638063051166601	1.2598139099277124
YAL047C	1.352777357018076	1.3239527733037053	1.3155825084831037	0.5288813184652335	1.8044847439848257	1.213226283294488	0.8560850564661207	0.8280128102209814	0.9213006999206416	0.8035255052839377	0.894601065855437	1.037829335490729	0.9503888949739463	0.9590495739409155	1.2756189361379673	1.079550625831193	1.072912347507133
YAL047W-A	0.3936960310382049	0.5995759265040432	0.8641608440698615	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.5407250289877419	0.517308718452646	0.512805102191215	0.5771001440446915	0.36876775128219974	0.04767563863056484	0.31975824705013556	0.44920533555021547	1.2756189361379673	0.1159231208648187	0.4798664129086254
YAL048C	1.5398686571759592	1.2320230930159135	1.43044466668241	1.3886019002101018	2.2115368076556727	1.8357820252126755	0.6881088017278689	0.7053752326280365	0.8669039840428991	0.73873358547638	0.8133376737146261	0.814030727198921	1.024215257993692	0.87212406144714	1.2756189361379673	1.3719837884726414	1.2638063051166601
YAL049C	0.859400819449836	1.5868195176293027	1.7857202228327742	1.9226242594492495	1.6766235412551502	2.877092207426866	2.0520611072252235	1.3360569484895193	1.3241841544778687	1.430962042613745	2.6684417972888683	2.52527947939823	2.1192827329189408	2.5185575418660995	1.2756189361379673	1.456563948743707	1.5375691373146998
YAL051W	1.5473352893229666	0.9661065719466586	1.6000408785773044	1.5084672218913728	1.4717313078148495	0.9229124758316769	1.016598117003265	0.9851639931550342	1.1681920774295482	1.004205369564123	1.294598580774264	1.1820094019866612	1.0366732927932352	1.0320456972820116	1.2756189361379673	1.7838783298072522	1.7295731866978223
YAL053W	3.002015092263358	2.9383268816778667	0.8860333952511935	1.2291594770689556	1.6577136714854723	2.04815525762746	1.541493259744106	1.3967223207139863	1.4282053822722922	1.2027373372865173	1.2846465110949226	1.2270190340271596	1.696452216209529	1.4769803192567799	1.2756189361379673	2.586081597282046	2.636859596299345
YAL054C	1.1206940516546104	1.6735134186880158	1.2392968370927473	2.0116160364105284	1.046439793247894	0.8808657636266111	2.800214886656216	3.9472911763865235	2.6095724627231514	3.5657198561235677	7.404226707043752	7.520099548812197	2.399710651957608	2.6150488821599733	1.2756189361379673	1.2160951727147788	1.2969113416585698
YAL055W	0.8086606557779243	1.3058164081743728	0.9965071680574129	1.0325945402944576	0.4987171004623148	0.4788818896884436	1.3354648737185648	1.8947336138873219	1.0709884450646425	1.1838578970826528	2.0490149523735233	2.032098235796086	1.2448697540430942	1.5603798595325304	1.2756189361379673	0.938988654642959	0.89800651582489
YAL056C-A	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.2675841852279284	0.2351965095385567	0.2514702973792402	0.17611199917790823	0.15452807350185654	0.40680210274829065	0.36536256325255323	0.15538596178415795	1.2756189361379673	0.1159231208648187	0.1159231208648187
YAL056W	0.7450986489303341	0.5995759265040432	1.1011851792284086	1.5502167555492732	0.4987171004623148	1.0309869218166934	1.3457718543346828	1.543550238161289	1.7690384698952755	1.4620306211173244	1.891495250699825	1.8859824722016196	2.0594808210581808	1.8790499524375575	1.2756189361379673	2.353934357128349	2.3578995679603594
YAL058W	1.2783016915862093	1.1258806257292258	1.696452216209529	1.7325945527988835	1.8668780336240773	1.3012237171883148	1.2972508107415972	1.3184061622505028	1.4220022418626932	1.3540970896075257	1.2373475300285457	1.2043043796051958	1.4199458195030301	1.3544768772275186	1.2756189361379673	1.3030378045735396	1.2568625220429148
YAL059C-A	1.0941912022304998	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.34692584321605996	0.25313730188355216	0.41481650097483846	0.3671075596798518	0.26276487995542747	0.2582686250420561	0.26841398788083826	0.3042977321525522	1.2756189361379673	0.1159231208648187	0.1159231208648187
YAL059W	1.0595443395303565	1.2600294301319235	0.3999714614554397	0.9737398981179158	0.4987171004623148	0.4788818896884436	2.067895795600365	2.686570025938644	1.6681274087058044	1.6854374279542974	1.1703553691207162	1.182424179937643	1.4140221432552684	1.2268126518517628	1.2756189361379673	1.0448771166703292	1.0279679621525177
YAL060W	3.0741838864645348	3.229078376280533	6.6132117964292405	7.440454892985944	4.322913157280041	5.732118441591849	5.0627934665762355	4.7431600173775035	5.2815003246759495	5.129892741834828	7.481240557951079	7.130206970739139	5.887129146400355	7.228759868190391	1.2756189361379673	3.235662259558635	3.3541283803637962
YAL061W	2.641499114033113	2.8994004060215004	1.7116360487052718	1.7870178347010601	1.085710986645849	1.7749713682438706	3.5290247730211393	1.7702169389404543	3.43439340724483	3.481475867398071	3.3786125433699237	3.4656405944674535	3.4542408798465267	3.8683851451790807	1.2756189361379673	2.232726304237484	2.3504485299121685
YAL062W	0.9067861782143664	0.5995759265040432	1.4709175308882536	1.7757435591846804	1.2268126518517628	1.7167727351631143	1.7319089732047384	1.500900979224077	1.5627580352839003	2.4545760353577633	5.434941324580414	5.608168300747229	3.261733052687518	3.117080792609899	1.2756189361379673	0.8824871143464539	0.879034523548089
YAL063C	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.8868706740841312	0.9681424581139809	0.9441383209186205	1.0238876200659488	1.7604099677655238	1.5429828369967022	1.2880472585145395	1.278883194441122	1.2756189361379673	0.7603796001810538	0.6629938302403964
YAL063C-A	1.226352706965762	0.5995759265040432	1.0397278913691903	1.3054672365768512	1.3239527733037053	0.9263967115040264	0.5761709952019751	0.5771001440446915	0.6525846337289598	0.633498935428027	0.615517346053631	0.615517346053631	0.6751682822735188	0.6468313922221081	1.2756189361379673	0.6589989657328161	0.6385684753242986
YAL064C-A	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.02675416565298789	0.3578651581409735	0.03437928339321916	0.24716121131643687	0.03169762484330099	0.04767563863056484	0.03079286563914704	0.02675416565298789	1.2756189361379673	0.1159231208648187	0.1159231208648187
YAL064W	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.5229452787957587	0.2601411639905095	0.47667280714279003	0.44709301438078825	0.5094303634869016	0.44051266438538467	0.5751585640445531	0.5183650748209939	1.2756189361379673	0.3400083190854996	0.5853074188332538
YAL064W-B	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	0.4987171004623148	0.4788818896884436	0.5117030417349546	0.5328253433366934	0.5834878577075165	0.5201636946856775	0.6451396986603857	0.6881088017278689	0.5446800703115714	0.6002351120894922	1.2756189361379673	0.7494885937549158	0.777716172713928
YAL065C	0.3936960310382049	0.5995759265040432	0.3999714614554397	0.5288813184652335	1.56620295998521	1.24741431804133	0.7625236240302671	0.8248501112006414	0.7529588563240752	0.7842169212265224	1.2105999253516488	1.2500233475859863	0.9123594586163369	0.8882622023203187	1.2756189361379673	0.758492713051962	0.7000733406631053
YAL066W	0.3936960310382049	1.2007186097942824	1.0177403570649581	0.9512716409235427	1.1302460159864285	1.3066865282000109	0.259204865953015	0.20378159900397835	0.03437928339321916	0.03849849923610589	0.03169762484330099	0.21429884884847547	0.2884592020334769	0.39297515425039836	1.2756189361379673	0.1159231208648187	0.1159231208648187
YAL067C	0.8708525845185034	0.5995759265040432	1.0244678371578733	1.2775774770724952	1.3886019002101018	1.202405414252406	0.6649555724756122	0.6747871555625976	0.6584399533770591	0.5746301193985393	0.723731725741241	0.807821258704055	1.4186520388248665	1.2602271453150766	1.2756189361379673	0.7391126700983338	0.6899184023271838
