Gene	SRR3124700	SRR3124701	SRR3124703	SRR3124704	SRR3124705	SRR3124706	SRR3124707	SRR3124708	SRR3124710	SRR3124712	SRR3124715	SRR3124716	SRR3124717	SRR3131174	SRR3131176	SRR3131178	SRR3131180	SRR3131183	SRR3131184	SRR3131186	SRR3131188	SRR3131190	SRR3131192	SRR3131193	SRR3131196	SRR3131198	SRR3131200	SRR3131202	SRR3131205
YER184C	1.0026816487025139	1.4157891025017757	1.0659727792217333	1.1036490704213282	1.0666160659285238	1.079550625831193	1.0438751793849514	0.9902882212053408	0.9935484855958642	1.1069309435609456	0.9790636447141382	1.3958457345441722	1.1396220270305355	1.3999464585232952	1.0633814365732435	1.0726212032420115	1.0448771166703292	0.995548616578392	1.4133840947856045	1.1356735830608384	0.9942574844284441	1.0071224522230178	1.0216393944993665	1.1073779148074274	1.065624164600367	0.9867699966187559	1.0254887636683518	1.0666160659285238	1.1144224690010438
YER185W	0.804032479127476	0.7993577334739231	0.7004180034537568	0.5790284656813238	0.6843268114687806	0.689533230340711	0.7689786243077263	0.7613723752648174	0.6525846337289598	0.6947610091722789	0.6418064258177824	0.7802549391495825	0.7281818702098921	0.7892862996768931	0.6860824062348252	0.6988512991120661	0.7631502991969012	0.7939611966703408	0.8060042488683634	0.7165983399507594	0.7526077496393166	0.6472316178025689	0.7370718137938708	0.6988512991120661	0.7510860505574563	0.6430752331078344	0.5557267975916933	0.7040317467159792	0.59322577026074
YER186C	1.5390825258901717	2.3343016553852336	1.314134634087261	1.6388196547026532	1.3728223154437171	1.4413914923617923	1.280668546594957	1.3801924629098998	1.366136991828407	1.754289928127942	1.4248178774706128	2.0149162478841167	1.4133840947856045	2.040471365662767	1.3710100815391915	1.4430082859274151	1.2990993598397345	1.5222263822240674	2.2918644482081616	1.413750882644073	1.383045981286433	1.3638944344008517	1.400149948576276	1.7367388359947982	1.4300975397636204	1.4019910966277505	1.3815260532633789	1.3124328505721974	1.6623309280583525
YER187W	0.7270004465576958	0.6959187167058312	0.716988059776866	0.8334706518014015	0.6385684753242986	0.7875733845849976	0.7000733406631053	0.7213131806368798	0.7357455839932083	0.7221752857182678	0.7613723752648174	0.7460564656973228	0.6851294513494717	0.7363840960855123	0.6136627446315588	0.7852193854761859	0.6935486212995635	0.7178374935828138	0.6902832998462789	0.683887782260165	0.7040317467159792	0.7270004465576958	0.683887782260165	0.718210048496937	0.7504586126648863	0.7529588563240752	0.8401416707405627	0.7053752326280365	0.8228944682595114
YER188C-A	0.31975824705013556	0.259204865953015	0.252291788408143	0.3059828599676143	0.29439924570638293	0.38374562263703127	0.3678323817436593	0.295247978592439	0.32066278107208246	0.05655277956454841	0.28762989241247483	0.33678970631092847	0.2884592020334769	0.3242061494563272	0.2752891334505877	0.42243304982170854	0.3678323817436593	0.3232919052029098	0.3446549936388368	0.35639283773772495	0.3002250076061868	0.35712000437583225	0.2825998920652203	0.0437375229918197	0.3342275463297448	0.3010589943341316	0.4032037460775635	0.24370094837661438	0.34390534238909165
YER188W	1.041506451277662	0.8606975734295788	0.7646071721649352	1.3944033210862463	0.7460564656973228	1.2199206992410063	0.8918577550080478	0.8747525941770091	1.6282871012831848	1.4195239762986578	2.1720775886731305	0.8398666167005169	1.0617853234244363	0.8298861439003666	0.7327155618587636	1.2136630436063003	0.8930669554182012	1.0491320227678795	0.8624372435022132	1.0520333392448187	0.8796746001264203	1.62861762961099	0.8841503478638127	1.4143291670929974	0.9201967026473358	2.1456998364989293	1.8643132594125924	0.7634694021266656	1.3768966665030158
YER189W	0.29439924570638293	0.5453153045399664	0.2910593819793166	0.5234740095588416	0.48105953064397666	0.4673378023966709	0.5218430702378196	0.027201931207815836	0.4239080135690584	0.05655277956454841	0.33123604247506555	0.47130795351814453	0.5628335957676683	0.45790906003266685	0.46605496690945786	0.4573155113746993	0.5201636946856775	0.28762989241247483	0.5557267975916933	0.5557267975916933	0.019968631817579865	0.42162083869342565	0.4084756005172566	0.401841753269969	0.4124612053080188	0.33504114115973677	0.5888967559394473	0.2868786355773035	0.5161275015938369
YER190C-A	2.396913668031665	2.8891407130527487	2.0921179433293946	2.352475292325197	2.312557771902391	2.3019917359831448	2.4711498545450308	1.7953091737292515	1.9669141648565456	1.7113317108739279	2.227381427117833	2.9246030864342725	2.9324992337740827	2.793145461469655	2.165210795019489	2.2486781702158036	2.3384277536164007	2.190921452500358	2.7761587750330166	2.7173612131299247	1.6791619529560347	1.9945338418678538	2.1215862903541867	1.697355042357071	1.9647422736535147	2.0282678318057323	2.29357865453337	1.9672562762216057	2.3584341324042177
YER190C-B	0.02987692259472706	0.042884757859460144	0.024498201318067042	0.04723655768340909	0.03483376938860426	0.039800583937445164	0.020873150107356537	0.027201931207815836	0.036687981593559946	0.05655277956454841	0.02808323346422211	0.03483376938860426	0.02360312629463751	0.024050849330689603	0.021782496098734526	0.02987692259472706	0.0152767922473966	0.020420105507506916	0.0325977492978936	0.016201999090225	0.019968631817579865	0.027642582336018982	0.018573404878981858	0.0437375229918197	0.022704136813364514	0.023155222641250334	0.03619875080215407	0.016680719719038697	0.03572523150473164
YER190W	0.8906720018662148	0.5883866073761919	0.7733622669504312	0.7391126700983338	1.0364280603895621	0.6851294513494717	1.1673978544482004	0.716988059776866	0.8841503478638127	0.8301896578717162	0.7666219002056411	0.8844223905642884	0.9825092148543371	0.8662069297418873	1.0444323074297763	0.6704942472050175	1.1521760248375894	0.8732065158449756	0.5751585640445531	0.9802492827846206	0.7088185628369598	0.8830288717966792	1.0074419717763372	0.8153761038549789	0.8479015616242142	0.786211478208053	0.8150704188558425	0.7689786243077263	0.7146356463387671
YFL001W	1.8660737995281478	0.9221003275996449	1.767002368371947	0.8906720018662148	1.744696312822287	0.9422506509328914	1.7067896939272929	1.8621745052873597	1.1150783273746037	0.927122541981237	1.4481328028154001	0.9226560606644831	1.6761256213357534	0.9166554156084242	1.7456837999378207	0.938424117639909	1.7050077294926447	1.8809330215793394	0.9246737224747658	1.6772352139314322	1.8917751061657104	1.1105362733609714	1.8368294709885897	0.9158907000741368	1.891495250699825	1.456563948743707	0.9623333631246525	1.771070712338181	0.8891103393145205
YFL002C	2.3797236472893077	1.5591753623646392	2.543384066391572	1.339208334197422	2.5125186848727035	1.552791544632533	2.3611228017884165	2.501643485763367	1.408029603048572	1.4559848292682211	1.8589321893521698	1.617181751665188	2.3302910388563323	1.6168179568410703	2.51634445148803	1.554490940355091	2.3774445357041634	2.395326007040669	1.5461966599602555	2.3343016553852336	2.5140627151757506	1.3941567035704758	2.422126955258588	1.4388744426681483	2.463348756945138	1.864044419293673	1.4116830359998407	2.5380847724604436	1.3322400498776052
YFL003C	0.7357455839932083	0.8407234419671257	0.8147114265620764	0.804032479127476	0.7532707380137978	0.7640187107291017	0.790705045388945	0.7689786243077263	0.7139410849931298	0.8552015296503253	0.6947610091722789	0.8123594271161971	0.7677272722686732	0.8008328173410335	0.7420183425754286	0.7473548703201256	0.791327576179793	0.7258629446095859	0.8298861439003666	0.7574979487114798	0.7617928841902897	0.6955337489761695	0.7600788758569519	0.8350451430724461	0.751440780449049	0.6873612420209857	0.7450986489303341	0.814030727198921	0.7892862996768931
YFL004W	4.437046817364717	3.331693921676377	4.726828309055095	3.7134573590578706	5.127107023622281	3.58683793637452	5.084380745890893	4.405524783141014	3.4056426378175786	2.8994004060215004	4.796336142331963	4.265590031351395	5.250141620448647	4.281327129267812	5.081297996929054	3.545479846767088	5.084380745890893	4.424589716397296	3.3098636733427558	5.20100137066398	4.417556895078075	3.3507209539313467	4.412980926090814	2.9058021551826476	4.348223465124344	4.850972358072251	4.348223465124344	4.711933296700684	3.745670581591874
YFL005W	2.468641063608035	3.1926200966919556	2.5991674479953075	3.045637393105312	2.4525972203970183	3.13293986167627	2.4525972203970183	2.5563300197530907	2.9206158074055635	3.0837327288861753	2.858170413083949	3.104228067703967	2.2914709386694647	3.1404649890042178	2.4701683234170377	3.275488389083631	2.4545760353577633	2.4701683234170377	3.3561973723571072	2.3178566481099607	2.5673887512275444	3.109744558465345	2.624095214492865	3.3190596182673806	2.720867145915995	2.9528456395100893	2.9669995980247013	2.6101145829495556	3.158008760806217
YFL007W	2.5801013519871874	2.902344477268487	4.044020079094437	4.616070553772031	4.020534855223488	4.057586140984817	3.977265146748268	3.181823476589524	3.437968484610089	3.633290599620527	3.078091556941865	3.662937372497454	3.440683301806651	3.699341826095057	3.9732534480810746	3.9831910157703607	3.9472911763865235	2.5673887512275444	2.858170413083949	3.4131097192915476	3.1748756757950787	3.3995551738713305	3.007148481453344	3.630112853845728	3.235662259558635	3.057758765290459	4.022210565855373	4.01273977200594	4.65640673168101
YFL008W	1.819419620075291	1.2509454653917926	1.9136837376474125	1.3054672365768512	2.3448853637769105	1.214853598526475	1.9203345613592129	1.6301081710399905	1.1138937179075852	1.0830074364225044	1.6698232080229096	1.560101688984061	2.153750463768967	1.5243499767784334	2.3103178877651684	1.1866425932800497	1.8924826789847597	1.7894107119860787	1.2185615997187318	2.104829009437323	1.5982872322671264	1.0768166460394113	1.7510898630719753	1.0512428900155326	1.622182639021076	1.6413643622962635	1.1798981981312535	1.8999045250906699	1.2775774770724952
YFL009W	2.2751573507132083	2.101554725653784	2.224654754674008	2.2265963074166786	2.1553411505047646	2.029679433003224	2.266410976812628	2.159626994788114	1.979599475969719	2.184502857633524	2.2115368076556727	2.1923731709994696	2.1790017281314187	2.187841788597569	2.11762087052354	2.0275955349242816	2.2455545352241177	2.2436261931767105	2.098243135262806	2.156645666224092	2.15595635975691	1.9976876306745353	2.1240616986806673	2.1747976931760897	2.1227317660179015	2.2026308923789886	2.084998280115087	2.2006846691496027	2.235898509923305
YFL010C	1.9678872792607127	1.9823963902062802	2.1991034579489344	1.921292132704531	2.032098235796086	1.9105313855292476	2.319030918203482	2.022945143078334	1.8258831100761495	1.5673810408813813	2.2026308923789886	2.167409844250874	2.133251089851536	2.0660560234618797	1.887442807241368	1.8589321893521698	2.2281517907783117	1.8350156640789967	1.8963455204740067	2.0187437520904106	1.8664939767765072	1.7754450633081473	1.8575356499429674	1.5227333715406983	1.8616516294905228	2.0414391117571187	2.013578618756989	2.0520611072252235	1.860560855790356
YFL010W-A	1.0653490511795412	1.0550743529107847	1.0576353981476179	1.0160625928003053	0.9881182489726661	0.9802492827846206	1.0065136130802348	1.0081913504362205	0.9991083593317969	0.9422506509328914	1.0868748387934117	0.9310395638132021	0.9337385014185671	1.015853243646786	1.0522498384391397	1.0680549051916126	1.1209427665228457	1.0841553687857353	1.0768166460394113	1.013873904293828	1.018039699364366	1.0206022002370172	1.0548674886789788	0.9549691177362007	1.105116114374776	1.0954025364302304	1.166492305775139	1.1199336474161388	1.075520357254512
YFL011W	0.40388447227285634	0.6208757087176954	0.5138819898629525	0.7921808899388634	0.5223921257189765	0.7744499811378334	0.4984129039627836	0.44847479500976695	0.6412649545725979	0.8234718657291354	0.5149150458919545	0.5621950220883309	0.401841753269969	0.5692011641352982	0.5094303634869016	0.7733622669504312	0.5106091855987754	0.416936432281173	0.636866429345941	0.39597379959843887	0.4512557923835181	0.6564524112985067	0.43106630907011145	0.849881212489586	0.479205044214121	0.5183650748209939	0.7122835846192512	0.5100252448678096	0.8182327439692989
YFL012W	0.3662907631138216	0.19472365500364136	0.4231107351231239	0.2825998920652203	0.33925359184484793	0.4084756005172566	0.3010589943341316	0.40457079215365893	0.3128007333445408	0.28926665815015795	0.3342275463297448	0.2514702973792402	0.39523216798960126	0.23048617174591496	0.32242536387829723	0.37314976148161616	0.2818358008849934	0.35639283773772495	0.17356206079677466	0.38527450536212315	0.401841753269969	0.295247978592439	0.37689343602727327	0.27192296771113056	0.4499277743875222	0.34310138635996845	0.2859437068125136	0.4124612053080188	0.29013736778844246
YFL012W-A	0.24105053985819402	0.3760889185779608	0.4239080135690584	0.5003363417104669	0.3289218734151451	0.5283350816256487	0.3493524440840029	0.18926521484097947	0.36121594260780715	0.39445885160376093	0.23135405751180582	0.47454343150280187	0.43106630907011145	0.4798664129086254	0.3359352747643932	0.519012995359969	0.3446549936388368	0.2377674912671586	0.36381034393528616	0.42243304982170854	0.1986720436706721	0.36289849228081145	0.2910593819793166	0.39132788449254075	0.22869036810030596	0.22584400631272386	0.49388078166180305	0.4267726361660512	0.5122477069833963
YFL013C	1.902123068983286	2.106872384301483	1.8506256046287892	2.2391338607264943	1.8701981601212319	2.1192827329189408	1.9694239310818704	1.9256319316918773	2.2349911102822513	2.307940031772718	1.87081210205011	2.221812778578871	1.9791999533801663	2.176553590991605	1.8687261501547185	2.071412993538557	1.9464297857833288	1.8995001827470563	2.0729245141686885	1.9619779592463042	1.9517754335884272	2.125539456816619	1.896996282552318	2.2420725868204663	1.894266030094218	1.8435076843745892	2.159626994788114	1.8506256046287892	2.1382576406131837
YFL013W-A	1.0393168630139318	1.2003944101257542	0.9768091408041174	1.1048146401221217	1.0881100035118543	1.1451846328294015	0.995548616578392	1.1532047021487692	1.1571934542594546	1.3457718543346828	1.029298818094028	1.0951679460904327	0.954325576294455	1.1163392851501983	1.1275507943249616	1.182424179937643	1.0317984720450615	1.0534741343682374	1.2602271453150766	0.9887917887217891	1.1451846328294015	1.289611131726206	1.0864968230561762	1.4323199010086256	1.1252655021617393	1.085924239344241	1.132416915120358	1.0153900371427005	1.1960528943257536
YFL014W	0.9357836702812614	11.237759902083965	1.0797602750252724	10.574262456909707	0.9765922535213916	10.641639102468298	1.1861996809601945	1.496920612356231	10.81015640473891	11.746071809201743	5.129892741834828	10.199541120598747	0.7819904133911513	10.280278690157264	1.0127812853789737	10.81015640473891	1.1858938940895598	0.9345590653476046	11.00159888932874	0.8031571360936979	1.4846351584363795	10.552899691671737	1.1255905771529688	11.746071809201743	1.908471646060729	5.105440806954331	9.852400593668355	1.1118025588171585	10.574262456909707
YFL015C	0.27359411131952976	0.382218521756245	0.21082087064900992	0.45393492735857865	0.2360496860708812	0.4752234640684301	0.28018817801421986	0.270198486933949	0.4884890393080643	0.46477009632643895	0.3538663323309392	0.3586259894623447	0.3026573453092153	0.3296764814923524	0.20199795509091503	0.44920533555021547	0.24716121131643687	0.25400500543870513	0.36121594260780715	0.27688854493044196	0.26366046966201967	0.47318685007670763	0.33044580365872017	0.4461788035765666	0.32242536387829723	0.33925359184484793	0.3375824675553977	0.1840877718907294	0.430393118357813
YFL015W-A	0.14933238566634677	0.33123604247506555	0.024498201318067042	0.41625469991381825	0.03483376938860426	0.36032544767482366	0.1502008388231782	0.12453347412658075	0.27938171056573374	0.37387252367383783	0.12879551402656136	0.20199795509091503	0.02360312629463751	0.1641123221332098	0.021782496098734526	0.31523383908977554	0.13252328438639738	0.13252328438639738	0.3010589943341316	0.016201999090225	0.10580408065644367	0.26580658298499094	0.10246030070760928	0.36876775128219974	0.12362716112535121	0.14051486678826258	0.36289849228081145	0.016680719719038697	0.3798775213740352
YFL016C	2.007260751245928	5.123519001666763	2.608465398508481	5.637427308317436	2.5185575418660995	4.5709509787027205	2.5673887512275444	2.4855398621437756	4.561149509162873	6.0204788618059215	2.913788471685361	4.737168719992216	2.1469537592122068	4.568864649693825	2.4564300326943167	4.447843680683482	2.520527037770732	1.9450616677313404	4.870682414508507	2.09431612230721	2.382865413066173	4.328475630067351	2.4679363840885795	5.870813338503894	2.2963087612676896	2.7515201120366237	5.20100137066398	2.546082799072246	5.340770923421143
